Zeit,TSLA,AAPL,EA,GOOG
Wed Feb 27 18:49:53 2019,311.6882019042969,174.24000549316406,97.94999694824219,1112.0899658203125
Wed Feb 27 18:50:03 2019,311.70001220703125,174.23829650878906,97.94999694824219,1112.0899658203125
Wed Feb 27 18:50:12 2019,311.76019287109375,174.25999450683594,97.95999908447266,1112.0899658203125
Wed Feb 27 18:50:21 2019,311.7699890136719,174.2100067138672,97.94000244140625,1112.0899658203125
Wed Feb 27 18:50:30 2019,311.7699890136719,174.19000244140625,97.93000030517578,1112.0899658203125
Wed Feb 27 18:50:39 2019,311.8500061035156,174.1699981689453,97.91999816894531,1112.0899658203125
Wed Feb 27 18:50:48 2019,311.9200134277344,174.17999267578125,97.92749786376953,1112.0899658203125
Wed Feb 27 18:50:58 2019,311.94989013671875,174.17999267578125,97.92749786376953,1112.0899658203125
Wed Feb 27 18:51:07 2019,311.95001220703125,174.1468963623047,97.88999938964844,1112.0899658203125
Wed Feb 27 18:51:16 2019,312.0400085449219,174.13999938964844,97.8499984741211,1112.0899658203125
Wed Feb 27 18:51:25 2019,312.20001220703125,174.15029907226562,97.80999755859375,1112.0899658203125
Wed Feb 27 18:51:34 2019,312.20001220703125,174.16000366210938,97.80460357666016,1112.0899658203125
Wed Feb 27 18:51:43 2019,312.1099853515625,174.1699981689453,97.80460357666016,1112.0899658203125
Wed Feb 27 18:51:52 2019,312.19000244140625,174.16409301757812,97.81500244140625,1112.0899658203125
Wed Feb 27 18:52:01 2019,312.1496887207031,174.1699981689453,97.80999755859375,1112.0899658203125
Wed Feb 27 18:52:09 2019,312.1496887207031,174.1649932861328,97.80000305175781,1112.0899658203125
Wed Feb 27 18:52:19 2019,312.0400085449219,174.1199951171875,97.80000305175781,1112.0899658203125
Wed Feb 27 18:52:27 2019,312.0274963378906,174.11000061035156,97.80000305175781,1112.0899658203125
Wed Feb 27 18:52:36 2019,312.0093994140625,174.13999938964844,97.80000305175781,1112.0899658203125
Wed Feb 27 18:52:46 2019,311.8399963378906,174.16000366210938,97.79000091552734,1112.0899658203125
Wed Feb 27 18:52:56 2019,311.7799987792969,174.16000366210938,97.79000091552734,1112.0899658203125
Wed Feb 27 18:53:05 2019,311.7799987792969,174.16000366210938,97.77999877929688,1112.0899658203125
Wed Feb 27 18:53:15 2019,311.7799987792969,174.1699981689453,97.76000213623047,1112.0899658203125
Wed Feb 27 18:53:25 2019,311.75,174.16000366210938,97.76000213623047,1111.9200439453125
Wed Feb 27 18:53:34 2019,311.6409912109375,174.13079833984375,97.70999908447266,1111.9200439453125
Wed Feb 27 18:53:43 2019,311.69000244140625,174.1300048828125,97.7300033569336,1111.550048828125
Wed Feb 27 18:53:52 2019,311.67999267578125,174.1199951171875,97.7300033569336,1111.5
Wed Feb 27 18:54:02 2019,311.6449890136719,174.11000061035156,97.76000213623047,1111.5
Wed Feb 27 18:54:11 2019,311.6099853515625,174.14999389648438,97.75,1111.5
Wed Feb 27 18:54:20 2019,311.69000244140625,174.1634063720703,97.80500030517578,1111.4908447265625
Wed Feb 27 18:54:30 2019,311.69000244140625,174.16000366210938,97.81999969482422,1111.4908447265625
Wed Feb 27 18:54:39 2019,311.7200012207031,174.1699981689453,97.82499694824219,1111.27001953125
Wed Feb 27 18:54:48 2019,311.6499938964844,174.14999389648438,97.8499984741211,1111.27001953125
Wed Feb 27 18:54:57 2019,311.69061279296875,174.13999938964844,97.8499984741211,1111.27001953125
Wed Feb 27 18:55:06 2019,311.69061279296875,174.13999938964844,97.83999633789062,1111.27001953125
Wed Feb 27 18:55:15 2019,311.6499938964844,174.15499877929688,97.77999877929688,1111.27001953125
Wed Feb 27 18:55:23 2019,311.7127990722656,174.16000366210938,97.79000091552734,1111.27001953125
Wed Feb 27 18:55:33 2019,311.67999267578125,174.1800994873047,97.7750015258789,1111.27001953125
Wed Feb 27 18:55:42 2019,311.739990234375,174.2050018310547,97.79000091552734,1111.27001953125
Wed Feb 27 18:55:52 2019,311.75,174.1999969482422,97.79000091552734,1111.1700439453125
Wed Feb 27 18:56:01 2019,311.74749755859375,174.2100067138672,97.79000091552734,1111.296630859375
Wed Feb 27 18:56:11 2019,311.6300048828125,174.25,97.79000091552734,1111.296630859375
Wed Feb 27 18:56:20 2019,311.6300048828125,174.24000549316406,97.79000091552734,1111.296630859375
Wed Feb 27 18:56:29 2019,311.739990234375,174.25,97.80000305175781,1111.1099853515625
Wed Feb 27 18:56:38 2019,311.71759033203125,174.2550048828125,97.80000305175781,1111.1099853515625
Wed Feb 27 18:56:47 2019,311.7099914550781,174.2550048828125,97.81500244140625,1111.4000244140625
Wed Feb 27 18:56:56 2019,311.4200134277344,174.25,97.80000305175781,1111.4000244140625
Wed Feb 27 18:57:04 2019,311.4200134277344,174.2899932861328,97.81999969482422,1111.6500244140625
Wed Feb 27 18:57:15 2019,311.4800109863281,174.27999877929688,97.80000305175781,1111.6500244140625
Wed Feb 27 18:57:24 2019,311.4800109863281,174.29310607910156,97.80000305175781,1111.6500244140625
Wed Feb 27 18:57:33 2019,311.4800109863281,174.2949981689453,97.80149841308594,1111.6099853515625
Wed Feb 27 18:57:41 2019,311.4800109863281,174.2899932861328,97.80000305175781,1111.6099853515625
Wed Feb 27 18:57:50 2019,311.5,174.3000030517578,97.80000305175781,1111.6099853515625
Wed Feb 27 18:57:59 2019,311.5799865722656,174.2949981689453,97.80999755859375,1111.6099853515625
Wed Feb 27 18:58:08 2019,311.4700012207031,174.3000030517578,97.80000305175781,1111.4300537109375
Wed Feb 27 18:58:17 2019,311.55499267578125,174.2899932861328,97.7699966430664,1111.4300537109375
Wed Feb 27 18:58:27 2019,311.4800109863281,174.27499389648438,97.75,1111.300048828125
Wed Feb 27 18:58:36 2019,311.5299987792969,174.2725067138672,97.76000213623047,1111.6800537109375
Wed Feb 27 18:58:45 2019,311.5400085449219,174.27999877929688,97.77159881591797,1111.6800537109375
Wed Feb 27 18:58:54 2019,311.5400085449219,174.27999877929688,97.75,1111.6800537109375
Wed Feb 27 18:59:03 2019,311.489990234375,174.30999755859375,97.75,1111.6800537109375
Wed Feb 27 18:59:12 2019,311.6000061035156,174.32000732421875,97.70999908447266,1111.6800537109375
Wed Feb 27 18:59:21 2019,311.44000244140625,174.33200073242188,97.66999816894531,1111.6800537109375
Wed Feb 27 18:59:30 2019,311.5,174.3300018310547,97.68900299072266,1111.6800537109375
Wed Feb 27 18:59:39 2019,311.5299987792969,174.36000061035156,97.69989776611328,1111.3699951171875
Wed Feb 27 18:59:49 2019,311.489990234375,174.34500122070312,97.71589660644531,1111.3699951171875
Wed Feb 27 18:59:58 2019,311.6099853515625,174.3323974609375,97.72000122070312,1111.3699951171875
Wed Feb 27 19:00:08 2019,311.6099853515625,174.36000061035156,97.7699966430664,1111.219970703125
Wed Feb 27 19:00:17 2019,311.75,174.3699951171875,97.7699966430664,1111.219970703125
Wed Feb 27 19:00:26 2019,311.77569580078125,174.3699951171875,97.7699966430664,1111.219970703125
Wed Feb 27 19:00:35 2019,311.77569580078125,174.39999389648438,97.7699966430664,1111.219970703125
Wed Feb 27 19:00:43 2019,311.82000732421875,174.39999389648438,97.7699966430664,1111.4599609375
Wed Feb 27 19:00:52 2019,311.75250244140625,174.41000366210938,97.7699966430664,1111.6800537109375
Wed Feb 27 19:01:01 2019,311.9049987792969,174.40989685058594,97.80000305175781,1111.6800537109375
Wed Feb 27 19:01:10 2019,311.9750061035156,174.39720153808594,97.80000305175781,1111.6800537109375
Wed Feb 27 19:01:20 2019,311.989990234375,174.42999267578125,97.80000305175781,1111.6800537109375
Wed Feb 27 19:01:29 2019,312.0,174.4207000732422,97.80000305175781,1111.6800537109375
Wed Feb 27 19:01:38 2019,311.9800109863281,174.42999267578125,97.81999969482422,1111.6800537109375
Wed Feb 27 19:01:47 2019,311.92999267578125,174.40049743652344,97.80999755859375,1111.6800537109375
Wed Feb 27 19:01:56 2019,312.0,174.40989685058594,97.80000305175781,1111.9000244140625
Wed Feb 27 19:02:05 2019,312.0198974609375,174.39999389648438,97.80000305175781,1111.9000244140625
Wed Feb 27 19:02:14 2019,311.9549865722656,174.3800048828125,97.77999877929688,1111.9000244140625
Wed Feb 27 19:02:23 2019,311.9100036621094,174.33999633789062,97.77999877929688,1111.9000244140625
Wed Feb 27 19:02:32 2019,311.9100036621094,174.35000610351562,97.77999877929688,1111.9000244140625
Wed Feb 27 19:02:41 2019,311.9989929199219,174.33999633789062,97.7699966430664,1111.9000244140625
Wed Feb 27 19:02:50 2019,312.19000244140625,174.33999633789062,97.7699966430664,1111.9000244140625
Wed Feb 27 19:02:59 2019,312.1588134765625,174.32510375976562,97.7699966430664,1111.9000244140625
Wed Feb 27 19:03:09 2019,312.25,174.3300018310547,97.77999877929688,1111.9000244140625
Wed Feb 27 19:03:19 2019,312.32000732421875,174.32269287109375,97.80999755859375,1111.7159423828125
Wed Feb 27 19:03:27 2019,312.4599914550781,174.32000732421875,97.80999755859375,1111.7159423828125
Wed Feb 27 19:03:37 2019,312.45001220703125,174.30999755859375,97.77999877929688,1111.7159423828125
Wed Feb 27 19:03:46 2019,312.44000244140625,174.3000030517578,97.77999877929688,1111.7159423828125
Wed Feb 27 19:03:55 2019,312.4599914550781,174.25999450683594,97.77999877929688,1111.7159423828125
Wed Feb 27 19:04:05 2019,312.4284973144531,174.20150756835938,97.7699966430664,1111.7159423828125
Wed Feb 27 19:04:14 2019,312.4284973144531,174.21499633789062,97.7699966430664,1111.7159423828125
Wed Feb 27 19:04:24 2019,312.45001220703125,174.2100067138672,97.76000213623047,1111.7159423828125
Wed Feb 27 19:04:32 2019,312.5199890136719,174.2100067138672,97.80000305175781,1111.7159423828125
Wed Feb 27 19:04:42 2019,312.4811096191406,174.19000244140625,97.76000213623047,1111.7159423828125
Wed Feb 27 19:04:51 2019,312.5332946777344,174.19000244140625,97.79000091552734,1111.7159423828125
Wed Feb 27 19:05:00 2019,312.54620361328125,174.2100067138672,97.79000091552734,1111.6600341796875
Wed Feb 27 19:05:10 2019,312.7200012207031,174.25999450683594,97.79000091552734,1111.6600341796875
Wed Feb 27 19:05:18 2019,312.8699951171875,174.2550048828125,97.79000091552734,1111.6600341796875
Wed Feb 27 19:05:27 2019,312.760009765625,174.3000030517578,97.77999877929688,1111.9300537109375
Wed Feb 27 19:05:37 2019,312.70001220703125,174.3000030517578,97.77999877929688,1111.9300537109375
Wed Feb 27 19:05:46 2019,312.7799987792969,174.30999755859375,97.77999877929688,1111.9300537109375
Wed Feb 27 19:05:55 2019,312.7300109863281,174.32000732421875,97.77999877929688,1111.9000244140625
Wed Feb 27 19:06:04 2019,312.8699951171875,174.3800048828125,97.84500122070312,1112.3699951171875
Wed Feb 27 19:06:14 2019,312.9150085449219,174.41690063476562,97.9000015258789,1112.3699951171875
Wed Feb 27 19:06:22 2019,312.8800048828125,174.39999389648438,97.9000015258789,1112.3699951171875
Wed Feb 27 19:06:32 2019,312.7699890136719,174.36000061035156,97.8947982788086,1112.1300048828125
Wed Feb 27 19:06:41 2019,312.82000732421875,174.35989379882812,97.8947982788086,1112.1300048828125
Wed Feb 27 19:06:50 2019,312.82501220703125,174.36000061035156,97.8947982788086,1112.1300048828125
Wed Feb 27 19:06:59 2019,312.8800048828125,174.36000061035156,97.8947982788086,1112.1300048828125
Wed Feb 27 19:07:09 2019,312.8194885253906,174.3699951171875,97.87999725341797,1112.34521484375
Wed Feb 27 19:07:18 2019,312.79998779296875,174.3699951171875,97.87999725341797,1111.9599609375
Wed Feb 27 19:07:27 2019,312.7607116699219,174.3699951171875,97.87999725341797,1111.9599609375
Wed Feb 27 19:07:36 2019,312.7550048828125,174.3800048828125,97.87999725341797,1111.9599609375
Wed Feb 27 19:07:46 2019,312.6907958984375,174.3699951171875,97.86000061035156,1112.2550048828125
Wed Feb 27 19:07:55 2019,312.80499267578125,174.40499877929688,97.86000061035156,1112.0
Wed Feb 27 19:08:04 2019,312.875,174.3800048828125,97.87000274658203,1112.5654296875
Wed Feb 27 19:08:13 2019,312.8550109863281,174.3800048828125,97.87000274658203,1112.5654296875
Wed Feb 27 19:08:22 2019,313.1022033691406,174.38160705566406,97.87999725341797,1112.5654296875
Wed Feb 27 19:08:30 2019,313.20001220703125,174.39999389648438,97.88999938964844,1112.5654296875
Wed Feb 27 19:08:40 2019,313.1400146484375,174.4199981689453,98.01000213623047,1112.1839599609375
Wed Feb 27 19:08:55 2019,313.1000061035156,174.38999938964844,97.97000122070312,1112.1839599609375
Wed Feb 27 19:09:04 2019,313.07818603515625,174.3800048828125,97.97000122070312,1112.1839599609375
Wed Feb 27 19:09:14 2019,313.1499938964844,174.38999938964844,97.9800033569336,1112.1839599609375
Wed Feb 27 19:09:23 2019,313.1142883300781,174.38999938964844,97.9800033569336,1112.1839599609375
Wed Feb 27 19:09:32 2019,313.181884765625,174.3699951171875,97.97000122070312,1112.1839599609375
Wed Feb 27 19:09:40 2019,313.20001220703125,174.36000061035156,97.97989654541016,1112.1839599609375
Wed Feb 27 19:09:49 2019,313.2300109863281,174.3699951171875,97.97989654541016,1112.1839599609375
Wed Feb 27 19:09:58 2019,313.20001220703125,174.3699951171875,97.95999908447266,1112.1839599609375
Wed Feb 27 19:10:08 2019,313.25,174.3800048828125,97.97000122070312,1112.1839599609375
Wed Feb 27 19:10:17 2019,313.3900146484375,174.39999389648438,97.96499633789062,1112.185546875
Wed Feb 27 19:10:25 2019,313.33099365234375,174.39590454101562,97.96499633789062,1112.185546875
Wed Feb 27 19:10:34 2019,313.3160095214844,174.39590454101562,97.9800033569336,1112.185546875
Wed Feb 27 19:10:43 2019,313.3999938964844,174.38499450683594,97.97000122070312,1112.185546875
Wed Feb 27 19:10:52 2019,313.3999938964844,174.3800048828125,97.98999786376953,1112.185546875
Wed Feb 27 19:11:01 2019,313.3399963378906,174.41000366210938,97.98999786376953,1112.185546875
Wed Feb 27 19:11:11 2019,313.260009765625,174.3800048828125,97.98999786376953,1112.185546875
Wed Feb 27 19:11:20 2019,313.24029541015625,174.35000610351562,97.98999786376953,1112.0400390625
Wed Feb 27 19:11:29 2019,313.24029541015625,174.35000610351562,97.98999786376953,1112.0400390625
Wed Feb 27 19:11:38 2019,313.4068908691406,174.3800048828125,97.98999786376953,1112.0400390625
Wed Feb 27 19:11:47 2019,313.3800048828125,174.3800048828125,98.06999969482422,1112.0799560546875
Wed Feb 27 19:11:56 2019,313.4800109863281,174.38999938964844,98.08380126953125,1112.0799560546875
Wed Feb 27 19:12:05 2019,313.4800109863281,174.39999389648438,98.08380126953125,1112.0799560546875
Wed Feb 27 19:12:15 2019,313.5213928222656,174.38999938964844,98.12460327148438,1112.0799560546875
Wed Feb 27 19:12:24 2019,313.5299987792969,174.3699951171875,98.15160369873047,1112.0799560546875
Wed Feb 27 19:12:33 2019,313.67999267578125,174.3625030517578,98.12000274658203,1112.25
Wed Feb 27 19:12:42 2019,313.79998779296875,174.35000610351562,98.0999984741211,1112.25
Wed Feb 27 19:12:51 2019,314.0,174.36000061035156,98.0999984741211,1112.25
Wed Feb 27 19:13:00 2019,313.80999755859375,174.36000061035156,98.0999984741211,1112.25
Wed Feb 27 19:13:09 2019,313.76611328125,174.35000610351562,98.11000061035156,1112.25
Wed Feb 27 19:13:18 2019,313.760009765625,174.35000610351562,98.12000274658203,1112.25
Wed Feb 27 19:13:27 2019,313.78900146484375,174.35000610351562,98.12000274658203,1112.25
Wed Feb 27 19:13:36 2019,313.8399963378906,174.3699951171875,98.12999725341797,1112.24560546875
Wed Feb 27 19:13:45 2019,313.8699951171875,174.3699951171875,98.16000366210938,1112.24560546875
Wed Feb 27 19:13:55 2019,313.8800048828125,174.35000610351562,98.16000366210938,1112.24560546875
Wed Feb 27 19:14:04 2019,314.0,174.35000610351562,98.16000366210938,1112.24560546875
Wed Feb 27 19:14:14 2019,313.9866027832031,174.34010314941406,98.1500015258789,1112.5400390625
Wed Feb 27 19:14:23 2019,313.95001220703125,174.35000610351562,98.1500015258789,1112.5400390625
Wed Feb 27 19:14:32 2019,313.93609619140625,174.35000610351562,98.18000030517578,1112.5400390625
Wed Feb 27 19:14:41 2019,313.6178894042969,174.38999938964844,98.1500015258789,1112.739990234375
Wed Feb 27 19:14:50 2019,313.4599914550781,174.41000366210938,98.19999694824219,1112.739990234375
Wed Feb 27 19:14:59 2019,313.7099914550781,174.4597930908203,98.23999786376953,1112.739990234375
Wed Feb 27 19:15:08 2019,313.7099914550781,174.47000122070312,98.23500061035156,1113.8599853515625
Wed Feb 27 19:15:18 2019,313.6400146484375,174.4199981689453,98.20999908447266,1113.1800537109375
Wed Feb 27 19:15:28 2019,313.8800048828125,174.44000244140625,98.2300033569336,1112.9200439453125
Wed Feb 27 19:15:37 2019,313.9100036621094,174.4398956298828,98.2300033569336,1112.969970703125
Wed Feb 27 19:15:47 2019,313.8800048828125,174.39999389648438,98.20999908447266,1112.969970703125
Wed Feb 27 19:15:56 2019,313.7699890136719,174.4149932861328,98.18000030517578,1112.969970703125
Wed Feb 27 19:16:05 2019,313.5799865722656,174.38999938964844,98.18000030517578,1112.969970703125
Wed Feb 27 19:16:14 2019,313.6499938964844,174.3800048828125,98.16999816894531,1112.969970703125
Wed Feb 27 19:16:24 2019,313.6499938964844,174.36000061035156,98.16000366210938,1112.969970703125
Wed Feb 27 19:16:32 2019,313.6499938964844,174.3300018310547,98.13999938964844,1112.969970703125
Wed Feb 27 19:16:41 2019,313.489990234375,174.3184051513672,98.13999938964844,1112.9599609375
Wed Feb 27 19:16:51 2019,313.5,174.33999633789062,98.12999725341797,1112.9599609375
Wed Feb 27 19:17:00 2019,313.5799865722656,174.3300018310547,98.1500015258789,1112.9599609375
Wed Feb 27 19:17:10 2019,313.510009765625,174.32000732421875,98.12999725341797,1112.9599609375
Wed Feb 27 19:17:19 2019,313.510009765625,174.33999633789062,98.12999725341797,1112.9599609375
Wed Feb 27 19:17:29 2019,313.5400085449219,174.30999755859375,98.1500015258789,1113.219970703125
Wed Feb 27 19:17:39 2019,313.5400085449219,174.30999755859375,98.11000061035156,1113.219970703125
Wed Feb 27 19:17:50 2019,313.6400146484375,174.3000030517578,98.11000061035156,1113.219970703125
Wed Feb 27 19:17:59 2019,313.7099914550781,174.33999633789062,98.0999984741211,1113.219970703125
Wed Feb 27 19:18:08 2019,313.739990234375,174.33999633789062,98.05000305175781,1113.219970703125
Wed Feb 27 19:18:17 2019,313.739990234375,174.30999755859375,98.04409790039062,1113.4300537109375
Wed Feb 27 19:18:26 2019,313.73858642578125,174.310302734375,98.05149841308594,1113.4300537109375
Wed Feb 27 19:18:35 2019,313.79998779296875,174.32119750976562,98.02999877929688,1113.4300537109375
Wed Feb 27 19:18:44 2019,313.7799987792969,174.34039306640625,98.0553970336914,1113.4300537109375
Wed Feb 27 19:18:53 2019,313.9393005371094,174.35000610351562,98.0553970336914,1113.4300537109375
Wed Feb 27 19:19:02 2019,313.94000244140625,174.3697967529297,98.08000183105469,1113.4300537109375
Wed Feb 27 19:19:12 2019,313.9591064453125,174.35000610351562,98.08000183105469,1113.4300537109375
Wed Feb 27 19:19:21 2019,314.3500061035156,174.33030700683594,98.05999755859375,1113.4300537109375
Wed Feb 27 19:19:30 2019,314.3999938964844,174.33999633789062,97.98999786376953,1113.4300537109375
Wed Feb 27 19:19:39 2019,314.55999755859375,174.33999633789062,98.02999877929688,1113.6700439453125
Wed Feb 27 19:19:48 2019,314.3612060546875,174.3300018310547,98.08000183105469,1113.9000244140625
Wed Feb 27 19:19:59 2019,314.3299865722656,174.3300018310547,98.02999877929688,1113.9000244140625
Wed Feb 27 19:20:08 2019,314.3492126464844,174.35000610351562,98.02999877929688,1113.5400390625
Wed Feb 27 19:20:18 2019,314.45001220703125,174.36639404296875,98.02999877929688,1113.5400390625
Wed Feb 27 19:20:27 2019,314.6000061035156,174.33999633789062,98.01000213623047,1113.5400390625
Wed Feb 27 19:20:36 2019,314.3299865722656,174.33009338378906,98.0,1113.5400390625
Wed Feb 27 19:20:45 2019,314.5899963378906,174.36000061035156,97.98999786376953,1113.5400390625
Wed Feb 27 19:20:54 2019,314.6199951171875,174.35000610351562,97.947998046875,1113.5400390625
Wed Feb 27 19:21:03 2019,314.6600036621094,174.35000610351562,97.947998046875,1113.6099853515625
Wed Feb 27 19:21:12 2019,314.5199890136719,174.3520050048828,98.0,1113.6099853515625
Wed Feb 27 19:21:21 2019,314.0,174.3300018310547,98.0199966430664,1113.550048828125
Wed Feb 27 19:21:30 2019,314.0,174.3300018310547,98.0199966430664,1113.550048828125
Wed Feb 27 19:21:39 2019,314.1099853515625,174.33999633789062,98.0,1113.550048828125
Wed Feb 27 19:21:48 2019,314.0306091308594,174.36000061035156,98.0,1113.550048828125
Wed Feb 27 19:21:58 2019,314.0400085449219,174.35000610351562,98.0,1113.550048828125
Wed Feb 27 19:22:07 2019,314.085693359375,174.35000610351562,98.0,1113.6650390625
Wed Feb 27 19:22:16 2019,314.1588134765625,174.3800048828125,98.0199966430664,1113.6650390625
Wed Feb 27 19:22:26 2019,314.1588134765625,174.39999389648438,98.01000213623047,1113.7099609375
Wed Feb 27 19:22:37 2019,314.1991882324219,174.40499877929688,98.01000213623047,1113.7099609375
Wed Feb 27 19:22:46 2019,314.1615905761719,174.4199981689453,98.01000213623047,1113.6099853515625
Wed Feb 27 19:22:55 2019,314.17999267578125,174.4499969482422,98.01000213623047,1113.550048828125
Wed Feb 27 19:23:04 2019,314.310791015625,174.48500061035156,98.0,1113.550048828125
Wed Feb 27 19:23:13 2019,314.3999938964844,174.5399932861328,98.0,1114.0
Wed Feb 27 19:23:23 2019,314.5,174.5238037109375,98.0199966430664,1114.1300048828125
Wed Feb 27 19:23:32 2019,314.6400146484375,174.5552978515625,98.0199966430664,1114.800048828125
Wed Feb 27 19:23:41 2019,314.94000244140625,174.57510375976562,98.0199966430664,1114.800048828125
Wed Feb 27 19:23:50 2019,314.805908203125,174.60499572753906,98.0999984741211,1114.800048828125
Wed Feb 27 19:23:59 2019,314.8699951171875,174.6199951171875,98.12999725341797,1115.0
Wed Feb 27 19:24:08 2019,314.989990234375,174.60000610351562,98.10479736328125,1114.8800048828125
Wed Feb 27 19:24:17 2019,314.7099914550781,174.6300048828125,98.12999725341797,1114.9599609375
Wed Feb 27 19:24:26 2019,314.8599853515625,174.6300048828125,98.1500015258789,1115.4200439453125
Wed Feb 27 19:24:36 2019,314.7699890136719,174.5800018310547,98.12000274658203,1115.22998046875
Wed Feb 27 19:24:45 2019,314.7799987792969,174.60020446777344,98.12000274658203,1115.22998046875
Wed Feb 27 19:24:54 2019,314.75,174.61000061035156,98.12000274658203,1115.22998046875
Wed Feb 27 19:25:03 2019,314.9984130859375,174.55999755859375,98.0999984741211,1114.973388671875
Wed Feb 27 19:25:12 2019,314.8599853515625,174.58999633789062,98.08000183105469,1114.973388671875
Wed Feb 27 19:25:21 2019,314.6300048828125,174.5800018310547,98.04000091552734,1114.973388671875
Wed Feb 27 19:25:31 2019,314.6700134277344,174.57510375976562,98.05000305175781,1114.973388671875
Wed Feb 27 19:25:40 2019,314.6499938964844,174.61000061035156,98.04000091552734,1114.973388671875
Wed Feb 27 19:25:50 2019,314.5799865722656,174.60000610351562,98.06999969482422,1114.973388671875
Wed Feb 27 19:25:59 2019,314.70001220703125,174.61500549316406,98.0999984741211,1114.973388671875
Wed Feb 27 19:26:08 2019,314.6449890136719,174.63499450683594,98.08000183105469,1114.973388671875
Wed Feb 27 19:26:17 2019,314.6400146484375,174.6699981689453,98.08319854736328,1115.1700439453125
Wed Feb 27 19:26:27 2019,314.7099914550781,174.6300048828125,98.08319854736328,1115.1700439453125
Wed Feb 27 19:26:36 2019,314.6099853515625,174.6300048828125,98.08319854736328,1115.1700439453125
Wed Feb 27 19:26:46 2019,314.3800048828125,174.60000610351562,98.06999969482422,1115.1700439453125
Wed Feb 27 19:26:55 2019,314.2699890136719,174.60000610351562,98.08999633789062,1115.1700439453125
Wed Feb 27 19:27:04 2019,314.2900085449219,174.57000732421875,98.08999633789062,1114.8399658203125
Wed Feb 27 19:27:13 2019,314.2900085449219,174.52999877929688,98.06999969482422,1114.5391845703125
Wed Feb 27 19:27:23 2019,314.3800048828125,174.5399932861328,98.06999969482422,1114.5391845703125
Wed Feb 27 19:27:32 2019,314.5743103027344,174.5399932861328,98.05000305175781,1114.870849609375
Wed Feb 27 19:27:41 2019,314.47039794921875,174.52000427246094,98.05000305175781,1114.870849609375
Wed Feb 27 19:27:50 2019,314.47039794921875,174.52000427246094,98.06999969482422,1114.870849609375
Wed Feb 27 19:27:59 2019,314.42999267578125,174.5,98.06999969482422,1114.1099853515625
Wed Feb 27 19:28:09 2019,314.3699951171875,174.50999450683594,98.05000305175781,1114.064453125
Wed Feb 27 19:28:18 2019,314.260009765625,174.46380615234375,98.0199966430664,1114.31005859375
Wed Feb 27 19:28:26 2019,313.94000244140625,174.44000244140625,97.9800033569336,1114.31005859375
Wed Feb 27 19:28:35 2019,313.9800109863281,174.42999267578125,97.97049713134766,1114.31005859375
Wed Feb 27 19:28:44 2019,313.92999267578125,174.42860412597656,97.97049713134766,1114.31005859375
Wed Feb 27 19:28:53 2019,314.0,174.4250030517578,97.93170166015625,1114.31005859375
Wed Feb 27 19:29:03 2019,313.9800109863281,174.41969299316406,97.91239929199219,1114.31005859375
Wed Feb 27 19:29:12 2019,313.9200134277344,174.42739868164062,97.88999938964844,1114.31005859375
Wed Feb 27 19:29:22 2019,313.9200134277344,174.41600036621094,97.87689971923828,1114.31005859375
Wed Feb 27 19:29:31 2019,313.7900085449219,174.38999938964844,97.8949966430664,1114.31005859375
Wed Feb 27 19:29:40 2019,313.739990234375,174.42999267578125,97.91999816894531,1114.3299560546875
Wed Feb 27 19:29:49 2019,313.7835998535156,174.43359375,97.88999938964844,1114.3299560546875
Wed Feb 27 19:29:58 2019,313.80999755859375,174.43359375,97.88999938964844,1114.3299560546875
Wed Feb 27 19:30:08 2019,313.70001220703125,174.49000549316406,97.88999938964844,1114.3299560546875
Wed Feb 27 19:30:17 2019,313.760009765625,174.5,97.86000061035156,1114.3299560546875
Wed Feb 27 19:30:26 2019,313.739990234375,174.49989318847656,97.88999938964844,1114.3299560546875
Wed Feb 27 19:30:36 2019,313.6099853515625,174.47000122070312,97.87999725341797,1114.3299560546875
Wed Feb 27 19:30:45 2019,313.7200012207031,174.49000549316406,97.87999725341797,1114.3299560546875
Wed Feb 27 19:30:54 2019,313.70001220703125,174.5030059814453,97.88999938964844,1115.0299072265625
Wed Feb 27 19:31:03 2019,313.45001220703125,174.5,97.86000061035156,1115.0299072265625
Wed Feb 27 19:31:13 2019,313.44000244140625,174.49099731445312,97.86000061035156,1114.84423828125
Wed Feb 27 19:31:22 2019,313.45001220703125,174.5,97.8499984741211,1114.84423828125
Wed Feb 27 19:31:31 2019,313.45001220703125,174.5,97.8499984741211,1114.84423828125
Wed Feb 27 19:31:39 2019,313.4700012207031,174.50999450683594,97.8499984741211,1114.84423828125
Wed Feb 27 19:31:49 2019,313.6300048828125,174.52000427246094,97.8499984741211,1114.84423828125
Wed Feb 27 19:31:58 2019,313.6000061035156,174.47999572753906,97.8499984741211,1114.84423828125
Wed Feb 27 19:32:06 2019,313.6700134277344,174.47000122070312,97.8499984741211,1114.84423828125
Wed Feb 27 19:32:16 2019,313.67999267578125,174.47000122070312,97.8499984741211,1114.7513427734375
Wed Feb 27 19:32:25 2019,313.8699951171875,174.47000122070312,97.88999938964844,1114.7513427734375
Wed Feb 27 19:32:35 2019,313.9200134277344,174.49850463867188,97.93000030517578,1114.699951171875
Wed Feb 27 19:32:44 2019,313.95001220703125,174.5,97.91000366210938,1114.699951171875
Wed Feb 27 19:32:52 2019,313.9908142089844,174.50999450683594,97.91000366210938,1114.699951171875
