Zeit,TSLA,AAPL,EA,GOOG
Mon Feb 25 18:56:11 2019,298.5050048828125,174.27999877929688,95.60009765625,1107.664306640625
Mon Feb 25 18:56:20 2019,298.3420104980469,174.3300018310547,95.60009765625,1107.719970703125
Mon Feb 25 18:56:29 2019,298.25,174.36000061035156,95.62999725341797,1107.719970703125
Mon Feb 25 18:56:38 2019,298.2431945800781,174.36000061035156,95.6500015258789,1107.719970703125
Mon Feb 25 18:56:47 2019,298.2300109863281,174.32000732421875,95.6500015258789,1107.719970703125
Mon Feb 25 18:56:55 2019,298.3599853515625,174.2899932861328,95.66999816894531,1108.4300537109375
Mon Feb 25 18:57:04 2019,297.989990234375,174.25999450683594,95.66999816894531,1108.4300537109375
Mon Feb 25 18:57:14 2019,298.1400146484375,174.29440307617188,95.66999816894531,1108.4300537109375
Mon Feb 25 18:57:23 2019,298.1400146484375,174.27999877929688,95.7300033569336,1108.4300537109375
Mon Feb 25 18:57:32 2019,298.19000244140625,174.27000427246094,95.70999908447266,1108.4300537109375
Mon Feb 25 18:57:42 2019,298.0799865722656,174.25,95.7228012084961,1108.4300537109375
Mon Feb 25 18:57:51 2019,298.05999755859375,174.27000427246094,95.7228012084961,1108.739990234375
Mon Feb 25 18:58:01 2019,298.05999755859375,174.27000427246094,95.73999786376953,1108.739990234375
Mon Feb 25 18:58:10 2019,298.2200012207031,174.25999450683594,95.72000122070312,1108.739990234375
Mon Feb 25 18:58:19 2019,298.2149963378906,174.27999877929688,95.72000122070312,1108.739990234375
Mon Feb 25 18:58:28 2019,298.2149963378906,174.2899932861328,95.7301025390625,1108.739990234375
Mon Feb 25 18:58:36 2019,298.2200012207031,174.2899932861328,95.7301025390625,1108.739990234375
Mon Feb 25 18:58:45 2019,298.17999267578125,174.28439331054688,95.72000122070312,1108.739990234375
Mon Feb 25 18:58:54 2019,298.2099914550781,174.29989624023438,95.72000122070312,1108.280029296875
Mon Feb 25 18:59:07 2019,298.1600036621094,174.35350036621094,95.72000122070312,1108.280029296875
Mon Feb 25 18:59:16 2019,298.20660400390625,174.35000610351562,95.73989868164062,1108.280029296875
Mon Feb 25 18:59:25 2019,298.2699890136719,174.3699951171875,95.73989868164062,1108.280029296875
Mon Feb 25 18:59:35 2019,298.3299865722656,174.3800048828125,95.77999877929688,1109.030029296875
Mon Feb 25 18:59:43 2019,298.3299865722656,174.36500549316406,95.7300033569336,1109.030029296875
Mon Feb 25 18:59:52 2019,298.3699951171875,174.41000366210938,95.7300033569336,1109.126953125
Mon Feb 25 19:00:01 2019,298.3800048828125,174.3699951171875,95.83000183105469,1109.14501953125
Mon Feb 25 19:00:10 2019,298.239990234375,174.36000061035156,95.81999969482422,1109.0450439453125
Mon Feb 25 19:00:20 2019,298.17999267578125,174.3699951171875,95.81999969482422,1109.0450439453125
Mon Feb 25 19:00:30 2019,298.17999267578125,174.375,95.81999969482422,1109.0450439453125
Mon Feb 25 19:00:39 2019,298.3999938964844,174.44000244140625,95.81999969482422,1109.3699951171875
Mon Feb 25 19:00:48 2019,298.6050109863281,174.49000549316406,95.83999633789062,1110.0
Mon Feb 25 19:00:57 2019,298.57000732421875,174.46009826660156,95.80000305175781,1109.6300048828125
Mon Feb 25 19:01:06 2019,298.57000732421875,174.4600067138672,95.81539916992188,1109.6300048828125
Mon Feb 25 19:01:15 2019,298.5979919433594,174.4499969482422,95.80000305175781,1109.6300048828125
Mon Feb 25 19:01:24 2019,298.7300109863281,174.47500610351562,95.7699966430664,1109.6300048828125
Mon Feb 25 19:01:33 2019,298.7099914550781,174.4499969482422,95.7699966430664,1109.6300048828125
Mon Feb 25 19:01:42 2019,298.7099914550781,174.4199981689453,95.7300033569336,1109.27001953125
Mon Feb 25 19:01:51 2019,298.57000732421875,174.35000610351562,95.70999908447266,1109.27001953125
Mon Feb 25 19:02:01 2019,298.57000732421875,174.4199981689453,95.79000091552734,1109.43505859375
Mon Feb 25 19:02:09 2019,298.7049865722656,174.41000366210938,95.80619812011719,1109.43505859375
Mon Feb 25 19:02:18 2019,298.7049865722656,174.41000366210938,95.80619812011719,1109.43505859375
Mon Feb 25 19:02:26 2019,298.6671142578125,174.4499969482422,95.80999755859375,1109.43505859375
Mon Feb 25 19:02:35 2019,298.7099914550781,174.4488983154297,95.83000183105469,1109.43505859375
Mon Feb 25 19:02:44 2019,298.7300109863281,174.44549560546875,95.81999969482422,1109.43505859375
Mon Feb 25 19:02:53 2019,298.75,174.4499969482422,95.87999725341797,1109.699951171875
Mon Feb 25 19:03:03 2019,298.739990234375,174.4199981689453,95.84239959716797,1109.699951171875
Mon Feb 25 19:03:12 2019,298.739990234375,174.4199981689453,95.83999633789062,1109.699951171875
Mon Feb 25 19:03:21 2019,298.7414855957031,174.41610717773438,95.79000091552734,1109.699951171875
Mon Feb 25 19:03:30 2019,298.7414855957031,174.4250030517578,95.79000091552734,1109.699951171875
Mon Feb 25 19:03:40 2019,298.7414855957031,174.4600067138672,95.79000091552734,1109.60498046875
Mon Feb 25 19:03:49 2019,298.787109375,174.50399780273438,95.79000091552734,1109.60498046875
Mon Feb 25 19:03:58 2019,298.9700012207031,174.5,95.79000091552734,1109.8798828125
Mon Feb 25 19:04:08 2019,298.9700012207031,174.50999450683594,95.7699966430664,1109.8798828125
Mon Feb 25 19:04:16 2019,298.9700012207031,174.52999877929688,95.75,1109.8798828125
Mon Feb 25 19:04:26 2019,298.9993896484375,174.5399932861328,95.83999633789062,1109.8798828125
Mon Feb 25 19:04:35 2019,298.9468078613281,174.57000732421875,95.83999633789062,1109.8798828125
Mon Feb 25 19:04:44 2019,298.9689025878906,174.57460021972656,95.839599609375,1109.8798828125
Mon Feb 25 19:04:53 2019,298.8999938964844,174.57350158691406,95.87999725341797,1109.8798828125
Mon Feb 25 19:05:02 2019,298.9800109863281,174.55999755859375,95.85269927978516,1109.8798828125
Mon Feb 25 19:05:11 2019,298.8599853515625,174.58999633789062,95.80999755859375,1109.8798828125
Mon Feb 25 19:05:21 2019,298.75,174.5166015625,95.80999755859375,1109.8798828125
Mon Feb 25 19:05:30 2019,298.75,174.50999450683594,95.80999755859375,1109.8798828125
Mon Feb 25 19:05:39 2019,298.75,174.5500030517578,95.80999755859375,1110.0433349609375
Mon Feb 25 19:05:48 2019,298.75,174.55999755859375,95.80999755859375,1110.0433349609375
Mon Feb 25 19:05:57 2019,298.75,174.5500030517578,95.83999633789062,1110.0433349609375
Mon Feb 25 19:06:06 2019,298.75,174.5500030517578,95.83999633789062,1110.0433349609375
Mon Feb 25 19:06:16 2019,298.75,174.55999755859375,95.80999755859375,1110.0433349609375
Mon Feb 25 19:06:25 2019,298.75,174.55999755859375,95.80999755859375,1110.0433349609375
Mon Feb 25 19:06:34 2019,298.75,174.5500946044922,95.77999877929688,1110.25
Mon Feb 25 19:06:43 2019,298.6600036621094,174.55999755859375,95.77999877929688,1110.25
Mon Feb 25 19:06:56 2019,298.6700134277344,174.5406951904297,95.77999877929688,1110.25
Mon Feb 25 19:07:05 2019,298.6700134277344,174.55999755859375,95.86000061035156,1110.25
Mon Feb 25 19:07:14 2019,298.6708984375,174.5399932861328,95.86000061035156,1110.4599609375
Mon Feb 25 19:07:24 2019,298.6708984375,174.55999755859375,95.81999969482422,1110.4599609375
Mon Feb 25 19:07:33 2019,298.6708984375,174.50999450683594,95.73999786376953,1110.4599609375
Mon Feb 25 19:07:42 2019,298.6708984375,174.49789428710938,95.87999725341797,1110.550048828125
Mon Feb 25 19:07:50 2019,298.5199890136719,174.49000549316406,95.87999725341797,1110.550048828125
Mon Feb 25 19:07:59 2019,298.5400085449219,174.49000549316406,95.83999633789062,1110.550048828125
Mon Feb 25 19:08:08 2019,298.5400085449219,174.4967041015625,95.83999633789062,1110.5400390625
Mon Feb 25 19:08:18 2019,298.3699951171875,174.5041046142578,95.83999633789062,1110.5400390625
Mon Feb 25 19:08:26 2019,298.5799865722656,174.50999450683594,95.83999633789062,1110.5400390625
Mon Feb 25 19:08:36 2019,298.5799865722656,174.52999877929688,95.83999633789062,1110.5400390625
Mon Feb 25 19:08:45 2019,298.70001220703125,174.5175018310547,95.83999633789062,1110.5400390625
Mon Feb 25 19:08:54 2019,298.635009765625,174.5,95.83999633789062,1110.280029296875
Mon Feb 25 19:09:02 2019,298.57000732421875,174.49000549316406,95.83999633789062,1110.280029296875
Mon Feb 25 19:09:11 2019,298.57000732421875,174.48829650878906,95.83999633789062,1110.280029296875
Mon Feb 25 19:09:20 2019,298.57000732421875,174.4600067138672,95.83999633789062,1110.280029296875
Mon Feb 25 19:09:30 2019,298.7300109863281,174.5,95.83209991455078,1110.280029296875
Mon Feb 25 19:09:38 2019,298.7300109863281,174.50999450683594,95.80000305175781,1110.280029296875
Mon Feb 25 19:09:47 2019,298.7300109863281,174.50599670410156,95.80999755859375,1110.280029296875
Mon Feb 25 19:09:56 2019,298.7304992675781,174.49000549316406,95.79000091552734,1110.280029296875
Mon Feb 25 19:10:05 2019,298.8840026855469,174.50999450683594,95.79000091552734,1110.1300048828125
Mon Feb 25 19:10:13 2019,298.8840026855469,174.50999450683594,95.8499984741211,1110.1300048828125
Mon Feb 25 19:10:23 2019,298.8840026855469,174.50999450683594,95.8499984741211,1110.1300048828125
Mon Feb 25 19:10:32 2019,298.75250244140625,174.5,95.8499984741211,1109.9681396484375
Mon Feb 25 19:10:41 2019,298.75250244140625,174.50999450683594,95.8499984741211,1109.9681396484375
Mon Feb 25 19:10:50 2019,298.7799987792969,174.52000427246094,95.8499984741211,1109.9681396484375
Mon Feb 25 19:10:58 2019,298.8900146484375,174.4600067138672,95.81999969482422,1109.9681396484375
Mon Feb 25 19:11:08 2019,298.7699890136719,174.4499969482422,95.81999969482422,1109.9681396484375
Mon Feb 25 19:11:16 2019,298.7699890136719,174.42999267578125,95.81999969482422,1110.0350341796875
Mon Feb 25 19:11:26 2019,298.7699890136719,174.38999938964844,95.83000183105469,1110.0350341796875
Mon Feb 25 19:11:36 2019,298.8399963378906,174.3800048828125,95.8499984741211,1110.0350341796875
Mon Feb 25 19:11:45 2019,298.8399963378906,174.3699951171875,95.8499984741211,1110.0350341796875
Mon Feb 25 19:11:54 2019,298.8399963378906,174.3300018310547,95.83000183105469,1109.6099853515625
Mon Feb 25 19:12:03 2019,298.8900146484375,174.38389587402344,95.83999633789062,1109.6099853515625
Mon Feb 25 19:12:13 2019,298.8900146484375,174.3800048828125,95.83999633789062,1109.6099853515625
Mon Feb 25 19:12:22 2019,298.8900146484375,174.39599609375,95.83999633789062,1109.6099853515625
Mon Feb 25 19:12:31 2019,298.80999755859375,174.39999389648438,95.80999755859375,1109.6099853515625
Mon Feb 25 19:12:40 2019,298.80499267578125,174.41000366210938,95.80999755859375,1109.6099853515625
Mon Feb 25 19:12:51 2019,298.760009765625,174.41000366210938,95.80999755859375,1109.6099853515625
Mon Feb 25 19:13:01 2019,298.8299865722656,174.38999938964844,95.80999755859375,1109.6099853515625
Mon Feb 25 19:13:10 2019,298.82000732421875,174.3800048828125,95.80999755859375,1109.6099853515625
Mon Feb 25 19:13:19 2019,298.7900085449219,174.3800048828125,95.80999755859375,1109.699951171875
Mon Feb 25 19:13:28 2019,298.7900085449219,174.41000366210938,95.8499984741211,1109.699951171875
Mon Feb 25 19:13:37 2019,298.7900085449219,174.3699951171875,95.83999633789062,1109.699951171875
Mon Feb 25 19:13:45 2019,298.7900085449219,174.43739318847656,95.8499984741211,1109.699951171875
Mon Feb 25 19:13:54 2019,298.71160888671875,174.4499969482422,95.83000183105469,1109.699951171875
Mon Feb 25 19:14:03 2019,298.71160888671875,174.4600067138672,95.81999969482422,1109.8599853515625
Mon Feb 25 19:14:12 2019,298.8599853515625,174.4774932861328,95.83999633789062,1109.8599853515625
Mon Feb 25 19:14:21 2019,298.8800048828125,174.4720001220703,95.83999633789062,1109.7099609375
Mon Feb 25 19:14:31 2019,298.86871337890625,174.4600067138672,95.83999633789062,1109.43994140625
Mon Feb 25 19:14:40 2019,298.9200134277344,174.42999267578125,95.83999633789062,1109.5150146484375
Mon Feb 25 19:14:49 2019,298.82000732421875,174.39500427246094,95.83999633789062,1109.5150146484375
Mon Feb 25 19:14:58 2019,298.82000732421875,174.38999938964844,95.86000061035156,1109.5150146484375
Mon Feb 25 19:15:07 2019,298.87701416015625,174.3800048828125,95.91000366210938,1109.3499755859375
Mon Feb 25 19:15:17 2019,298.8599853515625,174.41000366210938,95.95500183105469,1109.2950439453125
Mon Feb 25 19:15:26 2019,298.7799987792969,174.47000122070312,95.98999786376953,1109.2950439453125
Mon Feb 25 19:15:35 2019,298.7799987792969,174.5,96.06990051269531,1109.2950439453125
Mon Feb 25 19:15:44 2019,298.7799987792969,174.5500030517578,96.06999969482422,1109.780029296875
Mon Feb 25 19:15:53 2019,298.8599853515625,174.48260498046875,96.12000274658203,1109.780029296875
Mon Feb 25 19:16:04 2019,298.8599853515625,174.48500061035156,96.12629699707031,1109.780029296875
Mon Feb 25 19:16:13 2019,298.8599853515625,174.5,96.1270980834961,1109.780029296875
Mon Feb 25 19:16:23 2019,298.8599853515625,174.50999450683594,96.1500015258789,1109.780029296875
Mon Feb 25 19:16:32 2019,298.8599853515625,174.4593963623047,96.11000061035156,1109.780029296875
Mon Feb 25 19:16:42 2019,298.8599853515625,174.43499755859375,96.0999984741211,1109.6500244140625
Mon Feb 25 19:16:51 2019,298.8500061035156,174.42999267578125,96.08999633789062,1109.6500244140625
Mon Feb 25 19:17:00 2019,298.8500061035156,174.44000244140625,96.0376968383789,1109.3399658203125
Mon Feb 25 19:17:09 2019,298.760009765625,174.41000366210938,96.06990051269531,1109.27001953125
Mon Feb 25 19:17:19 2019,298.760009765625,174.35400390625,95.98999786376953,1109.27001953125
Mon Feb 25 19:17:28 2019,298.760009765625,174.4199981689453,96.04550170898438,1109.27001953125
Mon Feb 25 19:17:37 2019,298.8599853515625,174.41000366210938,96.06990051269531,1109.27001953125
Mon Feb 25 19:17:46 2019,298.8599853515625,174.4149932861328,96.06990051269531,1108.510009765625
Mon Feb 25 19:17:55 2019,298.79998779296875,174.4199981689453,96.02290344238281,1108.5985107421875
Mon Feb 25 19:18:04 2019,298.79998779296875,174.39999389648438,96.02290344238281,1108.5985107421875
Mon Feb 25 19:18:13 2019,298.79998779296875,174.3699951171875,96.02290344238281,1108.5985107421875
Mon Feb 25 19:18:22 2019,298.79998779296875,174.41000366210938,96.09629821777344,1108.5985107421875
Mon Feb 25 19:18:31 2019,298.8599853515625,174.42999267578125,96.02999877929688,1108.5985107421875
Mon Feb 25 19:18:40 2019,298.8599853515625,174.41000366210938,96.02999877929688,1108.5985107421875
Mon Feb 25 19:18:48 2019,298.94000244140625,174.4199981689453,96.0239028930664,1108.5799560546875
Mon Feb 25 19:18:57 2019,298.94000244140625,174.41000366210938,96.01000213623047,1108.6800537109375
Mon Feb 25 19:19:06 2019,299.05999755859375,174.38999938964844,96.01000213623047,1108.43701171875
Mon Feb 25 19:19:15 2019,299.125,174.375,96.01000213623047,1108.43701171875
Mon Feb 25 19:19:24 2019,299.125,174.3800048828125,95.9800033569336,1108.43701171875
Mon Feb 25 19:19:34 2019,299.1317138671875,174.35000610351562,95.9800033569336,1108.43701171875
Mon Feb 25 19:19:43 2019,299.17999267578125,174.35000610351562,95.9800033569336,1108.030029296875
Mon Feb 25 19:19:52 2019,299.0820007324219,174.35000610351562,96.02999877929688,1108.030029296875
Mon Feb 25 19:20:02 2019,299.0899963378906,174.36000061035156,96.05000305175781,1108.030029296875
Mon Feb 25 19:20:11 2019,299.20001220703125,174.36419677734375,96.05000305175781,1108.030029296875
Mon Feb 25 19:20:20 2019,299.4169921875,174.36000061035156,96.08999633789062,1108.030029296875
Mon Feb 25 19:20:29 2019,299.4169921875,174.32000732421875,96.08999633789062,1108.030029296875
Mon Feb 25 19:20:38 2019,299.3699951171875,174.3300018310547,96.08000183105469,1108.1700439453125
Mon Feb 25 19:20:47 2019,299.3999938964844,174.3300018310547,96.05999755859375,1108.1700439453125
Mon Feb 25 19:20:57 2019,299.3599853515625,174.32000732421875,96.05999755859375,1108.1700439453125
Mon Feb 25 19:21:06 2019,299.2838134765625,174.2899932861328,96.02999877929688,1107.9000244140625
Mon Feb 25 19:21:15 2019,299.2838134765625,174.27529907226562,96.05000305175781,1107.9000244140625
Mon Feb 25 19:21:24 2019,299.3399963378906,174.31500244140625,96.11000061035156,1107.9000244140625
Mon Feb 25 19:21:33 2019,299.3999938964844,174.30999755859375,96.11000061035156,1107.9000244140625
Mon Feb 25 19:21:42 2019,299.3800048828125,174.31260681152344,96.0999984741211,1108.3299560546875
Mon Feb 25 19:21:51 2019,299.3699951171875,174.36000061035156,96.0999984741211,1108.47998046875
Mon Feb 25 19:22:00 2019,299.397705078125,174.36000061035156,96.12000274658203,1108.47998046875
Mon Feb 25 19:22:09 2019,299.4100036621094,174.3730010986328,96.12000274658203,1108.5301513671875
Mon Feb 25 19:22:19 2019,299.3900146484375,174.35000610351562,96.10279846191406,1108.550048828125
Mon Feb 25 19:22:28 2019,299.29998779296875,174.36000061035156,96.08000183105469,1108.550048828125
Mon Feb 25 19:22:38 2019,299.2799987792969,174.35000610351562,96.08000183105469,1108.550048828125
Mon Feb 25 19:22:46 2019,299.30889892578125,174.33999633789062,96.08000183105469,1108.3299560546875
Mon Feb 25 19:22:55 2019,299.2900085449219,174.3800048828125,96.06999969482422,1108.3299560546875
Mon Feb 25 19:23:04 2019,299.05999755859375,174.36000061035156,96.06999969482422,1108.3299560546875
Mon Feb 25 19:23:13 2019,299.05999755859375,174.35000610351562,96.08000183105469,1108.3299560546875
Mon Feb 25 19:23:21 2019,299.1099853515625,174.3699951171875,96.11710357666016,1108.3299560546875
Mon Feb 25 19:23:31 2019,299.1000061035156,174.36000061035156,96.11710357666016,1108.3299560546875
Mon Feb 25 19:23:40 2019,299.1099853515625,174.33999633789062,96.13999938964844,1108.3299560546875
Mon Feb 25 19:23:49 2019,299.05999755859375,174.34010314941406,96.12000274658203,1108.68994140625
Mon Feb 25 19:23:59 2019,299.07000732421875,174.3466033935547,96.12000274658203,1108.68994140625
Mon Feb 25 19:24:08 2019,299.07000732421875,174.36000061035156,96.1500015258789,1108.68994140625
Mon Feb 25 19:24:16 2019,299.07000732421875,174.3800048828125,96.18000030517578,1108.68994140625
Mon Feb 25 19:24:25 2019,299.07000732421875,174.3800048828125,96.16000366210938,1108.68994140625
Mon Feb 25 19:24:34 2019,299.1000061035156,174.3699951171875,96.16000366210938,1108.68994140625
Mon Feb 25 19:24:43 2019,299.20001220703125,174.3939971923828,96.19000244140625,1108.68994140625
Mon Feb 25 19:24:52 2019,299.20001220703125,174.38999938964844,96.19000244140625,1108.68994140625
Mon Feb 25 19:25:01 2019,299.20001220703125,174.36000061035156,96.19000244140625,1108.68994140625
Mon Feb 25 19:25:10 2019,299.1099853515625,174.3300018310547,96.18000030517578,1108.780029296875
Mon Feb 25 19:25:19 2019,299.20001220703125,174.3000030517578,96.18000030517578,1108.780029296875
Mon Feb 25 19:25:28 2019,299.20001220703125,174.3000030517578,96.19000244140625,1108.780029296875
Mon Feb 25 19:25:37 2019,299.1000061035156,174.30999755859375,96.16000366210938,1108.780029296875
Mon Feb 25 19:25:47 2019,299.1000061035156,174.30999755859375,96.16000366210938,1108.219970703125
Mon Feb 25 19:25:56 2019,299.1000061035156,174.2899932861328,96.14869689941406,1108.474609375
Mon Feb 25 19:26:07 2019,299.1000061035156,174.2899932861328,96.1500015258789,1108.8499755859375
Mon Feb 25 19:26:16 2019,299.1000061035156,174.2899932861328,96.20999908447266,1108.8499755859375
Mon Feb 25 19:26:25 2019,299.0718078613281,174.32000732421875,96.20999908447266,1108.8499755859375
Mon Feb 25 19:26:34 2019,299.0718078613281,174.314697265625,96.2300033569336,1109.0999755859375
Mon Feb 25 19:26:43 2019,299.0718078613281,174.30999755859375,96.2300033569336,1109.0999755859375
Mon Feb 25 19:26:52 2019,299.1300048828125,174.3101043701172,96.20999908447266,1109.0999755859375
Mon Feb 25 19:27:02 2019,299.0799865722656,174.32000732421875,96.16999816894531,1109.0999755859375
Mon Feb 25 19:27:11 2019,299.0,174.26499938964844,96.1447982788086,1109.0999755859375
Mon Feb 25 19:27:20 2019,298.9497985839844,174.3000030517578,96.1500015258789,1109.0999755859375
Mon Feb 25 19:27:30 2019,299.07000732421875,174.3300018310547,96.13999938964844,1109.0999755859375
Mon Feb 25 19:27:39 2019,299.0799865722656,174.32000732421875,96.16000366210938,1109.0999755859375
Mon Feb 25 19:27:48 2019,299.0299987792969,174.3300018310547,96.19000244140625,1109.02001953125
Mon Feb 25 19:27:58 2019,299.0408020019531,174.3332061767578,96.16999816894531,1109.02001953125
Mon Feb 25 19:28:07 2019,299.0408020019531,174.33999633789062,96.16999816894531,1108.8900146484375
Mon Feb 25 19:28:16 2019,299.0462951660156,174.35000610351562,96.16999816894531,1108.8900146484375
Mon Feb 25 19:28:25 2019,299.11761474609375,174.3300018310547,96.1686019897461,1109.0699462890625
Mon Feb 25 19:28:35 2019,299.11761474609375,174.3300018310547,96.13999938964844,1109.0699462890625
Mon Feb 25 19:28:44 2019,299.11761474609375,174.30999755859375,96.13999938964844,1109.0699462890625
Mon Feb 25 19:28:53 2019,299.114990234375,174.2899932861328,96.13999938964844,1108.5
Mon Feb 25 19:29:03 2019,299.0899963378906,174.2899932861328,96.1500015258789,1108.5
Mon Feb 25 19:29:12 2019,299.0899963378906,174.25999450683594,96.12999725341797,1108.5
Mon Feb 25 19:29:21 2019,298.9934997558594,174.22000122070312,96.12000274658203,1108.5
Mon Feb 25 19:29:30 2019,299.04998779296875,174.22999572753906,96.13999938964844,1108.1600341796875
Mon Feb 25 19:29:40 2019,299.1000061035156,174.22999572753906,96.13999938964844,1108.010009765625
Mon Feb 25 19:29:49 2019,299.0199890136719,174.22500610351562,96.16000366210938,1107.699951171875
Mon Feb 25 19:29:58 2019,299.07000732421875,174.22999572753906,96.14520263671875,1107.699951171875
Mon Feb 25 19:30:08 2019,299.1000061035156,174.22000122070312,96.16000366210938,1107.699951171875
Mon Feb 25 19:30:18 2019,299.1000061035156,174.17999267578125,96.17500305175781,1107.56005859375
Mon Feb 25 19:30:27 2019,299.1000061035156,174.13150024414062,96.17500305175781,1107.56005859375
Mon Feb 25 19:30:36 2019,298.95001220703125,174.13999938964844,96.11000061035156,1108.0648193359375
Mon Feb 25 19:30:46 2019,298.94000244140625,174.1699981689453,96.12999725341797,1108.0648193359375
Mon Feb 25 19:30:55 2019,298.9200134277344,174.1999969482422,96.13999938964844,1108.0400390625
Mon Feb 25 19:31:03 2019,298.9798889160156,174.19979858398438,96.11000061035156,1108.0400390625
Mon Feb 25 19:31:13 2019,298.9200134277344,174.1999969482422,96.11000061035156,1108.0400390625
Mon Feb 25 19:31:22 2019,298.95001220703125,174.1699981689453,96.11000061035156,1108.0400390625
Mon Feb 25 19:31:31 2019,298.95001220703125,174.1865997314453,96.11000061035156,1108.01025390625
Mon Feb 25 19:31:40 2019,298.9200134277344,174.19000244140625,96.11029815673828,1108.14501953125
Mon Feb 25 19:31:49 2019,298.9800109863281,174.19149780273438,96.08999633789062,1108.219970703125
Mon Feb 25 19:31:58 2019,299.010009765625,174.19000244140625,96.12999725341797,1108.219970703125
Mon Feb 25 19:32:07 2019,299.010009765625,174.13999938964844,96.12999725341797,1108.219970703125
Mon Feb 25 19:32:16 2019,299.1000061035156,174.1300048828125,96.08999633789062,1108.68994140625
Mon Feb 25 19:32:25 2019,298.989990234375,174.14999389648438,96.08999633789062,1108.8599853515625
Mon Feb 25 19:32:34 2019,298.9375,174.13999938964844,96.08999633789062,1108.7149658203125
Mon Feb 25 19:32:43 2019,298.9700012207031,174.14999389648438,96.04669952392578,1108.7149658203125
Mon Feb 25 19:32:52 2019,298.9800109863281,174.1999969482422,96.12999725341797,1108.7149658203125
Mon Feb 25 19:33:01 2019,299.1444091796875,174.1898956298828,96.12999725341797,1109.0
Mon Feb 25 19:33:10 2019,299.1400146484375,174.17999267578125,96.11000061035156,1108.8399658203125
Mon Feb 25 19:33:19 2019,299.13519287109375,174.1300048828125,96.0999984741211,1108.8399658203125
Mon Feb 25 19:33:29 2019,299.13519287109375,174.1300048828125,96.06999969482422,1108.8399658203125
Mon Feb 25 19:33:39 2019,299.13519287109375,174.1199951171875,96.06999969482422,1108.8399658203125
Mon Feb 25 19:33:49 2019,299.0199890136719,174.10000610351562,96.029296875,1108.530029296875
Mon Feb 25 19:33:58 2019,299.010009765625,174.0800018310547,96.05999755859375,1108.530029296875
Mon Feb 25 19:34:07 2019,299.010009765625,174.05270385742188,96.04000091552734,1108.530029296875
Mon Feb 25 19:34:16 2019,298.9100036621094,174.04299926757812,96.04000091552734,1108.530029296875
Mon Feb 25 19:34:25 2019,298.9100036621094,174.0500030517578,96.01339721679688,1108.530029296875
Mon Feb 25 19:34:34 2019,298.9100036621094,174.0399932861328,95.9800033569336,1108.530029296875
Mon Feb 25 19:34:44 2019,299.0400085449219,174.04379272460938,95.9800033569336,1108.530029296875
Mon Feb 25 19:34:53 2019,298.9200134277344,174.07000732421875,96.00669860839844,1108.239990234375
Mon Feb 25 19:35:01 2019,298.9200134277344,174.08999633789062,96.02999877929688,1108.239990234375
Mon Feb 25 19:35:10 2019,298.9200134277344,174.07000732421875,96.02999877929688,1108.1400146484375
Mon Feb 25 19:35:19 2019,298.989990234375,174.07000732421875,96.0199966430664,1108.1400146484375
Mon Feb 25 19:35:29 2019,298.989990234375,174.0659942626953,96.04000091552734,1108.1400146484375
Mon Feb 25 19:35:38 2019,298.9790954589844,174.05999755859375,96.04000091552734,1108.1400146484375
Mon Feb 25 19:35:47 2019,298.9790954589844,174.07000732421875,96.0199966430664,1107.6099853515625
Mon Feb 25 19:35:57 2019,298.9790954589844,174.0500030517578,96.02999877929688,1107.81005859375
Mon Feb 25 19:36:06 2019,298.9612121582031,174.0399932861328,96.0,1107.81005859375
Mon Feb 25 19:36:15 2019,299.0299987792969,174.03199768066406,96.0,1107.5899658203125
Mon Feb 25 19:36:24 2019,299.010009765625,174.06199645996094,96.10030364990234,1108.177978515625
Mon Feb 25 19:36:33 2019,299.04998779296875,174.07989501953125,96.12000274658203,1108.177978515625
Mon Feb 25 19:36:42 2019,299.02520751953125,174.0500030517578,96.0905990600586,1108.1600341796875
Mon Feb 25 19:36:51 2019,299.0473937988281,174.08999633789062,96.0905990600586,1108.27001953125
Mon Feb 25 19:37:00 2019,298.9700012207031,174.19000244140625,96.08999633789062,1108.31005859375
Mon Feb 25 19:37:10 2019,299.0799865722656,174.1699981689453,96.06999969482422,1108.31005859375
Mon Feb 25 19:37:20 2019,299.07000732421875,174.1699981689453,96.06999969482422,1108.699951171875
Mon Feb 25 19:37:29 2019,299.32000732421875,174.1999969482422,96.05999755859375,1108.52001953125
Mon Feb 25 19:37:38 2019,299.3440856933594,174.20750427246094,96.05999755859375,1109.125
Mon Feb 25 19:37:47 2019,299.5282897949219,174.22000122070312,96.0999984741211,1108.5050048828125
Mon Feb 25 19:37:56 2019,299.4800109863281,174.19700622558594,96.0999984741211,1108.77001953125
Mon Feb 25 19:38:05 2019,299.4800109863281,174.2100067138672,96.11000061035156,1108.77001953125
Mon Feb 25 19:38:14 2019,299.5,174.19180297851562,96.12000274658203,1108.77001953125
Mon Feb 25 19:38:23 2019,299.5,174.14999389648438,96.12000274658203,1108.635009765625
Mon Feb 25 19:38:32 2019,299.5299987792969,174.1699981689453,96.1500015258789,1108.635009765625
Mon Feb 25 19:38:42 2019,299.5050048828125,174.19000244140625,96.1500015258789,1109.094970703125
Mon Feb 25 19:38:51 2019,299.4100036621094,174.18299865722656,96.16999816894531,1109.094970703125
Mon Feb 25 19:39:01 2019,299.4100036621094,174.16000366210938,96.16999816894531,1108.824951171875
