Zeit,TSLA,AAPL,EA,GOOG
Tue Mar  5 17:07:15 2019,273.3999938964844,175.3000030517578,96.2750015258789,1157.510009765625
Tue Mar  5 17:07:25 2019,273.7200012207031,175.30999755859375,96.40160369873047,1157.5
Tue Mar  5 17:07:35 2019,273.6400146484375,175.35609436035156,96.37000274658203,1157.5
Tue Mar  5 17:07:45 2019,273.6073913574219,175.3300018310547,96.52999877929688,1157.5
Tue Mar  5 17:07:55 2019,273.67498779296875,175.34500122070312,96.6500015258789,1157.5
Tue Mar  5 17:08:04 2019,273.52099609375,175.3699951171875,96.74500274658203,1157.56494140625
Tue Mar  5 17:08:13 2019,273.70660400390625,175.35000610351562,96.79000091552734,1157.56494140625
Tue Mar  5 17:08:22 2019,273.6325988769531,175.39999389648438,96.75,1157.2476806640625
Tue Mar  5 17:08:32 2019,273.7200012207031,175.41549682617188,96.79499816894531,1157.780029296875
Tue Mar  5 17:08:41 2019,273.8800048828125,175.4001007080078,96.93000030517578,1157.8299560546875
Tue Mar  5 17:08:51 2019,273.9049987792969,175.3867950439453,96.90499877929688,1157.8299560546875
Tue Mar  5 17:09:01 2019,273.8800048828125,175.3699951171875,96.93000030517578,1157.7900390625
Tue Mar  5 17:09:10 2019,273.7857971191406,175.36459350585938,96.8499984741211,1157.0
Tue Mar  5 17:09:19 2019,273.8399963378906,175.36000061035156,96.83000183105469,1157.0
Tue Mar  5 17:09:29 2019,273.8299865722656,175.39999389648438,96.88999938964844,1157.3800048828125
Tue Mar  5 17:09:38 2019,274.1099853515625,175.39999389648438,96.9000015258789,1157.3800048828125
Tue Mar  5 17:09:48 2019,274.1700134277344,175.42999267578125,96.83999633789062,1157.8499755859375
Tue Mar  5 17:09:57 2019,274.1700134277344,175.46530151367188,96.87000274658203,1158.0
Tue Mar  5 17:10:07 2019,274.1600036621094,175.47999572753906,96.87000274658203,1158.4100341796875
Tue Mar  5 17:10:18 2019,274.2900085449219,175.523193359375,96.98999786376953,1158.4100341796875
Tue Mar  5 17:10:27 2019,274.2699890136719,175.5,96.88999938964844,1158.1500244140625
Tue Mar  5 17:10:37 2019,274.2449951171875,175.4949951171875,96.71499633789062,1158.1500244140625
Tue Mar  5 17:10:46 2019,274.17999267578125,175.52000427246094,96.73999786376953,1158.1500244140625
Tue Mar  5 17:10:57 2019,273.8599853515625,175.52999877929688,96.7249984741211,1158.1500244140625
Tue Mar  5 17:11:07 2019,274.114990234375,175.5666961669922,96.56999969482422,1158.0400390625
Tue Mar  5 17:11:17 2019,274.1400146484375,175.57000732421875,96.68000030517578,1157.77001953125
Tue Mar  5 17:11:26 2019,274.2200012207031,175.60000610351562,96.61000061035156,1158.0699462890625
Tue Mar  5 17:11:36 2019,274.0299987792969,175.57850646972656,96.58999633789062,1158.0699462890625
Tue Mar  5 17:11:45 2019,274.0439147949219,175.55999755859375,96.53559875488281,1158.0699462890625
Tue Mar  5 17:11:55 2019,273.8500061035156,175.5399932861328,96.52999877929688,1158.0699462890625
Tue Mar  5 17:12:04 2019,273.73419189453125,175.52000427246094,96.5,1158.1700439453125
Tue Mar  5 17:12:13 2019,273.7300109863281,175.5050048828125,96.5,1157.81005859375
Tue Mar  5 17:12:23 2019,273.6405944824219,175.5,96.44999694824219,1157.81005859375
Tue Mar  5 17:12:32 2019,273.69000244140625,175.4600067138672,96.37000274658203,1157.81005859375
Tue Mar  5 17:12:41 2019,273.8399963378906,175.4199981689453,96.3499984741211,1157.81005859375
Tue Mar  5 17:12:51 2019,273.9200134277344,175.45989990234375,96.3499984741211,1157.81005859375
Tue Mar  5 17:13:00 2019,273.80999755859375,175.44500732421875,96.25299835205078,1157.81005859375
Tue Mar  5 17:13:10 2019,273.8800048828125,175.47999572753906,96.29190063476562,1157.4599609375
Tue Mar  5 17:13:20 2019,273.9670104980469,175.4844970703125,96.29190063476562,1157.68994140625
Tue Mar  5 17:13:29 2019,273.9775085449219,175.5,96.16000366210938,1157.719970703125
Tue Mar  5 17:13:39 2019,274.0,175.47329711914062,96.16000366210938,1157.780029296875
Tue Mar  5 17:13:49 2019,273.9200134277344,175.47000122070312,96.16000366210938,1157.780029296875
Tue Mar  5 17:13:58 2019,274.4147033691406,175.52000427246094,96.30000305175781,1157.8399658203125
Tue Mar  5 17:14:10 2019,274.67999267578125,175.47999572753906,96.2699966430664,1157.8399658203125
Tue Mar  5 17:14:20 2019,274.3800048828125,175.4499969482422,96.24099731445312,1157.8399658203125
Tue Mar  5 17:14:29 2019,274.45001220703125,175.47000122070312,96.2750015258789,1157.8399658203125
Tue Mar  5 17:14:39 2019,274.4150085449219,175.4499969482422,96.25,1157.8399658203125
Tue Mar  5 17:14:49 2019,274.5899963378906,175.47999572753906,96.27999877929688,1157.0400390625
Tue Mar  5 17:14:59 2019,274.2850036621094,175.47000122070312,96.26000213623047,1157.0400390625
Tue Mar  5 17:15:09 2019,274.2699890136719,175.4232940673828,96.33000183105469,1157.0400390625
Tue Mar  5 17:15:26 2019,274.2950134277344,175.4499969482422,96.26370239257812,1157.0400390625
Tue Mar  5 17:15:35 2019,274.6000061035156,175.44000244140625,96.31999969482422,1156.93994140625
Tue Mar  5 17:15:45 2019,274.6499938964844,175.52999877929688,96.2699966430664,1157.4300537109375
Tue Mar  5 17:15:55 2019,274.8500061035156,175.52999877929688,96.2699966430664,1157.4300537109375
Tue Mar  5 17:16:04 2019,274.5596923828125,175.55690002441406,96.19999694824219,1157.4300537109375
Tue Mar  5 17:16:14 2019,274.4100036621094,175.57000732421875,96.2300033569336,1157.8199462890625
Tue Mar  5 17:16:23 2019,274.2799987792969,175.5782012939453,96.23999786376953,1157.8199462890625
Tue Mar  5 17:16:33 2019,274.2875061035156,175.58999633789062,96.23999786376953,1157.5
Tue Mar  5 17:16:42 2019,274.0721130371094,175.58999633789062,96.25,1157.68994140625
Tue Mar  5 17:16:52 2019,274.1134948730469,175.57000732421875,96.25,1157.68994140625
Tue Mar  5 17:17:02 2019,274.1000061035156,175.57339477539062,96.43000030517578,1157.5
Tue Mar  5 17:17:12 2019,274.1000061035156,175.60000610351562,96.54000091552734,1157.8800048828125
Tue Mar  5 17:17:22 2019,274.135009765625,175.63999938964844,96.45800018310547,1157.949951171875
Tue Mar  5 17:17:31 2019,274.1347961425781,175.64500427246094,96.38999938964844,1157.949951171875
Tue Mar  5 17:17:40 2019,274.2174987792969,175.63499450683594,96.4800033569336,1157.949951171875
Tue Mar  5 17:17:51 2019,274.1809997558594,175.58999633789062,96.47000122070312,1157.68994140625
Tue Mar  5 17:18:02 2019,274.2300109863281,175.6199951171875,96.51000213623047,1157.68994140625
Tue Mar  5 17:18:12 2019,274.2349853515625,175.5800018310547,96.51000213623047,1157.68994140625
Tue Mar  5 17:18:22 2019,274.23699951171875,175.5561981201172,96.3949966430664,1157.68994140625
Tue Mar  5 17:18:31 2019,274.2200012207031,175.56829833984375,96.37999725341797,1157.68994140625
Tue Mar  5 17:18:40 2019,274.4523010253906,175.55999755859375,96.37000274658203,1157.68994140625
Tue Mar  5 17:18:50 2019,274.27410888671875,175.52999877929688,96.4000015258789,1157.425048828125
Tue Mar  5 17:19:01 2019,274.3599853515625,175.49000549316406,96.38999938964844,1157.425048828125
Tue Mar  5 17:19:10 2019,274.3299865722656,175.47000122070312,96.33000183105469,1157.1800537109375
Tue Mar  5 17:19:20 2019,274.07501220703125,175.4199981689453,96.27799987792969,1156.800048828125
Tue Mar  5 17:19:30 2019,273.9849853515625,175.42999267578125,96.29000091552734,1156.800048828125
Tue Mar  5 17:19:39 2019,274.04998779296875,175.427001953125,96.30000305175781,1156.800048828125
Tue Mar  5 17:19:48 2019,274.07000732421875,175.4199981689453,96.29000091552734,1156.800048828125
Tue Mar  5 17:19:59 2019,274.0697937011719,175.44000244140625,96.25,1156.77001953125
Tue Mar  5 17:20:08 2019,274.0,175.5,96.18000030517578,1156.510009765625
Tue Mar  5 17:20:18 2019,273.87030029296875,175.51809692382812,96.18000030517578,1156.510009765625
Tue Mar  5 17:20:28 2019,274.1099853515625,175.52000427246094,96.20500183105469,1156.510009765625
Tue Mar  5 17:20:38 2019,273.6099853515625,175.5050048828125,96.20500183105469,1156.510009765625
Tue Mar  5 17:20:48 2019,274.2200012207031,175.50999450683594,96.19000244140625,1156.5799560546875
Tue Mar  5 17:20:57 2019,274.3900146484375,175.52999877929688,96.19499969482422,1156.5799560546875
Tue Mar  5 17:21:06 2019,274.4800109863281,175.52000427246094,96.17500305175781,1156.2900390625
Tue Mar  5 17:21:17 2019,274.8699951171875,175.47999572753906,96.08999633789062,1156.2900390625
Tue Mar  5 17:21:25 2019,274.75,175.47500610351562,96.05999755859375,1156.2900390625
Tue Mar  5 17:21:35 2019,274.8913879394531,175.44000244140625,95.9800033569336,1156.2900390625
Tue Mar  5 17:21:45 2019,274.95001220703125,175.44000244140625,96.03299713134766,1156.6099853515625
Tue Mar  5 17:21:55 2019,274.9700012207031,175.5,96.03299713134766,1156.75
Tue Mar  5 17:22:04 2019,274.8599853515625,175.47999572753906,96.03299713134766,1156.75
Tue Mar  5 17:22:14 2019,274.8500061035156,175.44000244140625,96.01000213623047,1156.760009765625
Tue Mar  5 17:22:24 2019,274.64581298828125,175.4600067138672,96.05999755859375,1156.760009765625
Tue Mar  5 17:22:34 2019,274.5,175.42999267578125,96.08000183105469,1156.760009765625
Tue Mar  5 17:22:43 2019,274.2099914550781,175.39999389648438,96.05000305175781,1156.760009765625
Tue Mar  5 17:22:53 2019,274.0199890136719,175.3572998046875,96.05000305175781,1156.760009765625
Tue Mar  5 17:23:03 2019,274.1094970703125,175.36000061035156,96.05000305175781,1156.469970703125
Tue Mar  5 17:23:13 2019,274.5694885253906,175.36000061035156,96.01000213623047,1156.6400146484375
Tue Mar  5 17:23:22 2019,274.54998779296875,175.38999938964844,96.0199966430664,1156.6400146484375
Tue Mar  5 17:23:32 2019,274.44000244140625,175.3800048828125,96.0199966430664,1156.6300048828125
Tue Mar  5 17:23:41 2019,274.44000244140625,175.38999938964844,95.98999786376953,1156.6300048828125
Tue Mar  5 17:23:50 2019,274.44329833984375,175.38999938964844,95.98999786376953,1156.6300048828125
Tue Mar  5 17:23:59 2019,274.70001220703125,175.42999267578125,95.98999786376953,1157.0699462890625
Tue Mar  5 17:24:09 2019,274.5799865722656,175.4199981689453,95.99299621582031,1156.8499755859375
Tue Mar  5 17:24:19 2019,274.5350036621094,175.3800048828125,95.9635009765625,1156.8499755859375
Tue Mar  5 17:24:29 2019,274.6679992675781,175.37120056152344,95.9635009765625,1156.8199462890625
Tue Mar  5 17:24:39 2019,274.7950134277344,175.4199981689453,95.98999786376953,1156.989990234375
Tue Mar  5 17:24:49 2019,274.8699951171875,175.45249938964844,95.9800033569336,1156.989990234375
Tue Mar  5 17:25:00 2019,274.6499938964844,175.39999389648438,95.9800033569336,1156.989990234375
Tue Mar  5 17:25:09 2019,274.5799865722656,175.39990234375,95.9800033569336,1157.1884765625
Tue Mar  5 17:25:18 2019,274.55999755859375,175.4600067138672,95.95999908447266,1157.1884765625
Tue Mar  5 17:25:27 2019,274.42999267578125,175.47999572753906,95.98999786376953,1157.2900390625
Tue Mar  5 17:25:37 2019,274.5,175.46499633789062,95.97000122070312,1157.2900390625
Tue Mar  5 17:25:47 2019,274.5050048828125,175.4600067138672,95.9800033569336,1157.3199462890625
Tue Mar  5 17:25:56 2019,274.4599914550781,175.48989868164062,96.0,1157.3199462890625
Tue Mar  5 17:26:07 2019,274.4533996582031,175.49000549316406,96.0,1157.1800537109375
Tue Mar  5 17:26:16 2019,274.4533996582031,175.4199981689453,95.94999694824219,1157.1800537109375
Tue Mar  5 17:26:26 2019,274.48040771484375,175.4250030517578,95.94999694824219,1157.550048828125
Tue Mar  5 17:26:35 2019,274.6400146484375,175.4199981689453,95.94999694824219,1157.3399658203125
Tue Mar  5 17:26:44 2019,274.54998779296875,175.38999938964844,95.94999694824219,1157.1099853515625
Tue Mar  5 17:26:53 2019,274.56878662109375,175.41000366210938,95.91000366210938,1157.1099853515625
Tue Mar  5 17:27:03 2019,274.4200134277344,175.38999938964844,95.9000015258789,1157.300048828125
Tue Mar  5 17:27:12 2019,274.260009765625,175.39999389648438,95.9000015258789,1157.31005859375
Tue Mar  5 17:27:22 2019,274.44000244140625,175.42999267578125,95.9000015258789,1157.31005859375
Tue Mar  5 17:27:32 2019,274.2799987792969,175.38499450683594,95.86000061035156,1157.27001953125
Tue Mar  5 17:27:43 2019,274.2650146484375,175.3538055419922,95.8499984741211,1157.27001953125
Tue Mar  5 17:27:52 2019,274.2650146484375,175.35000610351562,95.8499984741211,1156.9150390625
Tue Mar  5 17:28:03 2019,274.70001220703125,175.3155059814453,95.8499984741211,1156.8599853515625
Tue Mar  5 17:28:12 2019,274.8268127441406,175.30999755859375,95.86000061035156,1156.989990234375
Tue Mar  5 17:28:22 2019,274.67999267578125,175.28660583496094,95.875,1156.989990234375
Tue Mar  5 17:28:32 2019,274.8900146484375,175.3000030517578,95.91000366210938,1157.010009765625
Tue Mar  5 17:28:41 2019,275.0158996582031,175.3300018310547,95.9000015258789,1157.010009765625
Tue Mar  5 17:28:51 2019,275.2200012207031,175.3125,95.88999938964844,1157.010009765625
Tue Mar  5 17:29:00 2019,275.05999755859375,175.33999633789062,95.85990142822266,1157.010009765625
Tue Mar  5 17:29:10 2019,275.2300109863281,175.32000732421875,95.85990142822266,1156.5799560546875
Tue Mar  5 17:29:19 2019,275.260009765625,175.36000061035156,95.87519836425781,1156.637451171875
Tue Mar  5 17:29:30 2019,274.8800048828125,175.36000061035156,95.86499786376953,1156.68994140625
Tue Mar  5 17:29:40 2019,274.7900085449219,175.44000244140625,95.87999725341797,1156.47998046875
Tue Mar  5 17:29:49 2019,275.0,175.47000122070312,95.87999725341797,1156.5
Tue Mar  5 17:29:58 2019,274.906494140625,175.41009521484375,95.8499984741211,1156.5
Tue Mar  5 17:30:08 2019,274.760009765625,175.39999389648438,95.80999755859375,1156.5
Tue Mar  5 17:30:17 2019,274.6099853515625,175.3800048828125,95.80999755859375,1156.5
Tue Mar  5 17:30:28 2019,274.760009765625,175.3800048828125,95.83000183105469,1156.5
Tue Mar  5 17:30:37 2019,274.7799987792969,175.38999938964844,95.83000183105469,1156.5
Tue Mar  5 17:30:48 2019,274.7200012207031,175.41949462890625,95.83999633789062,1155.6300048828125
Tue Mar  5 17:30:57 2019,274.8023986816406,175.42999267578125,95.79000091552734,1155.6300048828125
Tue Mar  5 17:31:08 2019,274.7250061035156,175.44000244140625,95.80999755859375,1156.1500244140625
Tue Mar  5 17:31:17 2019,274.52288818359375,175.4199981689453,95.80999755859375,1156.1500244140625
Tue Mar  5 17:31:28 2019,274.79998779296875,175.42909240722656,95.81999969482422,1156.1500244140625
Tue Mar  5 17:31:36 2019,274.75250244140625,175.42999267578125,95.83000183105469,1156.1500244140625
Tue Mar  5 17:31:46 2019,274.8052978515625,175.44500732421875,95.83000183105469,1156.1500244140625
Tue Mar  5 17:31:56 2019,274.8052978515625,175.47000122070312,95.83000183105469,1156.3699951171875
Tue Mar  5 17:32:05 2019,275.1000061035156,175.50999450683594,95.91000366210938,1156.4000244140625
Tue Mar  5 17:32:15 2019,275.0400085449219,175.5500030517578,95.87999725341797,1156.989990234375
Tue Mar  5 17:32:25 2019,275.194091796875,175.51480102539062,95.91999816894531,1156.56005859375
Tue Mar  5 17:32:34 2019,275.2300109863281,175.55999755859375,95.93000030517578,1156.56005859375
Tue Mar  5 17:32:45 2019,275.535400390625,175.52999877929688,95.9000015258789,1156.56005859375
Tue Mar  5 17:32:54 2019,275.6000061035156,175.5032958984375,95.9000015258789,1156.56005859375
Tue Mar  5 17:33:03 2019,276.0,175.52999877929688,95.90119934082031,1156.56005859375
Tue Mar  5 17:33:13 2019,275.6853942871094,175.5,95.9000015258789,1156.56005859375
Tue Mar  5 17:33:22 2019,275.3194885253906,175.47000122070312,95.9000015258789,1156.56005859375
Tue Mar  5 17:33:31 2019,275.4200134277344,175.5,95.9010009765625,1156.56005859375
Tue Mar  5 17:33:41 2019,275.70599365234375,175.50790405273438,95.86000061035156,1156.185546875
Tue Mar  5 17:33:51 2019,275.69000244140625,175.49000549316406,95.81999969482422,1156.185546875
Tue Mar  5 17:34:01 2019,275.42999267578125,175.52000427246094,95.81999969482422,1156.185546875
Tue Mar  5 17:34:12 2019,275.25,175.47999572753906,95.80999755859375,1156.0899658203125
Tue Mar  5 17:34:21 2019,275.4100036621094,175.52000427246094,95.83499908447266,1156.0899658203125
Tue Mar  5 17:34:31 2019,275.2532043457031,175.51499938964844,95.83499908447266,1156.0899658203125
Tue Mar  5 17:34:41 2019,275.3865966796875,175.5200958251953,95.83499908447266,1156.0699462890625
Tue Mar  5 17:34:50 2019,275.4320068359375,175.5634002685547,95.83999633789062,1156.0699462890625
Tue Mar  5 17:35:00 2019,275.3900146484375,175.57000732421875,95.83999633789062,1156.010009765625
Tue Mar  5 17:35:09 2019,275.30999755859375,175.59469604492188,95.81999969482422,1156.010009765625
Tue Mar  5 17:35:19 2019,275.2911071777344,175.57899475097656,95.82420349121094,1156.010009765625
Tue Mar  5 17:35:29 2019,275.30999755859375,175.57000732421875,95.82420349121094,1156.010009765625
Tue Mar  5 17:35:38 2019,275.32501220703125,175.58999633789062,95.80999755859375,1156.010009765625
Tue Mar  5 17:35:48 2019,275.3630065917969,175.60000610351562,95.7699966430664,1156.010009765625
Tue Mar  5 17:35:58 2019,275.4200134277344,175.58349609375,95.76499938964844,1156.2099609375
Tue Mar  5 17:36:08 2019,275.6199951171875,175.6199951171875,95.7300033569336,1156.5999755859375
Tue Mar  5 17:36:17 2019,275.6000061035156,175.6428985595703,95.7300033569336,1156.5999755859375
Tue Mar  5 17:36:27 2019,275.5209045410156,175.61500549316406,95.7300033569336,1156.2900390625
Tue Mar  5 17:36:37 2019,275.43701171875,175.6300048828125,95.7300033569336,1156.2900390625
Tue Mar  5 17:36:47 2019,275.30999755859375,175.66000366210938,95.62999725341797,1156.2900390625
Tue Mar  5 17:36:57 2019,275.2793884277344,175.68850708007812,95.63999938964844,1156.2900390625
Tue Mar  5 17:37:06 2019,275.26348876953125,175.65989685058594,95.62000274658203,1156.6400146484375
Tue Mar  5 17:37:15 2019,275.2663879394531,175.67999267578125,95.5999984741211,1156.6400146484375
Tue Mar  5 17:37:25 2019,275.54998779296875,175.70680236816406,95.70999908447266,1156.6199951171875
Tue Mar  5 17:37:34 2019,275.6701965332031,175.75,95.73999786376953,1157.47998046875
Tue Mar  5 17:37:44 2019,275.6000061035156,175.74000549316406,95.73690032958984,1157.47998046875
Tue Mar  5 17:37:54 2019,275.6499938964844,175.77000427246094,95.73760223388672,1157.47998046875
Tue Mar  5 17:38:05 2019,275.69000244140625,175.80999755859375,95.73999786376953,1157.9949951171875
Tue Mar  5 17:38:14 2019,275.6986083984375,175.82000732421875,95.73999786376953,1157.9949951171875
Tue Mar  5 17:38:24 2019,275.6000061035156,175.7899932861328,95.71499633789062,1157.9949951171875
Tue Mar  5 17:38:34 2019,275.6575927734375,175.80999755859375,95.7300033569336,1157.9949951171875
Tue Mar  5 17:38:44 2019,275.6499938964844,175.8000030517578,95.7300033569336,1157.5899658203125
Tue Mar  5 17:38:54 2019,275.74249267578125,175.8300018310547,95.70500183105469,1157.5899658203125
Tue Mar  5 17:39:04 2019,275.70001220703125,175.8800048828125,95.72000122070312,1157.989990234375
Tue Mar  5 17:39:14 2019,275.5307922363281,175.90989685058594,95.75,1158.3499755859375
Tue Mar  5 17:39:24 2019,275.54998779296875,175.89500427246094,95.75,1158.3499755859375
Tue Mar  5 17:39:34 2019,275.6300048828125,175.86000061035156,95.75,1158.0799560546875
Tue Mar  5 17:39:44 2019,275.7049865722656,175.87489318847656,95.75,1158.0799560546875
Tue Mar  5 17:39:54 2019,275.5199890136719,175.86500549316406,95.75,1158.0799560546875
Tue Mar  5 17:40:04 2019,275.4949951171875,175.89999389648438,95.73999786376953,1158.3499755859375
Tue Mar  5 17:40:13 2019,275.4949951171875,175.8699951171875,95.7300033569336,1158.5350341796875
Tue Mar  5 17:40:24 2019,275.3399963378906,175.82989501953125,95.6500015258789,1157.5899658203125
Tue Mar  5 17:40:35 2019,275.2856140136719,175.85000610351562,95.58000183105469,1157.5899658203125
Tue Mar  5 17:40:46 2019,275.20001220703125,175.8699951171875,95.56999969482422,1157.5899658203125
Tue Mar  5 17:40:55 2019,275.41180419921875,175.8677978515625,95.56999969482422,1157.5899658203125
Tue Mar  5 17:41:05 2019,275.3940124511719,175.8699951171875,95.61000061035156,1158.010009765625
Tue Mar  5 17:41:15 2019,275.502197265625,175.8699951171875,95.63999938964844,1158.010009765625
Tue Mar  5 17:41:24 2019,275.5799865722656,175.8699951171875,95.63999938964844,1158.010009765625
Tue Mar  5 17:41:34 2019,275.6499938964844,175.85789489746094,95.63999938964844,1158.010009765625
Tue Mar  5 17:41:43 2019,275.9010009765625,175.86990356445312,95.63999938964844,1158.010009765625
Tue Mar  5 17:41:54 2019,276.1199951171875,175.87010192871094,95.63999938964844,1157.489990234375
Tue Mar  5 17:42:04 2019,276.2300109863281,175.8800048828125,95.61000061035156,1157.489990234375
Tue Mar  5 17:42:15 2019,276.70001220703125,175.88999938964844,95.66000366210938,1157.97998046875
Tue Mar  5 17:42:24 2019,276.7900085449219,175.89999389648438,95.65750122070312,1157.5799560546875
Tue Mar  5 17:42:34 2019,276.96990966796875,175.9199981689453,95.66999816894531,1157.47998046875
Tue Mar  5 17:42:44 2019,276.989990234375,175.9199981689453,95.63999938964844,1157.47998046875
Tue Mar  5 17:42:54 2019,277.2900085449219,175.89999389648438,95.63999938964844,1157.47998046875
Tue Mar  5 17:43:03 2019,277.1600036621094,175.8800048828125,95.5999984741211,1157.47998046875
Tue Mar  5 17:43:13 2019,277.2200012207031,175.8699951171875,95.62989807128906,1157.449951171875
Tue Mar  5 17:43:23 2019,277.3999938964844,175.8699951171875,95.61000061035156,1157.449951171875
Tue Mar  5 17:43:32 2019,277.6700134277344,175.88710021972656,95.63480377197266,1157.449951171875
Tue Mar  5 17:43:43 2019,277.4200134277344,175.91000366210938,95.62000274658203,1157.5699462890625
Tue Mar  5 17:43:52 2019,277.4010009765625,175.92649841308594,95.62000274658203,1157.5699462890625
Tue Mar  5 17:44:03 2019,277.4447937011719,175.9149932861328,95.63999938964844,1157.5699462890625
Tue Mar  5 17:44:12 2019,277.3999938964844,175.93679809570312,95.66000366210938,1157.0999755859375
Tue Mar  5 17:44:22 2019,277.4049987792969,175.8946990966797,95.6500015258789,1157.0999755859375
Tue Mar  5 17:44:32 2019,277.510009765625,175.8800048828125,95.6500015258789,1157.0999755859375
Tue Mar  5 17:44:41 2019,277.80731201171875,175.85499572753906,95.63999938964844,1157.52001953125
Tue Mar  5 17:44:51 2019,277.989990234375,175.83999633789062,95.62000274658203,1157.52001953125
Tue Mar  5 17:45:01 2019,277.89068603515625,175.84500122070312,95.62000274658203,1157.52001953125
Tue Mar  5 17:45:11 2019,277.6300048828125,175.79710388183594,95.58999633789062,1157.3199462890625
Tue Mar  5 17:45:20 2019,277.45001220703125,175.77999877929688,95.62999725341797,1156.8299560546875
Tue Mar  5 17:45:31 2019,277.3900146484375,175.75,95.61000061035156,1156.8299560546875
Tue Mar  5 17:45:40 2019,277.3800048828125,175.75999450683594,95.63999938964844,1156.8299560546875
Tue Mar  5 17:45:51 2019,277.37908935546875,175.7790069580078,95.62999725341797,1156.8299560546875
Tue Mar  5 17:46:02 2019,277.3699951171875,175.75999450683594,95.58999633789062,1156.8299560546875
Tue Mar  5 17:46:11 2019,277.1650085449219,175.78550720214844,95.55000305175781,1156.6500244140625
Tue Mar  5 17:46:21 2019,276.8974914550781,175.75,95.58999633789062,1156.6500244140625
Tue Mar  5 17:46:30 2019,277.04681396484375,175.77000427246094,95.5999984741211,1156.6500244140625
Tue Mar  5 17:46:40 2019,277.2900085449219,175.7700958251953,95.59500122070312,1156.6500244140625
Tue Mar  5 17:46:50 2019,277.206787109375,175.77999877929688,95.58000183105469,1156.0999755859375
Tue Mar  5 17:47:00 2019,277.1199951171875,175.72999572753906,95.55000305175781,1155.5050048828125
Tue Mar  5 17:47:10 2019,277.25,175.7100067138672,95.53150177001953,1155.5050048828125
Tue Mar  5 17:47:19 2019,277.30499267578125,175.72999572753906,95.56500244140625,1155.2120361328125
Tue Mar  5 17:47:30 2019,277.1099853515625,175.73190307617188,95.62000274658203,1155.2120361328125
Tue Mar  5 17:47:39 2019,277.05999755859375,175.7100067138672,95.5999984741211,1155.2120361328125
Tue Mar  5 17:47:49 2019,277.0299987792969,175.71730041503906,95.55000305175781,1155.216552734375
Tue Mar  5 17:47:59 2019,277.2137145996094,175.75,95.55000305175781,1155.216552734375
Tue Mar  5 17:48:09 2019,277.1199951171875,175.73500061035156,95.52999877929688,1155.216552734375
Tue Mar  5 17:48:19 2019,277.1669921875,175.75,95.54499816894531,1155.216552734375
Tue Mar  5 17:48:28 2019,277.19000244140625,175.75,95.54499816894531,1155.216552734375
Tue Mar  5 17:48:38 2019,277.3500061035156,175.75999450683594,95.54499816894531,1155.216552734375
Tue Mar  5 17:48:48 2019,277.489990234375,175.7550048828125,95.54499816894531,1154.9000244140625
Tue Mar  5 17:48:58 2019,277.94000244140625,175.77000427246094,95.55999755859375,1154.9000244140625
Tue Mar  5 17:49:08 2019,277.8399963378906,175.72999572753906,95.52999877929688,1154.9000244140625
Tue Mar  5 17:49:17 2019,277.9700012207031,175.69000244140625,95.5199966430664,1154.9000244140625
Tue Mar  5 17:49:27 2019,278.0400085449219,175.66000366210938,95.41999816894531,1154.489990234375
Tue Mar  5 17:49:37 2019,277.9800109863281,175.6699981689453,95.43000030517578,1154.489990234375
Tue Mar  5 17:49:47 2019,277.70001220703125,175.68499755859375,95.41999816894531,1154.489990234375
Tue Mar  5 17:49:58 2019,277.7340087890625,175.64639282226562,95.37999725341797,1154.489990234375
Tue Mar  5 17:50:08 2019,277.8367919921875,175.67999267578125,95.33999633789062,1154.489990234375
Tue Mar  5 17:50:17 2019,278.0799865722656,175.68499755859375,95.3761978149414,1154.530029296875
Tue Mar  5 17:50:27 2019,277.8599853515625,175.67999267578125,95.41500091552734,1154.4200439453125
Tue Mar  5 17:50:37 2019,277.67999267578125,175.6501007080078,95.41500091552734,1154.4200439453125
Tue Mar  5 17:50:46 2019,277.7049865722656,175.64999389648438,95.41500091552734,1154.4200439453125
Tue Mar  5 17:50:57 2019,277.67401123046875,175.63980102539062,95.4280014038086,1154.3499755859375
Tue Mar  5 17:51:06 2019,277.67401123046875,175.61500549316406,95.33999633789062,1154.3499755859375
Tue Mar  5 17:51:16 2019,278.1300048828125,175.625,95.31999969482422,1154.1700439453125
Tue Mar  5 17:51:26 2019,278.0150146484375,175.625,95.31999969482422,1154.1099853515625
Tue Mar  5 17:51:36 2019,278.1600036621094,175.5998992919922,95.30999755859375,1154.1099853515625
Tue Mar  5 17:51:46 2019,278.3800048828125,175.63999938964844,95.36000061035156,1155.06005859375
Tue Mar  5 17:51:55 2019,278.40380859375,175.61000061035156,95.37899780273438,1155.06005859375
Tue Mar  5 17:52:05 2019,278.6700134277344,175.62010192871094,95.31999969482422,1154.2099609375
Tue Mar  5 17:52:15 2019,278.25,175.50999450683594,95.30000305175781,1154.199951171875
Tue Mar  5 17:52:24 2019,278.2950134277344,175.47999572753906,95.29000091552734,1154.199951171875
Tue Mar  5 17:52:34 2019,278.2099914550781,175.4600067138672,95.27999877929688,1154.199951171875
Tue Mar  5 17:52:44 2019,278.1600036621094,175.44000244140625,95.27999877929688,1154.199951171875
Tue Mar  5 17:52:53 2019,277.79998779296875,175.42999267578125,95.19999694824219,1154.050048828125
