Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
14:58:50 ,268.9150085449219,194.13999938964844,102.04000091552734,1217.1199951171875,210.1999969482422,51.369998931884766
14:59:05 ,268.5899963378906,194.20950317382812,102.04000091552734,1217.530029296875,210.1999969482422,51.369998931884766
14:59:20 ,268.4667053222656,194.3000030517578,102.08000183105469,1217.530029296875,210.1999969482422,51.369998931884766
14:59:35 ,268.489990234375,194.4199981689453,102.08000183105469,1218.385009765625,210.1999969482422,51.369998931884766
14:59:51 ,268.4599914550781,194.3800048828125,101.98750305175781,1218.63232421875,210.1999969482422,51.369998931884766
15:00:06 ,268.4599914550781,194.63999938964844,101.91999816894531,1218.97998046875,210.1999969482422,51.369998931884766
15:00:21 ,268.4100036621094,194.57000732421875,102.0199966430664,1218.4200439453125,210.1999969482422,51.369998931884766
15:00:36 ,268.9100036621094,194.7100067138672,102.11000061035156,1218.8299560546875,210.1999969482422,51.369998931884766
15:00:51 ,269.05499267578125,194.88900756835938,102.0999984741211,1218.8299560546875,210.1999969482422,51.369998931884766
15:01:06 ,269.1499938964844,194.75999450683594,102.06999969482422,1218.8599853515625,210.1999969482422,51.369998931884766
15:01:21 ,269.1499938964844,194.85499572753906,102.08999633789062,1219.27001953125,210.1999969482422,51.369998931884766
15:01:36 ,269.1940002441406,194.92930603027344,102.19000244140625,1220.385009765625,210.1999969482422,51.369998931884766
15:01:51 ,269.3810119628906,195.0,102.25,1220.0179443359375,210.1999969482422,51.369998931884766
15:02:06 ,269.6300048828125,194.97999572753906,102.31999969482422,1220.43994140625,210.1999969482422,51.369998931884766
15:02:21 ,269.6499938964844,195.02999877929688,102.29499816894531,1220.43994140625,210.1999969482422,51.369998931884766
15:02:36 ,269.79998779296875,194.89590454101562,102.37000274658203,1220.43994140625,210.1999969482422,51.369998931884766
15:02:51 ,269.75,194.875,102.41000366210938,1221.2603759765625,210.1999969482422,51.369998931884766
15:03:06 ,269.8399963378906,194.89500427246094,102.4000015258789,1220.9329833984375,210.1999969482422,51.369998931884766
15:03:21 ,269.92999267578125,194.8000030517578,102.38999938964844,1220.18994140625,210.1999969482422,51.369998931884766
15:03:36 ,270.29998779296875,194.95010375976562,102.4800033569336,1220.8599853515625,210.1999969482422,51.369998931884766
15:03:51 ,270.2850036621094,194.9553985595703,102.47000122070312,1220.8599853515625,210.1999969482422,51.369998931884766
15:04:06 ,270.20001220703125,194.84010314941406,102.37000274658203,1220.8599853515625,210.1999969482422,51.369998931884766
15:04:21 ,270.739990234375,194.6300048828125,102.34500122070312,1220.125,210.1999969482422,51.369998931884766
15:04:36 ,270.43011474609375,194.56790161132812,102.37000274658203,1219.8699951171875,210.1999969482422,51.369998931884766
15:04:51 ,270.3999938964844,194.72000122070312,102.33499908447266,1220.9000244140625,210.1999969482422,51.369998931884766
15:05:06 ,270.5299987792969,194.69000244140625,102.33000183105469,1220.550048828125,210.1999969482422,51.369998931884766
15:05:21 ,270.2699890136719,194.72999572753906,102.31999969482422,1220.97998046875,210.1999969482422,51.369998931884766
15:05:36 ,270.010009765625,194.8917999267578,102.31999969482422,1221.0,210.1999969482422,51.369998931884766
15:05:51 ,270.0400085449219,195.08999633789062,102.31999969482422,1221.354248046875,210.1999969482422,51.369998931884766
15:06:06 ,269.8999938964844,195.14999389648438,102.33000183105469,1220.72998046875,210.1999969482422,51.369998931884766
15:06:21 ,269.8486022949219,194.98500061035156,102.26000213623047,1220.72998046875,210.1999969482422,51.369998931884766
15:06:36 ,269.7159118652344,194.8800048828125,102.20999908447266,1220.199951171875,210.1999969482422,51.369998931884766
15:06:51 ,270.3299865722656,194.97000122070312,102.12000274658203,1221.1600341796875,210.1999969482422,51.369998931884766
15:07:06 ,270.30999755859375,194.8800048828125,102.1500015258789,1220.9000244140625,210.1999969482422,51.369998931884766
15:07:21 ,270.2900085449219,195.02239990234375,102.16000366210938,1220.9000244140625,210.1999969482422,51.369998931884766
15:07:36 ,270.3599853515625,195.19000244140625,102.21990203857422,1220.9000244140625,210.1999969482422,51.369998931884766
15:07:51 ,270.25,195.10040283203125,102.23999786376953,1221.989990234375,210.1999969482422,51.369998931884766
15:08:06 ,270.1700134277344,195.1531982421875,102.30000305175781,1221.989990234375,210.1999969482422,51.369998931884766
15:08:21 ,270.32000732421875,195.31900024414062,102.3499984741211,1222.81005859375,210.1999969482422,51.369998931884766
15:08:36 ,270.2799987792969,195.3300018310547,102.44999694824219,1223.4599609375,210.1999969482422,51.369998931884766
15:08:51 ,269.989990234375,195.3800048828125,102.30999755859375,1223.3515625,210.1999969482422,51.369998931884766
15:09:06 ,269.9549865722656,195.39999389648438,102.4000015258789,1224.1500244140625,210.1999969482422,51.369998931884766
15:09:21 ,269.7344970703125,195.38999938964844,102.4301986694336,1224.112060546875,210.1999969482422,51.369998931884766
15:09:36 ,269.5899963378906,195.49000549316406,102.51000213623047,1223.780029296875,210.1999969482422,51.369998931884766
15:09:51 ,269.55999755859375,195.48599243164062,102.4800033569336,1223.530029296875,210.1999969482422,51.369998931884766
15:10:06 ,269.6549987792969,195.57470703125,102.55000305175781,1223.0,210.1999969482422,51.369998931884766
15:10:21 ,269.57000732421875,195.42999267578125,102.41999816894531,1222.81005859375,210.1999969482422,51.369998931884766
15:10:36 ,269.4100036621094,195.41319274902344,102.55000305175781,1222.81005859375,210.1999969482422,51.369998931884766
15:10:51 ,269.42999267578125,195.4499969482422,102.5,1222.81005859375,210.1999969482422,51.369998931884766
15:11:06 ,269.375,195.61199951171875,102.58000183105469,1222.81005859375,210.1999969482422,51.369998931884766
15:11:21 ,269.6000061035156,195.75779724121094,102.62000274658203,1224.227783203125,210.1999969482422,51.369998931884766
15:11:36 ,269.2799987792969,195.64999389648438,102.69000244140625,1223.5899658203125,210.1999969482422,51.369998931884766
15:11:51 ,269.07000732421875,195.59649658203125,102.77999877929688,1222.56494140625,210.1999969482422,51.369998931884766
15:12:06 ,269.010009765625,195.52999877929688,102.83999633789062,1222.64501953125,210.1999969482422,51.369998931884766
15:12:21 ,268.9700012207031,195.6237030029297,102.80999755859375,1223.06201171875,210.1999969482422,51.369998931884766
15:12:36 ,269.2300109863281,195.58999633789062,102.81999969482422,1224.1300048828125,210.1999969482422,51.369998931884766
15:12:51 ,269.6650085449219,195.6999053955078,102.70999908447266,1224.1300048828125,210.1999969482422,51.369998931884766
15:13:06 ,269.94000244140625,195.72000122070312,102.51000213623047,1223.8599853515625,210.1999969482422,51.369998931884766
15:13:21 ,269.9328918457031,195.75999450683594,102.43000030517578,1224.328857421875,210.1999969482422,51.369998931884766
15:13:36 ,269.75,195.78610229492188,102.41000366210938,1224.75,210.1999969482422,51.369998931884766
15:13:51 ,269.8861999511719,195.86000061035156,102.38999938964844,1224.75,210.1999969482422,51.369998931884766
15:14:06 ,270.0400085449219,195.8551025390625,102.33999633789062,1224.75,210.1999969482422,51.369998931884766
15:14:21 ,269.8550109863281,195.70010375976562,102.33999633789062,1224.6800537109375,210.1999969482422,51.369998931884766
15:14:36 ,270.05999755859375,195.6699981689453,102.44000244140625,1224.922607421875,210.1999969482422,51.369998931884766
15:14:51 ,269.9849853515625,195.61000061035156,102.62000274658203,1224.66455078125,210.1999969482422,51.369998931884766
15:15:06 ,269.9490051269531,195.58999633789062,102.72000122070312,1224.25,210.1999969482422,51.369998931884766
15:15:21 ,269.9330139160156,195.6699981689453,102.56999969482422,1224.25,210.39999389648438,51.369998931884766
15:15:36 ,269.989990234375,195.7299041748047,102.27999877929688,1224.25,210.39999389648438,51.369998931884766
15:15:51 ,269.9100036621094,195.74099731445312,102.40499877929688,1224.25,210.39999389648438,51.369998931884766
15:16:06 ,269.7699890136719,195.7760009765625,102.29000091552734,1224.25,210.39999389648438,51.369998931884766
15:16:21 ,269.6650085449219,195.6999969482422,102.29000091552734,1224.050048828125,210.39999389648438,51.369998931884766
15:16:36 ,269.8399963378906,195.76010131835938,102.41000366210938,1224.030029296875,210.39999389648438,51.369998931884766
15:16:51 ,269.8900146484375,195.86900329589844,102.4800033569336,1224.4449462890625,210.39999389648438,51.369998931884766
15:17:06 ,269.8800048828125,195.82000732421875,102.4800033569336,1224.449951171875,210.39999389648438,51.369998931884766
15:17:21 ,269.760009765625,195.83999633789062,102.41999816894531,1224.4300537109375,210.39999389648438,51.369998931884766
15:17:36 ,269.67999267578125,195.8699951171875,102.41999816894531,1224.8800048828125,210.39999389648438,51.369998931884766
15:17:51 ,269.67999267578125,195.83689880371094,102.44000244140625,1224.43994140625,210.39999389648438,51.369998931884766
15:18:06 ,269.5899963378906,195.7346954345703,102.44999694824219,1224.43994140625,210.39999389648438,51.369998931884766
15:18:21 ,269.5701904296875,195.84010314941406,102.58000183105469,1224.767333984375,210.39999389648438,51.369998931884766
15:18:36 ,269.5950012207031,196.0137939453125,102.58290100097656,1224.989990234375,210.39999389648438,51.369998931884766
15:18:51 ,269.6499938964844,195.89999389648438,102.68000030517578,1225.260009765625,210.39999389648438,51.369998931884766
15:19:06 ,269.4700012207031,196.1300048828125,102.7300033569336,1226.31005859375,210.39999389648438,51.369998931884766
15:19:21 ,269.3599853515625,196.1300048828125,102.76499938964844,1226.3800048828125,210.39999389648438,51.369998931884766
15:19:36 ,269.364990234375,196.22000122070312,102.77999877929688,1226.4200439453125,210.39999389648438,51.369998931884766
15:19:51 ,269.3699951171875,196.1699981689453,102.83000183105469,1226.4200439453125,210.39999389648438,51.369998931884766
15:20:06 ,269.3299865722656,196.2100067138672,102.84249877929688,1226.4200439453125,210.39999389648438,51.369998931884766
15:20:21 ,269.2099914550781,196.22999572753906,102.77999877929688,1226.86083984375,210.39999389648438,51.369998931884766
15:20:36 ,269.07000732421875,196.1999969482422,102.83000183105469,1226.8800048828125,210.39999389648438,51.369998931884766
15:20:51 ,269.0199890136719,196.14999389648438,102.91500091552734,1226.4200439453125,210.39999389648438,51.369998931884766
15:21:06 ,269.0,196.3300018310547,102.8499984741211,1226.449951171875,210.39999389648438,51.369998931884766
15:21:21 ,269.54998779296875,196.3800048828125,103.0,1226.449951171875,210.39999389648438,51.369998931884766
15:21:36 ,269.739990234375,196.38999938964844,102.94999694824219,1226.449951171875,210.39999389648438,51.369998931884766
15:21:51 ,269.864990234375,196.3300018310547,102.9800033569336,1227.905029296875,210.39999389648438,51.369998931884766
15:22:06 ,270.3034973144531,196.36000061035156,102.95999908447266,1227.905029296875,210.39999389648438,51.369998931884766
15:22:21 ,269.9200134277344,196.4040069580078,102.81999969482422,1227.905029296875,210.39999389648438,51.369998931884766
15:22:36 ,269.7799987792969,196.36990356445312,102.80000305175781,1227.905029296875,210.39999389648438,51.369998931884766
15:22:51 ,269.8699951171875,196.35000610351562,102.73999786376953,1227.27001953125,210.39999389648438,51.369998931884766
15:23:06 ,269.8399963378906,196.2100067138672,102.68000030517578,1226.9410400390625,210.39999389648438,51.369998931884766
15:23:21 ,269.92999267578125,196.19000244140625,102.68000030517578,1226.2900390625,210.39999389648438,51.369998931884766
15:23:36 ,269.9200134277344,196.25,102.69499969482422,1225.93994140625,210.39999389648438,51.369998931884766
15:23:51 ,269.755615234375,196.27099609375,102.76000213623047,1225.93994140625,210.39999389648438,51.369998931884766
15:24:06 ,269.7491149902344,196.25,102.86579895019531,1225.0,210.39999389648438,51.369998931884766
15:24:21 ,269.635009765625,196.20669555664062,102.95500183105469,1225.0,210.39999389648438,51.369998931884766
15:24:36 ,269.3999938964844,196.1999969482422,102.97000122070312,1224.7349853515625,210.39999389648438,51.369998931884766
15:24:51 ,269.264404296875,196.05990600585938,102.96499633789062,1224.5,210.39999389648438,51.369998931884766
15:25:06 ,269.1000061035156,196.047607421875,102.9800033569336,1224.5,210.39999389648438,51.369998931884766
15:25:21 ,269.1700134277344,196.13999938964844,102.95999908447266,1223.75,210.39999389648438,51.369998931884766
15:25:36 ,269.2300109863281,196.0399932861328,102.91380310058594,1223.331298828125,210.39999389648438,51.369998931884766
15:25:51 ,268.9599914550781,195.8300018310547,102.9000015258789,1222.3399658203125,210.39999389648438,51.369998931884766
15:26:06 ,268.9100036621094,195.92999267578125,102.88999938964844,1222.8232421875,210.39999389648438,51.369998931884766
15:26:21 ,268.54998779296875,195.85000610351562,102.93070220947266,1223.1600341796875,210.39999389648438,51.369998931884766
15:26:36 ,268.6000061035156,195.83999633789062,102.98999786376953,1223.52001953125,210.39999389648438,51.369998931884766
15:26:51 ,268.71728515625,195.75999450683594,102.98999786376953,1222.8399658203125,210.39999389648438,51.369998931884766
15:27:06 ,268.6662902832031,195.6699981689453,102.83999633789062,1222.3699951171875,210.39999389648438,51.369998931884766
15:27:21 ,268.7398986816406,195.72999572753906,102.7300033569336,1222.760009765625,210.39999389648438,51.369998931884766
15:27:36 ,268.7699890136719,195.57000732421875,102.63999938964844,1222.0899658203125,210.39999389648438,51.369998931884766
15:27:51 ,268.6199951171875,195.58779907226562,102.66000366210938,1222.0899658203125,210.39999389648438,51.369998931884766
15:28:06 ,268.5799865722656,195.77699279785156,102.68000030517578,1222.68994140625,210.39999389648438,51.369998931884766
15:28:21 ,268.989990234375,195.86000061035156,102.70500183105469,1222.68994140625,210.39999389648438,51.369998931884766
15:28:36 ,269.0,195.97000122070312,102.66999816894531,1224.1600341796875,210.39999389648438,51.369998931884766
15:28:51 ,269.0,195.91000366210938,102.63999938964844,1223.1700439453125,210.39999389648438,51.369998931884766
15:29:06 ,269.05499267578125,195.8643035888672,102.66000366210938,1223.6700439453125,210.39999389648438,51.369998931884766
15:29:21 ,268.80999755859375,195.7100067138672,102.57009887695312,1222.7049560546875,210.39999389648438,51.369998931884766
15:29:36 ,268.80999755859375,195.7100067138672,102.55999755859375,1222.7049560546875,210.39999389648438,51.369998931884766
15:29:51 ,268.6000061035156,195.57000732421875,102.47000122070312,1222.800048828125,210.39999389648438,51.369998931884766
15:30:06 ,268.7950134277344,195.72999572753906,102.61000061035156,1223.3900146484375,210.39999389648438,51.369998931884766
15:30:22 ,268.9800109863281,195.73269653320312,102.61000061035156,1223.3900146484375,210.39999389648438,51.369998931884766
15:30:37 ,269.2294006347656,195.7635040283203,102.58999633789062,1223.3900146484375,210.39999389648438,51.369998931884766
15:30:52 ,268.9599914550781,196.0800018310547,102.66999816894531,1223.3900146484375,210.39999389648438,51.369998931884766
15:31:07 ,269.07000732421875,196.05999755859375,102.73999786376953,1223.3900146484375,210.39999389648438,51.369998931884766
15:31:22 ,269.1099853515625,196.0500030517578,102.72000122070312,1224.300048828125,210.39999389648438,51.369998931884766
15:31:37 ,269.07000732421875,196.0,102.69000244140625,1224.3802490234375,210.39999389648438,51.369998931884766
15:31:52 ,269.01568603515625,195.89999389648438,102.68000030517578,1224.3802490234375,210.39999389648438,51.369998931884766
15:32:07 ,269.114990234375,195.82000732421875,102.5999984741211,1224.3802490234375,210.39999389648438,51.369998931884766
15:32:22 ,268.88958740234375,195.84320068359375,102.6500015258789,1224.3802490234375,210.39999389648438,51.369998931884766
