Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
19:45:09 ,275.3900146484375,195.66000366210938,104.65499877929688,1229.6053466796875,209.3000030517578,51.369998931884766
19:45:24 ,275.2300109863281,195.6199951171875,104.5999984741211,1229.6053466796875,209.3000030517578,51.369998931884766
19:45:39 ,275.42999267578125,195.6829071044922,104.62999725341797,1229.75,209.3000030517578,51.369998931884766
19:45:54 ,275.3644104003906,195.72500610351562,104.65499877929688,1229.75,209.3000030517578,51.369998931884766
19:46:09 ,275.3644104003906,195.76449584960938,104.66999816894531,1229.75,209.3000030517578,51.369998931884766
19:46:24 ,275.4100036621094,195.75999450683594,104.69000244140625,1230.1300048828125,209.3000030517578,51.369998931884766
19:46:39 ,275.4100036621094,195.74000549316406,104.5999984741211,1230.1300048828125,209.3000030517578,51.369998931884766
19:46:54 ,275.32000732421875,195.75999450683594,104.58699798583984,1229.8699951171875,209.3000030517578,51.369998931884766
19:47:09 ,275.3999938964844,195.77499389648438,104.58499908447266,1229.77001953125,209.3000030517578,51.369998931884766
19:47:24 ,275.3999938964844,195.77000427246094,104.59500122070312,1229.6199951171875,209.3000030517578,51.369998931884766
19:47:39 ,275.4800109863281,195.7550048828125,104.61000061035156,1229.6199951171875,209.3000030517578,51.369998931884766
19:47:54 ,275.5,195.75,104.63999938964844,1229.6199951171875,209.3000030517578,51.369998931884766
19:48:09 ,275.57000732421875,195.7230987548828,104.62999725341797,1230.1300048828125,209.3000030517578,51.369998931884766
19:48:24 ,275.489990234375,195.73739624023438,104.55000305175781,1230.072998046875,209.3000030517578,51.369998931884766
19:48:39 ,275.489990234375,195.77499389648438,104.49150085449219,1229.9739990234375,209.3000030517578,51.369998931884766
19:48:54 ,275.510009765625,195.77000427246094,104.49479675292969,1230.25,209.3000030517578,51.369998931884766
19:49:09 ,275.5199890136719,195.764892578125,104.44999694824219,1230.47998046875,209.3000030517578,51.369998931884766
19:49:24 ,275.4903869628906,195.75750732421875,104.5,1230.47998046875,209.3000030517578,51.369998931884766
19:49:39 ,275.6000061035156,195.7449951171875,104.5199966430664,1230.3699951171875,209.3000030517578,51.369998931884766
19:49:54 ,275.6400146484375,195.76319885253906,104.56999969482422,1230.280029296875,209.3000030517578,51.369998931884766
19:50:09 ,275.5965881347656,195.7698974609375,104.58000183105469,1230.280029296875,209.3000030517578,51.369998931884766
