Zeit,TSLA,AAPL,EA,GOOG
Fri Mar  1 19:12:53 2019,293.5050048828125,174.18499755859375,97.31999969482422,1135.324951171875
Fri Mar  1 19:13:02 2019,293.70001220703125,174.19000244140625,97.30000305175781,1135.760009765625
Fri Mar  1 19:13:11 2019,293.8594970703125,174.19000244140625,97.31999969482422,1135.760009765625
Fri Mar  1 19:13:21 2019,293.8500061035156,174.19000244140625,97.33999633789062,1135.760009765625
Fri Mar  1 19:13:30 2019,293.55999755859375,174.13999938964844,97.33999633789062,1135.760009765625
Fri Mar  1 19:13:40 2019,293.5899963378906,174.1699981689453,97.3499984741211,1135.760009765625
Fri Mar  1 19:13:50 2019,293.32000732421875,174.1699981689453,97.3499984741211,1135.760009765625
Fri Mar  1 19:14:00 2019,293.5199890136719,174.17999267578125,97.3499984741211,1135.8800048828125
Fri Mar  1 19:14:09 2019,293.6400146484375,174.16000366210938,97.37000274658203,1135.8800048828125
Fri Mar  1 19:14:19 2019,293.739990234375,174.16000366210938,97.38999938964844,1136.0
Fri Mar  1 19:14:28 2019,293.57000732421875,174.14999389648438,97.38999938964844,1136.0
Fri Mar  1 19:14:38 2019,293.70001220703125,174.16000366210938,97.4000015258789,1136.199951171875
Fri Mar  1 19:14:47 2019,293.6099853515625,174.17999267578125,97.4000015258789,1135.93994140625
Fri Mar  1 19:14:56 2019,293.6199951171875,174.14999389648438,97.37999725341797,1135.93994140625
Fri Mar  1 19:15:06 2019,293.7149963378906,174.16000366210938,97.38999938964844,1135.93994140625
Fri Mar  1 19:15:16 2019,293.5950012207031,174.1699981689453,97.4000015258789,1135.93994140625
Fri Mar  1 19:15:26 2019,293.17999267578125,174.1699981689453,97.37999725341797,1135.9100341796875
Fri Mar  1 19:15:35 2019,293.4200134277344,174.1699981689453,97.3499984741211,1135.9100341796875
Fri Mar  1 19:15:45 2019,293.58221435546875,174.16690063476562,97.36000061035156,1135.9100341796875
Fri Mar  1 19:15:54 2019,293.58221435546875,174.19000244140625,97.3499984741211,1135.874267578125
Fri Mar  1 19:16:04 2019,293.3999938964844,174.1699981689453,97.3499984741211,1135.874267578125
Fri Mar  1 19:16:14 2019,293.3999938964844,174.17999267578125,97.31999969482422,1135.81005859375
Fri Mar  1 19:16:23 2019,293.32000732421875,174.14999389648438,97.31999969482422,1135.81005859375
Fri Mar  1 19:16:33 2019,293.0679931640625,174.16000366210938,97.31999969482422,1135.81005859375
Fri Mar  1 19:16:43 2019,293.1499938964844,174.16000366210938,97.31999969482422,1135.81005859375
Fri Mar  1 19:16:52 2019,293.17498779296875,174.16000366210938,97.31999969482422,1135.81005859375
Fri Mar  1 19:17:03 2019,293.260009765625,174.14999389648438,97.31999969482422,1135.8800048828125
Fri Mar  1 19:17:13 2019,293.1300048828125,174.07000732421875,97.27680206298828,1135.800048828125
Fri Mar  1 19:17:22 2019,293.0199890136719,174.03500366210938,97.29000091552734,1135.81005859375
Fri Mar  1 19:17:32 2019,293.1459045410156,174.05999755859375,97.27159881591797,1135.81005859375
Fri Mar  1 19:17:42 2019,293.3500061035156,174.07000732421875,97.2699966430664,1135.81005859375
Fri Mar  1 19:17:51 2019,293.3699951171875,174.0800018310547,97.2699966430664,1135.81005859375
Fri Mar  1 19:18:01 2019,293.5799865722656,174.1199951171875,97.22000122070312,1135.81005859375
Fri Mar  1 19:18:10 2019,293.3399963378906,174.1300048828125,97.23999786376953,1135.81005859375
Fri Mar  1 19:18:19 2019,293.3118896484375,174.10499572753906,97.23999786376953,1135.81005859375
Fri Mar  1 19:18:28 2019,293.2200012207031,174.11500549316406,97.23500061035156,1135.9200439453125
Fri Mar  1 19:18:38 2019,293.2590026855469,174.1300048828125,97.23999786376953,1135.9200439453125
Fri Mar  1 19:18:47 2019,293.0899963378906,174.14500427246094,97.23999786376953,1135.9200439453125
Fri Mar  1 19:18:56 2019,293.0852966308594,174.1501007080078,97.23999786376953,1135.9200439453125
Fri Mar  1 19:19:05 2019,293.04998779296875,174.19000244140625,97.2300033569336,1135.9150390625
Fri Mar  1 19:19:14 2019,293.0,174.2050018310547,97.2300033569336,1135.75
Fri Mar  1 19:19:24 2019,293.0,174.22999572753906,97.23999786376953,1135.75
Fri Mar  1 19:19:33 2019,293.2965087890625,174.22999572753906,97.23999786376953,1135.75
Fri Mar  1 19:19:43 2019,293.3699951171875,174.23500061035156,97.23999786376953,1135.8800048828125
Fri Mar  1 19:19:53 2019,293.44000244140625,174.27340698242188,97.23999786376953,1135.8800048828125
Fri Mar  1 19:20:02 2019,293.42999267578125,174.2949981689453,97.2300033569336,1135.8800048828125
Fri Mar  1 19:20:13 2019,293.239990234375,174.27499389648438,97.25,1135.8800048828125
Fri Mar  1 19:20:22 2019,293.44000244140625,174.27999877929688,97.23999786376953,1135.8800048828125
Fri Mar  1 19:20:32 2019,293.3900146484375,174.27999877929688,97.23999786376953,1136.0
Fri Mar  1 19:20:41 2019,293.4200134277344,174.2949981689453,97.2300033569336,1136.0
Fri Mar  1 19:20:52 2019,293.3500061035156,174.28329467773438,97.22000122070312,1136.0
Fri Mar  1 19:21:01 2019,293.3374938964844,174.2949981689453,97.20999908447266,1136.0
Fri Mar  1 19:21:10 2019,293.2149963378906,174.2949981689453,97.20999908447266,1136.0
Fri Mar  1 19:21:20 2019,293.1050109863281,174.32000732421875,97.21730041503906,1135.9368896484375
Fri Mar  1 19:21:29 2019,293.04998779296875,174.30999755859375,97.19999694824219,1135.9368896484375
Fri Mar  1 19:21:39 2019,293.1000061035156,174.2960968017578,97.19999694824219,1135.9368896484375
Fri Mar  1 19:21:49 2019,293.1199951171875,174.25999450683594,97.19000244140625,1135.9368896484375
Fri Mar  1 19:21:58 2019,293.05999755859375,174.25,97.20379638671875,1135.9368896484375
Fri Mar  1 19:22:08 2019,292.9905090332031,174.25999450683594,97.20379638671875,1136.02001953125
Fri Mar  1 19:22:17 2019,293.0050048828125,174.25999450683594,97.20379638671875,1136.02001953125
Fri Mar  1 19:22:27 2019,292.79998779296875,174.25010681152344,97.16999816894531,1136.0999755859375
Fri Mar  1 19:22:36 2019,292.8699951171875,174.13999938964844,97.16000366210938,1136.0
Fri Mar  1 19:22:46 2019,292.7892150878906,174.11000061035156,97.16000366210938,1136.0
Fri Mar  1 19:22:55 2019,292.72601318359375,174.11000061035156,97.13999938964844,1135.9200439453125
Fri Mar  1 19:23:04 2019,292.7099914550781,174.09649658203125,97.13999938964844,1136.0
Fri Mar  1 19:23:15 2019,292.6622009277344,174.1199951171875,97.13999938964844,1136.18994140625
Fri Mar  1 19:23:25 2019,292.5799865722656,174.13519287109375,97.12999725341797,1136.18994140625
Fri Mar  1 19:23:34 2019,292.8399963378906,174.13499450683594,97.11000061035156,1136.18994140625
Fri Mar  1 19:23:44 2019,292.7250061035156,174.1300048828125,97.11990356445312,1136.18994140625
Fri Mar  1 19:23:53 2019,292.6700134277344,174.1699981689453,97.16000366210938,1135.9949951171875
Fri Mar  1 19:24:03 2019,292.54998779296875,174.1649932861328,97.16999816894531,1135.9949951171875
Fri Mar  1 19:24:13 2019,292.614990234375,174.16000366210938,97.16999816894531,1135.9949951171875
Fri Mar  1 19:24:22 2019,292.6099853515625,174.1699981689453,97.16999816894531,1135.9949951171875
Fri Mar  1 19:24:31 2019,292.510009765625,174.17999267578125,97.16999816894531,1135.9200439453125
Fri Mar  1 19:24:40 2019,292.5299987792969,174.1699981689453,97.16999816894531,1135.9949951171875
Fri Mar  1 19:24:50 2019,292.6000061035156,174.14999389648438,97.16999816894531,1135.77001953125
Fri Mar  1 19:24:59 2019,292.7279968261719,174.1699981689453,97.1500015258789,1135.77001953125
Fri Mar  1 19:25:09 2019,292.9599914550781,174.17999267578125,97.13999938964844,1136.030029296875
Fri Mar  1 19:25:18 2019,292.8500061035156,174.1699981689453,97.1500015258789,1136.1400146484375
Fri Mar  1 19:25:27 2019,292.74969482421875,174.20989990234375,97.1500015258789,1136.199951171875
Fri Mar  1 19:25:37 2019,292.7200012207031,174.2100067138672,97.1500015258789,1136.199951171875
Fri Mar  1 19:25:47 2019,292.7200012207031,174.2100067138672,97.1500015258789,1136.47998046875
Fri Mar  1 19:25:57 2019,292.6744079589844,174.2032928466797,97.15989685058594,1136.47998046875
Fri Mar  1 19:26:07 2019,292.70550537109375,174.2100067138672,97.15989685058594,1136.47998046875
Fri Mar  1 19:26:16 2019,292.6700134277344,174.21029663085938,97.16000366210938,1136.47998046875
Fri Mar  1 19:26:26 2019,292.6000061035156,174.22000122070312,97.16000366210938,1136.47998046875
Fri Mar  1 19:26:35 2019,292.54998779296875,174.22000122070312,97.1500015258789,1136.47998046875
Fri Mar  1 19:26:44 2019,292.5199890136719,174.22000122070312,97.1500015258789,1136.47998046875
Fri Mar  1 19:26:53 2019,292.46258544921875,174.2100067138672,97.1500015258789,1136.47998046875
Fri Mar  1 19:27:02 2019,292.4700012207031,174.2100067138672,97.12000274658203,1136.47998046875
Fri Mar  1 19:27:11 2019,292.3399963378906,174.22999572753906,97.0999984741211,1136.47998046875
Fri Mar  1 19:27:21 2019,292.3900146484375,174.22000122070312,97.0999984741211,1136.47998046875
Fri Mar  1 19:27:31 2019,292.5400085449219,174.22999572753906,97.0999984741211,1136.5162353515625
Fri Mar  1 19:27:40 2019,292.5299987792969,174.2064971923828,97.13999938964844,1136.5162353515625
Fri Mar  1 19:27:49 2019,292.5899963378906,174.1999969482422,97.12000274658203,1136.5162353515625
Fri Mar  1 19:27:59 2019,292.5799865722656,174.14999389648438,97.12000274658203,1136.5162353515625
Fri Mar  1 19:28:09 2019,292.4949951171875,174.17999267578125,97.12000274658203,1136.6500244140625
Fri Mar  1 19:28:18 2019,292.44000244140625,174.1699981689453,97.13999938964844,1136.6500244140625
Fri Mar  1 19:28:27 2019,292.3800048828125,174.20089721679688,97.12000274658203,1136.6500244140625
Fri Mar  1 19:28:37 2019,292.364990234375,174.19000244140625,97.12000274658203,1136.6500244140625
Fri Mar  1 19:28:46 2019,292.29998779296875,174.1999969482422,97.12000274658203,1136.6500244140625
Fri Mar  1 19:28:55 2019,292.3702087402344,174.1699981689453,97.12000274658203,1136.6500244140625
Fri Mar  1 19:29:04 2019,292.4389953613281,174.19000244140625,97.12000274658203,1136.56005859375
Fri Mar  1 19:29:14 2019,292.3934020996094,174.19000244140625,97.12000274658203,1136.574951171875
Fri Mar  1 19:29:24 2019,292.5199890136719,174.15750122070312,97.12000274658203,1136.449951171875
Fri Mar  1 19:29:33 2019,292.4800109863281,174.1699981689453,97.12000274658203,1136.449951171875
Fri Mar  1 19:29:43 2019,292.42498779296875,174.16000366210938,97.12000274658203,1136.3800048828125
Fri Mar  1 19:29:52 2019,292.5299987792969,174.14999389648438,97.13089752197266,1136.0899658203125
Fri Mar  1 19:30:02 2019,292.5152893066406,174.16000366210938,97.13089752197266,1136.0899658203125
Fri Mar  1 19:30:11 2019,292.6099853515625,174.16000366210938,97.12000274658203,1136.0899658203125
Fri Mar  1 19:30:20 2019,292.7799987792969,174.16000366210938,97.11000061035156,1136.0899658203125
Fri Mar  1 19:30:29 2019,292.96539306640625,174.13999938964844,97.11000061035156,1136.3199462890625
Fri Mar  1 19:30:38 2019,292.8800048828125,174.13999938964844,97.12999725341797,1136.3199462890625
Fri Mar  1 19:30:47 2019,293.0799865722656,174.16000366210938,97.13999938964844,1136.3199462890625
Fri Mar  1 19:30:57 2019,293.0480041503906,174.18409729003906,97.1449966430664,1136.3199462890625
Fri Mar  1 19:31:07 2019,292.92999267578125,174.19000244140625,97.13999938964844,1135.969970703125
Fri Mar  1 19:31:16 2019,293.05999755859375,174.20689392089844,97.12000274658203,1136.0799560546875
Fri Mar  1 19:31:26 2019,292.8999938964844,174.1999969482422,97.11000061035156,1136.0799560546875
Fri Mar  1 19:31:36 2019,292.9049072265625,174.2100067138672,97.11000061035156,1136.0799560546875
Fri Mar  1 19:31:45 2019,292.6400146484375,174.20120239257812,97.11000061035156,1136.0799560546875
Fri Mar  1 19:31:55 2019,292.739990234375,174.22000122070312,97.05999755859375,1136.0699462890625
Fri Mar  1 19:32:04 2019,292.4779968261719,174.2200927734375,97.06999969482422,1136.0699462890625
Fri Mar  1 19:32:14 2019,292.3599853515625,174.22000122070312,97.06999969482422,1136.0699462890625
Fri Mar  1 19:32:24 2019,292.4371032714844,174.22000122070312,97.06500244140625,1136.75
Fri Mar  1 19:32:33 2019,292.43719482421875,174.1999969482422,97.06999969482422,1136.75
Fri Mar  1 19:32:43 2019,292.3999938964844,174.1999969482422,97.06999969482422,1136.5450439453125
Fri Mar  1 19:32:53 2019,292.7571105957031,174.2100067138672,97.12000274658203,1136.8599853515625
Fri Mar  1 19:33:02 2019,292.6001892089844,174.2100067138672,97.12999725341797,1136.8599853515625
Fri Mar  1 19:33:12 2019,292.7215881347656,174.25999450683594,97.14600372314453,1136.8399658203125
Fri Mar  1 19:33:22 2019,292.94000244140625,174.25999450683594,97.16999816894531,1136.8399658203125
Fri Mar  1 19:33:31 2019,292.739990234375,174.25999450683594,97.16000366210938,1137.47998046875
Fri Mar  1 19:33:40 2019,292.760009765625,174.25999450683594,97.16999816894531,1137.5999755859375
Fri Mar  1 19:33:50 2019,292.8999938964844,174.2646942138672,97.16000366210938,1137.5999755859375
Fri Mar  1 19:33:59 2019,292.75,174.25999450683594,97.16000366210938,1137.5999755859375
Fri Mar  1 19:34:08 2019,293.1000061035156,174.2666015625,97.16000366210938,1137.6300048828125
Fri Mar  1 19:34:17 2019,292.9100036621094,174.27000427246094,97.16000366210938,1137.6300048828125
Fri Mar  1 19:34:27 2019,292.7900085449219,174.27000427246094,97.16000366210938,1137.489990234375
Fri Mar  1 19:34:37 2019,292.6700134277344,174.27999877929688,97.16999816894531,1137.489990234375
Fri Mar  1 19:34:46 2019,292.760009765625,174.2899932861328,97.16999816894531,1137.6199951171875
Fri Mar  1 19:34:55 2019,292.75189208984375,174.2899932861328,97.18000030517578,1138.0
Fri Mar  1 19:35:05 2019,292.6549987792969,174.3000030517578,97.18000030517578,1138.0
Fri Mar  1 19:35:14 2019,292.5700988769531,174.2899932861328,97.18000030517578,1138.0
Fri Mar  1 19:35:24 2019,292.6000061035156,174.27000427246094,97.12999725341797,1137.9400634765625
Fri Mar  1 19:35:34 2019,292.760009765625,174.27369689941406,97.13999938964844,1137.9400634765625
Fri Mar  1 19:35:43 2019,292.9263916015625,174.2899932861328,97.12999725341797,1138.6285400390625
Fri Mar  1 19:35:53 2019,292.9114074707031,174.3000030517578,97.1500015258789,1138.6285400390625
Fri Mar  1 19:36:02 2019,292.8500061035156,174.3000030517578,97.16000366210938,1138.489990234375
Fri Mar  1 19:36:11 2019,292.8299865722656,174.31239318847656,97.16999816894531,1138.489990234375
Fri Mar  1 19:36:22 2019,292.7099914550781,174.30999755859375,97.19000244140625,1138.489990234375
Fri Mar  1 19:36:31 2019,292.74560546875,174.32000732421875,97.19000244140625,1138.489990234375
Fri Mar  1 19:36:41 2019,292.6700134277344,174.3350067138672,97.18000030517578,1138.489990234375
Fri Mar  1 19:36:50 2019,292.67999267578125,174.33309936523438,97.16999816894531,1138.489990234375
Fri Mar  1 19:36:59 2019,292.6348876953125,174.38999938964844,97.18000030517578,1138.489990234375
Fri Mar  1 19:37:08 2019,292.6199951171875,174.3800048828125,97.18000030517578,1138.489990234375
Fri Mar  1 19:37:17 2019,292.3800048828125,174.3800048828125,97.18000030517578,1139.0
Fri Mar  1 19:37:26 2019,292.20001220703125,174.3800048828125,97.18000030517578,1139.0
Fri Mar  1 19:37:35 2019,292.19000244140625,174.3800048828125,97.19000244140625,1139.0009765625
Fri Mar  1 19:37:45 2019,292.2099914550781,174.39999389648438,97.19999694824219,1139.0009765625
Fri Mar  1 19:37:54 2019,292.239990234375,174.4199981689453,97.19999694824219,1138.9200439453125
Fri Mar  1 19:38:03 2019,292.2278137207031,174.42999267578125,97.19000244140625,1138.93994140625
Fri Mar  1 19:38:13 2019,292.2810974121094,174.44500732421875,97.19000244140625,1138.8699951171875
Fri Mar  1 19:38:22 2019,292.3399963378906,174.44500732421875,97.20989990234375,1138.9100341796875
Fri Mar  1 19:38:32 2019,292.3399963378906,174.4199981689453,97.22000122070312,1138.9100341796875
Fri Mar  1 19:38:42 2019,292.5,174.44659423828125,97.22000122070312,1138.7374267578125
Fri Mar  1 19:38:51 2019,292.4100036621094,174.42750549316406,97.19999694824219,1138.7374267578125
Fri Mar  1 19:39:00 2019,292.4100036621094,174.39999389648438,97.16999816894531,1138.6400146484375
Fri Mar  1 19:39:10 2019,292.1495056152344,174.3800048828125,97.19499969482422,1138.6400146484375
Fri Mar  1 19:39:19 2019,292.1000061035156,174.39990234375,97.19499969482422,1138.6400146484375
Fri Mar  1 19:39:29 2019,292.26019287109375,174.39500427246094,97.19499969482422,1138.489990234375
Fri Mar  1 19:39:38 2019,292.1700134277344,174.39999389648438,97.19499969482422,1138.72998046875
Fri Mar  1 19:39:48 2019,292.0934143066406,174.33999633789062,97.16999816894531,1138.342529296875
Fri Mar  1 19:39:57 2019,292.0799865722656,174.35000610351562,97.16000366210938,1138.342529296875
Fri Mar  1 19:40:06 2019,292.3699951171875,174.38999938964844,97.18000030517578,1138.3599853515625
Fri Mar  1 19:40:16 2019,292.3500061035156,174.41000366210938,97.18000030517578,1138.25
Fri Mar  1 19:40:25 2019,292.44000244140625,174.38999938964844,97.18000030517578,1138.25
Fri Mar  1 19:40:34 2019,292.54998779296875,174.39999389648438,97.16000366210938,1138.489990234375
Fri Mar  1 19:40:45 2019,292.4599914550781,174.3699951171875,97.16000366210938,1138.52001953125
Fri Mar  1 19:40:55 2019,292.29998779296875,174.38499450683594,97.1500015258789,1138.52001953125
Fri Mar  1 19:41:04 2019,292.260009765625,174.38999938964844,97.1500015258789,1138.60498046875
Fri Mar  1 19:41:13 2019,292.1700134277344,174.39999389648438,97.1500015258789,1138.7900390625
Fri Mar  1 19:41:21 2019,292.3399963378906,174.39999389648438,97.16999816894531,1138.7900390625
Fri Mar  1 19:41:31 2019,292.23651123046875,174.42010498046875,97.18000030517578,1138.7900390625
Fri Mar  1 19:41:41 2019,292.1099853515625,174.39999389648438,97.16999816894531,1138.7900390625
Fri Mar  1 19:41:51 2019,292.239013671875,174.44000244140625,97.19000244140625,1138.7900390625
Fri Mar  1 19:42:00 2019,292.27410888671875,174.431396484375,97.19000244140625,1139.199951171875
Fri Mar  1 19:42:09 2019,292.3192138671875,174.4199981689453,97.16999816894531,1139.199951171875
Fri Mar  1 19:42:19 2019,292.29998779296875,174.4199981689453,97.16000366210938,1138.949951171875
Fri Mar  1 19:42:28 2019,292.21240234375,174.4250030517578,97.14019775390625,1138.6800537109375
Fri Mar  1 19:42:37 2019,292.21240234375,174.4550018310547,97.12699890136719,1138.567626953125
Fri Mar  1 19:42:47 2019,292.2099914550781,174.4550018310547,97.10160064697266,1138.567626953125
Fri Mar  1 19:42:56 2019,292.2799987792969,174.44500732421875,97.10160064697266,1138.567626953125
Fri Mar  1 19:43:06 2019,292.3299865722656,174.4600067138672,97.08000183105469,1138.567626953125
Fri Mar  1 19:43:15 2019,292.2900085449219,174.4499969482422,97.11000061035156,1138.567626953125
Fri Mar  1 19:43:25 2019,292.3599853515625,174.47000122070312,97.08999633789062,1138.6800537109375
Fri Mar  1 19:43:34 2019,292.3500061035156,174.4600067138672,97.11000061035156,1138.7099609375
Fri Mar  1 19:43:44 2019,292.3900146484375,174.44009399414062,97.11000061035156,1138.7099609375
Fri Mar  1 19:43:53 2019,292.3918151855469,174.45140075683594,97.11000061035156,1138.7099609375
Fri Mar  1 19:44:03 2019,292.3999938964844,174.42689514160156,97.08999633789062,1138.449951171875
Fri Mar  1 19:44:12 2019,292.45001220703125,174.41000366210938,97.08999633789062,1138.449951171875
Fri Mar  1 19:44:22 2019,292.44000244140625,174.39999389648438,97.08999633789062,1138.5849609375
Fri Mar  1 19:44:31 2019,292.32000732421875,174.41000366210938,97.12999725341797,1138.5849609375
Fri Mar  1 19:44:41 2019,292.3999938964844,174.39999389648438,97.13999938964844,1138.5849609375
Fri Mar  1 19:44:50 2019,292.3800048828125,174.41000366210938,97.12999725341797,1138.5849609375
Fri Mar  1 19:44:59 2019,292.3033142089844,174.4199981689453,97.12999725341797,1138.489990234375
Fri Mar  1 19:45:08 2019,292.20001220703125,174.44000244140625,97.0999984741211,1138.47998046875
Fri Mar  1 19:45:18 2019,292.2085876464844,174.43850708007812,97.11000061035156,1138.489990234375
Fri Mar  1 19:45:27 2019,292.2900085449219,174.42999267578125,97.0999984741211,1138.6199951171875
Fri Mar  1 19:45:37 2019,292.19000244140625,174.44500732421875,97.08499908447266,1138.5999755859375
Fri Mar  1 19:45:46 2019,292.1499938964844,174.4499969482422,97.11000061035156,1138.5999755859375
Fri Mar  1 19:45:55 2019,292.3599853515625,174.44000244140625,97.11000061035156,1138.8900146484375
Fri Mar  1 19:46:05 2019,292.260009765625,174.44000244140625,97.08000183105469,1138.7159423828125
Fri Mar  1 19:46:16 2019,292.17999267578125,174.43850708007812,97.12000274658203,1138.685546875
Fri Mar  1 19:46:25 2019,292.25,174.41510009765625,97.12000274658203,1138.685546875
Fri Mar  1 19:46:34 2019,292.284912109375,174.40499877929688,97.10099792480469,1138.510009765625
Fri Mar  1 19:46:43 2019,292.1600036621094,174.36000061035156,97.11000061035156,1138.510009765625
Fri Mar  1 19:46:53 2019,292.30999755859375,174.36000061035156,97.11000061035156,1138.510009765625
Fri Mar  1 19:47:02 2019,292.3085021972656,174.35000610351562,97.11000061035156,1138.5999755859375
Fri Mar  1 19:47:12 2019,292.1300048828125,174.33999633789062,97.11000061035156,1138.7049560546875
Fri Mar  1 19:47:22 2019,292.3399963378906,174.33999633789062,97.08999633789062,1138.7049560546875
Fri Mar  1 19:47:31 2019,292.3092041015625,174.33999633789062,97.08999633789062,1138.7049560546875
Fri Mar  1 19:47:40 2019,292.2799987792969,174.38490295410156,97.08999633789062,1139.02001953125
Fri Mar  1 19:47:49 2019,292.2796936035156,174.38999938964844,97.0999984741211,1139.0
Fri Mar  1 19:47:58 2019,292.4200134277344,174.37010192871094,97.1050033569336,1139.0
Fri Mar  1 19:48:07 2019,292.4823913574219,174.3800048828125,97.08000183105469,1139.06494140625
Fri Mar  1 19:48:17 2019,292.6499938964844,174.41000366210938,97.06999969482422,1139.06494140625
Fri Mar  1 19:48:27 2019,292.81988525390625,174.38510131835938,97.05999755859375,1139.0400390625
Fri Mar  1 19:48:37 2019,292.6300048828125,174.3813934326172,97.08000183105469,1139.0400390625
Fri Mar  1 19:48:46 2019,292.7091979980469,174.39520263671875,97.08000183105469,1139.050048828125
Fri Mar  1 19:48:56 2019,292.79998779296875,174.40750122070312,97.0999984741211,1139.050048828125
Fri Mar  1 19:49:05 2019,292.82000732421875,174.4499969482422,97.05000305175781,1138.989990234375
Fri Mar  1 19:49:14 2019,293.17999267578125,174.44189453125,97.04499816894531,1139.0899658203125
Fri Mar  1 19:49:23 2019,293.2200012207031,174.42999267578125,97.04499816894531,1139.0899658203125
Fri Mar  1 19:49:32 2019,293.20001220703125,174.4199981689453,97.04000091552734,1138.550048828125
Fri Mar  1 19:49:41 2019,293.3450012207031,174.44009399414062,97.02999877929688,1138.489990234375
Fri Mar  1 19:49:51 2019,293.4989929199219,174.4600067138672,97.04000091552734,1138.489990234375
Fri Mar  1 19:50:01 2019,293.6099853515625,174.47000122070312,97.02999877929688,1138.60498046875
Fri Mar  1 19:50:10 2019,293.7300109863281,174.4550018310547,96.98999786376953,1138.489990234375
Fri Mar  1 19:50:19 2019,293.7200012207031,174.4600067138672,96.98999786376953,1138.489990234375
Fri Mar  1 19:50:28 2019,293.8900146484375,174.47000122070312,96.98999786376953,1138.489990234375
Fri Mar  1 19:50:38 2019,293.7767028808594,174.44000244140625,96.98999786376953,1138.385009765625
Fri Mar  1 19:50:48 2019,293.6600036621094,174.44000244140625,96.98999786376953,1138.385009765625
Fri Mar  1 19:50:57 2019,293.80560302734375,174.42100524902344,96.97969818115234,1138.47998046875
Fri Mar  1 19:51:06 2019,293.9599914550781,174.4199981689453,96.98999786376953,1138.449951171875
Fri Mar  1 19:51:16 2019,294.07000732421875,174.42999267578125,96.98999786376953,1138.449951171875
Fri Mar  1 19:51:25 2019,294.17999267578125,174.44479370117188,96.98999786376953,1138.43994140625
Fri Mar  1 19:51:35 2019,294.0531921386719,174.39999389648438,96.98999786376953,1138.43994140625
Fri Mar  1 19:51:44 2019,294.1000061035156,174.41000366210938,96.98999786376953,1138.43994140625
Fri Mar  1 19:51:53 2019,294.1263122558594,174.41000366210938,96.98999786376953,1138.43994140625
Fri Mar  1 19:52:03 2019,294.2300109863281,174.44000244140625,96.9800033569336,1138.43994140625
Fri Mar  1 19:52:12 2019,294.1000061035156,174.44000244140625,97.0199966430664,1138.43994140625
Fri Mar  1 19:52:21 2019,294.2685852050781,174.41000366210938,97.05999755859375,1138.5799560546875
Fri Mar  1 19:52:31 2019,294.0,174.4248046875,97.05999755859375,1138.5899658203125
Fri Mar  1 19:52:40 2019,293.9303894042969,174.42999267578125,97.05999755859375,1138.509033203125
Fri Mar  1 19:52:50 2019,294.0899963378906,174.44000244140625,97.06999969482422,1138.70751953125
Fri Mar  1 19:52:59 2019,294.0,174.4199981689453,97.06999969482422,1138.70751953125
Fri Mar  1 19:53:09 2019,294.2815856933594,174.44000244140625,97.06999969482422,1138.70751953125
Fri Mar  1 19:53:18 2019,294.1499938964844,174.44000244140625,97.06009674072266,1138.70751953125
Fri Mar  1 19:53:28 2019,294.3999938964844,174.4550018310547,97.0999984741211,1138.70751953125
Fri Mar  1 19:53:37 2019,294.2799987792969,174.45489501953125,97.0999984741211,1138.68994140625
Fri Mar  1 19:53:46 2019,294.29278564453125,174.4499969482422,97.08999633789062,1138.68994140625
Fri Mar  1 19:53:54 2019,294.29998779296875,174.46119689941406,97.11280059814453,1138.68994140625
Fri Mar  1 19:54:03 2019,294.3193054199219,174.47520446777344,97.11000061035156,1138.68994140625
Fri Mar  1 19:54:13 2019,294.2992858886719,174.49000549316406,97.11000061035156,1138.68994140625
Fri Mar  1 19:54:22 2019,294.2749938964844,174.49009704589844,97.11000061035156,1138.5999755859375
Fri Mar  1 19:54:32 2019,294.3186950683594,174.5,97.11000061035156,1138.4383544921875
Fri Mar  1 19:54:42 2019,294.2799987792969,174.47000122070312,97.11979675292969,1138.4383544921875
Fri Mar  1 19:54:52 2019,294.3500061035156,174.47999572753906,97.12999725341797,1138.7900390625
Fri Mar  1 19:55:01 2019,294.3500061035156,174.44000244140625,97.12999725341797,1138.7900390625
Fri Mar  1 19:55:11 2019,294.2149963378906,174.45989990234375,97.12000274658203,1138.7900390625
Fri Mar  1 19:55:20 2019,294.20001220703125,174.47000122070312,97.16999816894531,1138.5999755859375
Fri Mar  1 19:55:30 2019,294.29998779296875,174.4499969482422,97.18000030517578,1138.5999755859375
Fri Mar  1 19:55:40 2019,294.27740478515625,174.4499969482422,97.1500015258789,1138.5999755859375
Fri Mar  1 19:55:49 2019,294.45001220703125,174.46719360351562,97.1500015258789,1138.780029296875
Fri Mar  1 19:55:58 2019,294.5282897949219,174.47000122070312,97.1500015258789,1138.780029296875
Fri Mar  1 19:56:08 2019,294.5400085449219,174.46499633789062,97.1500015258789,1138.800048828125
Fri Mar  1 19:56:17 2019,294.4100036621094,174.47230529785156,97.13999938964844,1138.800048828125
Fri Mar  1 19:56:27 2019,294.4898986816406,174.4783935546875,97.16000366210938,1138.9949951171875
Fri Mar  1 19:56:37 2019,294.5299987792969,174.52999877929688,97.16999816894531,1139.0400390625
Fri Mar  1 19:56:46 2019,294.4200134277344,174.5325927734375,97.16999816894531,1139.0400390625
Fri Mar  1 19:56:56 2019,294.4700012207031,174.56619262695312,97.19999694824219,1139.0400390625
