Zeit,TSLA,AAPL,EA,GOOG
Tue Feb 26 16:56:12 2019,297.44500732421875,174.1199951171875,97.9000015258789,1107.300048828125
Tue Feb 26 16:56:20 2019,296.8652038574219,174.1284942626953,97.94000244140625,1107.300048828125
Tue Feb 26 16:56:29 2019,297.0,174.0399932861328,98.01619720458984,1107.300048828125
Tue Feb 26 16:56:38 2019,297.1300048828125,174.08999633789062,97.94999694824219,1107.7900390625
Tue Feb 26 16:56:47 2019,297.125,174.05999755859375,97.95999908447266,1107.7900390625
Tue Feb 26 16:56:58 2019,296.82000732421875,174.02000427246094,97.95999908447266,1107.7900390625
Tue Feb 26 16:57:06 2019,296.7380065917969,173.9600067138672,98.0199966430664,1107.7900390625
Tue Feb 26 16:57:16 2019,296.94500732421875,173.97999572753906,98.0,1107.7900390625
Tue Feb 26 16:57:25 2019,296.7900085449219,173.97000122070312,98.02999877929688,1107.0
Tue Feb 26 16:57:35 2019,296.67999267578125,173.9499969482422,98.0199966430664,1107.0
Tue Feb 26 16:57:44 2019,296.6531066894531,173.9199981689453,98.01000213623047,1106.8900146484375
Tue Feb 26 16:57:53 2019,296.6025085449219,173.89999389648438,98.01499938964844,1106.8900146484375
Tue Feb 26 16:58:02 2019,296.69830322265625,173.8699951171875,98.0,1107.3499755859375
Tue Feb 26 16:58:11 2019,296.8089904785156,173.88999938964844,98.01000213623047,1106.9000244140625
Tue Feb 26 16:58:20 2019,297.1099853515625,173.89999389648438,98.0199966430664,1107.0
Tue Feb 26 16:58:30 2019,297.2300109863281,173.90020751953125,98.0199966430664,1107.0
Tue Feb 26 16:58:39 2019,297.25,173.83999633789062,98.02999877929688,1107.0
Tue Feb 26 16:58:49 2019,297.0013122558594,173.8415069580078,98.04000091552734,1107.0
Tue Feb 26 16:58:58 2019,297.1499938964844,173.86000061035156,98.08499908447266,1107.0
Tue Feb 26 16:59:08 2019,296.95001220703125,173.8000030517578,98.08499908447266,1107.0
Tue Feb 26 16:59:17 2019,296.82269287109375,173.82470703125,98.0199966430664,1107.0
Tue Feb 26 16:59:26 2019,296.79559326171875,173.81500244140625,98.01499938964844,1107.0
Tue Feb 26 16:59:35 2019,296.95001220703125,173.7895050048828,98.01499938964844,1107.0
Tue Feb 26 16:59:44 2019,296.7850036621094,173.79429626464844,97.9800033569336,1105.0909423828125
Tue Feb 26 16:59:53 2019,296.6000061035156,173.8000030517578,97.97000122070312,1105.0909423828125
Tue Feb 26 17:00:02 2019,296.5400085449219,173.74000549316406,97.87000274658203,1105.0909423828125
Tue Feb 26 17:00:11 2019,296.3689880371094,173.7100067138672,97.80000305175781,1105.0909423828125
Tue Feb 26 17:00:20 2019,296.4119873046875,173.6999969482422,97.77999877929688,1105.0909423828125
Tue Feb 26 17:00:29 2019,296.3299865722656,173.69000244140625,97.77999877929688,1105.739990234375
Tue Feb 26 17:00:38 2019,296.4800109863281,173.69000244140625,97.77999877929688,1105.68994140625
Tue Feb 26 17:00:47 2019,296.4800109863281,173.69000244140625,97.77999877929688,1105.68994140625
Tue Feb 26 17:00:56 2019,296.29998779296875,173.67550659179688,97.77999877929688,1105.9599609375
Tue Feb 26 17:01:05 2019,296.510009765625,173.75,97.7699966430664,1106.0899658203125
Tue Feb 26 17:01:14 2019,296.4949951171875,173.80990600585938,97.77999877929688,1106.074951171875
Tue Feb 26 17:01:23 2019,296.3999938964844,173.86000061035156,97.83999633789062,1106.074951171875
Tue Feb 26 17:01:32 2019,296.5,173.8699951171875,97.8499984741211,1106.199951171875
Tue Feb 26 17:01:41 2019,296.4949951171875,173.87750244140625,97.86000061035156,1106.199951171875
Tue Feb 26 17:01:50 2019,296.6400146484375,173.9199981689453,97.88999938964844,1106.199951171875
Tue Feb 26 17:01:59 2019,296.69500732421875,173.9149932861328,97.88009643554688,1106.199951171875
Tue Feb 26 17:02:08 2019,296.5870056152344,173.94000244140625,97.87000274658203,1106.199951171875
Tue Feb 26 17:02:16 2019,296.5870056152344,173.9499969482422,97.79000091552734,1106.199951171875
Tue Feb 26 17:02:26 2019,296.6000061035156,173.97500610351562,97.79000091552734,1106.199951171875
Tue Feb 26 17:02:35 2019,296.5799865722656,173.97999572753906,97.77999877929688,1106.199951171875
Tue Feb 26 17:02:44 2019,296.6700134277344,173.94000244140625,97.75,1106.199951171875
Tue Feb 26 17:02:53 2019,296.6600036621094,173.95530700683594,97.76000213623047,1106.199951171875
Tue Feb 26 17:03:01 2019,296.6600036621094,173.97000122070312,97.81999969482422,1106.4100341796875
Tue Feb 26 17:03:11 2019,296.7655944824219,174.02000427246094,97.83999633789062,1106.4100341796875
Tue Feb 26 17:03:20 2019,296.6400146484375,174.00999450683594,97.82019805908203,1106.18798828125
Tue Feb 26 17:03:29 2019,296.6579895019531,174.01010131835938,97.80999755859375,1106.2049560546875
Tue Feb 26 17:03:39 2019,296.7799987792969,174.0050048828125,97.80999755859375,1105.8499755859375
Tue Feb 26 17:03:47 2019,296.7799987792969,174.02000427246094,97.80000305175781,1105.8499755859375
Tue Feb 26 17:03:56 2019,296.8800048828125,174.0699005126953,97.77999877929688,1105.813720703125
Tue Feb 26 17:04:05 2019,296.8699951171875,174.10000610351562,97.79000091552734,1106.1300048828125
Tue Feb 26 17:04:15 2019,296.82000732421875,174.0800018310547,97.70999908447266,1106.1300048828125
Tue Feb 26 17:04:24 2019,296.8299865722656,174.11000061035156,97.72000122070312,1106.1300048828125
Tue Feb 26 17:04:33 2019,296.8999938964844,174.11000061035156,97.75,1106.1300048828125
Tue Feb 26 17:04:41 2019,296.885009765625,174.12680053710938,97.78500366210938,1106.1300048828125
Tue Feb 26 17:04:50 2019,296.7900085449219,174.10499572753906,97.7699966430664,1106.280029296875
Tue Feb 26 17:05:01 2019,296.802001953125,174.14320373535156,97.83999633789062,1106.280029296875
Tue Feb 26 17:05:10 2019,296.8403015136719,174.11700439453125,97.78990173339844,1106.280029296875
Tue Feb 26 17:05:19 2019,296.989990234375,174.11000061035156,97.75499725341797,1106.280029296875
Tue Feb 26 17:05:28 2019,296.8900146484375,174.1300048828125,97.7699966430664,1106.4000244140625
Tue Feb 26 17:05:37 2019,296.9150085449219,174.13999938964844,97.80000305175781,1106.4000244140625
Tue Feb 26 17:05:46 2019,296.93890380859375,174.1649932861328,97.87000274658203,1107.1146240234375
Tue Feb 26 17:05:55 2019,296.9800109863281,174.1699981689453,97.87999725341797,1106.36962890625
Tue Feb 26 17:06:04 2019,297.1499938964844,174.17010498046875,97.86000061035156,1106.8900146484375
Tue Feb 26 17:06:13 2019,297.05999755859375,174.12469482421875,97.86000061035156,1106.8900146484375
Tue Feb 26 17:06:22 2019,297.010009765625,174.1300048828125,97.84500122070312,1106.8900146484375
Tue Feb 26 17:06:31 2019,297.2300109863281,174.14999389648438,97.8499984741211,1106.949951171875
Tue Feb 26 17:06:40 2019,297.3399963378906,174.13999938964844,97.83999633789062,1106.949951171875
Tue Feb 26 17:06:49 2019,297.4031982421875,174.1300048828125,97.80999755859375,1106.949951171875
Tue Feb 26 17:06:58 2019,297.3399963378906,174.07000732421875,97.7300033569336,1106.8800048828125
Tue Feb 26 17:07:08 2019,297.55499267578125,174.11500549316406,97.71499633789062,1106.97998046875
Tue Feb 26 17:07:18 2019,297.5950012207031,174.10000610351562,97.70999908447266,1106.97998046875
Tue Feb 26 17:07:28 2019,297.8263854980469,174.11000061035156,97.81999969482422,1106.97998046875
Tue Feb 26 17:07:39 2019,297.75,174.0800018310547,97.86000061035156,1107.0
Tue Feb 26 17:07:47 2019,297.8800048828125,174.08999633789062,97.93000030517578,1107.0
Tue Feb 26 17:07:56 2019,298.0,174.1199951171875,98.0,1107.0
Tue Feb 26 17:08:05 2019,298.2300109863281,174.17999267578125,98.1084976196289,1107.0
Tue Feb 26 17:08:14 2019,298.0899963378906,174.18499755859375,98.0999984741211,1107.0
Tue Feb 26 17:08:23 2019,298.0150146484375,174.16000366210938,98.11000061035156,1107.050048828125
Tue Feb 26 17:08:32 2019,297.9700012207031,174.1300048828125,98.11000061035156,1107.050048828125
Tue Feb 26 17:08:42 2019,298.3999938964844,174.17739868164062,98.16000366210938,1106.93505859375
Tue Feb 26 17:08:51 2019,298.25299072265625,174.19020080566406,98.08000183105469,1106.93505859375
Tue Feb 26 17:09:00 2019,298.25,174.2100067138672,98.09980010986328,1107.3299560546875
Tue Feb 26 17:09:10 2019,298.1050109863281,174.19000244140625,98.01000213623047,1107.3299560546875
Tue Feb 26 17:09:19 2019,298.1000061035156,174.1903076171875,98.05000305175781,1107.3299560546875
Tue Feb 26 17:09:28 2019,298.33770751953125,174.22999572753906,98.04000091552734,1107.3299560546875
Tue Feb 26 17:09:37 2019,298.3299865722656,174.21749877929688,98.0,1107.3299560546875
Tue Feb 26 17:09:45 2019,298.5,174.1999969482422,98.0999984741211,1107.3299560546875
Tue Feb 26 17:09:55 2019,298.5799865722656,174.1999969482422,97.98999786376953,1107.46875
Tue Feb 26 17:10:04 2019,298.4100036621094,174.2277069091797,97.94999694824219,1107.46875
Tue Feb 26 17:10:14 2019,298.32000732421875,174.22000122070312,97.91500091552734,1107.46875
Tue Feb 26 17:10:22 2019,298.32000732421875,174.20640563964844,97.9000015258789,1107.800048828125
Tue Feb 26 17:10:33 2019,298.5,174.17999267578125,97.87000274658203,1107.800048828125
Tue Feb 26 17:10:42 2019,298.1650085449219,174.19000244140625,97.82620239257812,1107.800048828125
Tue Feb 26 17:10:51 2019,298.57000732421875,174.1719970703125,97.83000183105469,1107.800048828125
Tue Feb 26 17:11:00 2019,298.57000732421875,174.1699981689453,97.83000183105469,1107.93994140625
Tue Feb 26 17:11:08 2019,298.69000244140625,174.1699981689453,97.81999969482422,1107.93994140625
Tue Feb 26 17:11:17 2019,298.8194885253906,174.1999969482422,97.86499786376953,1107.93994140625
Tue Feb 26 17:11:26 2019,298.5799865722656,174.22000122070312,97.8499984741211,1108.0899658203125
Tue Feb 26 17:11:35 2019,298.4599914550781,174.2100067138672,97.87999725341797,1108.0899658203125
Tue Feb 26 17:11:44 2019,298.80999755859375,174.1999969482422,97.90499877929688,1108.3701171875
Tue Feb 26 17:11:52 2019,299.07000732421875,174.21339416503906,97.87999725341797,1108.3701171875
Tue Feb 26 17:12:02 2019,299.1050109863281,174.27499389648438,97.87999725341797,1108.3701171875
Tue Feb 26 17:12:11 2019,298.9800109863281,174.25999450683594,97.87999725341797,1108.8199462890625
Tue Feb 26 17:12:21 2019,299.1499938964844,174.2805938720703,97.88999938964844,1108.7774658203125
Tue Feb 26 17:12:30 2019,298.8599853515625,174.22999572753906,97.79499816894531,1108.5799560546875
Tue Feb 26 17:12:38 2019,298.7200012207031,174.1999969482422,97.79000091552734,1108.489990234375
Tue Feb 26 17:12:47 2019,298.6099853515625,174.22500610351562,97.75,1108.489990234375
Tue Feb 26 17:12:56 2019,298.7099914550781,174.19000244140625,97.70999908447266,1108.489990234375
Tue Feb 26 17:13:05 2019,298.82000732421875,174.16000366210938,97.75,1108.489990234375
Tue Feb 26 17:13:14 2019,298.6199951171875,174.19000244140625,97.73999786376953,1108.489990234375
Tue Feb 26 17:13:23 2019,298.7200012207031,174.15750122070312,97.73999786376953,1108.6663818359375
Tue Feb 26 17:13:32 2019,298.5,174.14999389648438,97.82379913330078,1108.6663818359375
Tue Feb 26 17:13:41 2019,298.4786071777344,174.16000366210938,97.80999755859375,1108.5999755859375
Tue Feb 26 17:13:50 2019,298.6300048828125,174.22000122070312,97.83000183105469,1108.5999755859375
Tue Feb 26 17:13:59 2019,298.647705078125,174.22999572753906,97.83000183105469,1109.0999755859375
Tue Feb 26 17:14:09 2019,299.0199890136719,174.30999755859375,97.86750030517578,1109.4000244140625
Tue Feb 26 17:14:18 2019,299.2576904296875,174.3699951171875,97.83999633789062,1109.47998046875
Tue Feb 26 17:14:27 2019,299.05999755859375,174.3300018310547,97.80999755859375,1109.47998046875
Tue Feb 26 17:14:36 2019,298.8699951171875,174.3300018310547,97.83999633789062,1109.47998046875
Tue Feb 26 17:14:45 2019,298.8699951171875,174.3699951171875,97.83999633789062,1109.47998046875
Tue Feb 26 17:14:55 2019,299.3099060058594,174.44000244140625,97.8499984741211,1109.47998046875
Tue Feb 26 17:15:04 2019,299.4100036621094,174.4600067138672,97.8499984741211,1109.47998046875
Tue Feb 26 17:15:13 2019,299.5199890136719,174.52000427246094,97.87000274658203,1110.5699462890625
Tue Feb 26 17:15:23 2019,299.3299865722656,174.5,97.87999725341797,1110.5699462890625
Tue Feb 26 17:15:33 2019,299.3919982910156,174.50999450683594,97.90989685058594,1110.943359375
Tue Feb 26 17:15:42 2019,299.3599853515625,174.48989868164062,97.94999694824219,1111.3199462890625
Tue Feb 26 17:15:50 2019,299.54998779296875,174.4499969482422,97.95999908447266,1111.3199462890625
Tue Feb 26 17:16:00 2019,299.4800109863281,174.47999572753906,97.9800033569336,1110.9599609375
Tue Feb 26 17:16:09 2019,299.5299987792969,174.4600067138672,98.05000305175781,1110.9599609375
Tue Feb 26 17:16:18 2019,299.4800109863281,174.5301055908203,98.01000213623047,1111.4827880859375
Tue Feb 26 17:16:27 2019,299.6700134277344,174.5800018310547,97.98999786376953,1111.31005859375
Tue Feb 26 17:16:36 2019,299.6600036621094,174.55999755859375,98.01499938964844,1111.31005859375
Tue Feb 26 17:16:46 2019,299.44000244140625,174.5500030517578,97.98999786376953,1111.532470703125
Tue Feb 26 17:16:54 2019,299.32000732421875,174.5500030517578,98.01000213623047,1111.8199462890625
Tue Feb 26 17:17:03 2019,299.0899963378906,174.5,97.98249816894531,1111.97998046875
Tue Feb 26 17:17:12 2019,298.760009765625,174.47000122070312,97.94000244140625,1112.1500244140625
Tue Feb 26 17:17:21 2019,298.90240478515625,174.43499755859375,97.91500091552734,1111.93994140625
Tue Feb 26 17:17:30 2019,298.7699890136719,174.4499969482422,97.9000015258789,1111.8399658203125
Tue Feb 26 17:17:40 2019,299.0199890136719,174.47000122070312,97.9000015258789,1111.8399658203125
Tue Feb 26 17:17:48 2019,299.0299987792969,174.51499938964844,97.9000015258789,1111.8499755859375
Tue Feb 26 17:17:57 2019,299.0199890136719,174.5155029296875,97.90499877929688,1112.0
Tue Feb 26 17:18:07 2019,299.0,174.5500030517578,97.87999725341797,1112.0
Tue Feb 26 17:18:16 2019,299.05999755859375,174.5500030517578,97.87999725341797,1112.219970703125
Tue Feb 26 17:18:24 2019,299.01129150390625,174.52999877929688,97.8551025390625,1111.6199951171875
Tue Feb 26 17:18:33 2019,299.0400085449219,174.50999450683594,97.8551025390625,1111.6199951171875
Tue Feb 26 17:18:42 2019,298.80999755859375,174.5,97.80000305175781,1111.6199951171875
Tue Feb 26 17:18:51 2019,298.80999755859375,174.52000427246094,97.80999755859375,1111.6199951171875
Tue Feb 26 17:19:00 2019,298.82000732421875,174.47000122070312,97.81999969482422,1111.6199951171875
Tue Feb 26 17:19:09 2019,298.80999755859375,174.5,97.83000183105469,1111.6199951171875
Tue Feb 26 17:19:18 2019,298.6160888671875,174.52000427246094,97.79000091552734,1111.2850341796875
Tue Feb 26 17:19:28 2019,298.7218933105469,174.50999450683594,97.75,1111.2850341796875
Tue Feb 26 17:19:36 2019,298.65521240234375,174.51400756835938,97.73999786376953,1111.56005859375
Tue Feb 26 17:19:46 2019,298.6000061035156,174.50999450683594,97.70999908447266,1111.56005859375
Tue Feb 26 17:19:56 2019,298.548095703125,174.5115966796875,97.69999694824219,1111.56005859375
Tue Feb 26 17:20:05 2019,298.6319885253906,174.50450134277344,97.76000213623047,1111.510009765625
Tue Feb 26 17:20:14 2019,298.7900085449219,174.5399932861328,97.75499725341797,1111.510009765625
Tue Feb 26 17:20:23 2019,298.8599853515625,174.52000427246094,97.75499725341797,1111.510009765625
Tue Feb 26 17:20:32 2019,298.69720458984375,174.44000244140625,97.73999786376953,1110.969970703125
Tue Feb 26 17:20:41 2019,298.6900939941406,174.39999389648438,97.73500061035156,1110.5400390625
Tue Feb 26 17:20:51 2019,299.0,174.38999938964844,97.76000213623047,1110.6099853515625
Tue Feb 26 17:21:00 2019,298.8399963378906,174.41000366210938,97.77999877929688,1110.6099853515625
Tue Feb 26 17:21:09 2019,298.7430114746094,174.3800048828125,97.77999877929688,1110.6099853515625
Tue Feb 26 17:21:19 2019,298.80999755859375,174.39999389648438,97.83999633789062,1110.6099853515625
Tue Feb 26 17:21:27 2019,298.8255920410156,174.41000366210938,97.86000061035156,1110.6099853515625
Tue Feb 26 17:21:36 2019,298.7950134277344,174.38999938964844,97.81999969482422,1110.614990234375
Tue Feb 26 17:21:45 2019,298.67999267578125,174.36740112304688,97.83000183105469,1110.614990234375
Tue Feb 26 17:21:54 2019,298.7395935058594,174.3699951171875,97.87000274658203,1110.614990234375
Tue Feb 26 17:22:03 2019,298.7699890136719,174.3415985107422,97.80999755859375,1110.614990234375
Tue Feb 26 17:22:12 2019,298.7699890136719,174.38980102539062,97.76000213623047,1110.3033447265625
Tue Feb 26 17:22:21 2019,298.82000732421875,174.33999633789062,97.71399688720703,1110.010009765625
Tue Feb 26 17:22:30 2019,298.5799865722656,174.32000732421875,97.62460327148438,1110.010009765625
Tue Feb 26 17:22:39 2019,298.6133117675781,174.35000610351562,97.62000274658203,1110.1700439453125
Tue Feb 26 17:22:48 2019,298.54998779296875,174.3699951171875,97.68499755859375,1110.1700439453125
Tue Feb 26 17:22:57 2019,298.6099853515625,174.36000061035156,97.66999816894531,1110.1700439453125
Tue Feb 26 17:23:06 2019,298.5299987792969,174.38999938964844,97.6500015258789,1110.1700439453125
Tue Feb 26 17:23:15 2019,298.70001220703125,174.41000366210938,97.6500015258789,1110.010009765625
Tue Feb 26 17:23:24 2019,298.70001220703125,174.42300415039062,97.54000091552734,1110.155029296875
Tue Feb 26 17:23:33 2019,298.8399963378906,174.42999267578125,97.55999755859375,1110.2149658203125
Tue Feb 26 17:23:42 2019,299.0,174.44009399414062,97.54000091552734,1110.2149658203125
Tue Feb 26 17:23:51 2019,298.8399963378906,174.4741973876953,97.55000305175781,1110.2900390625
Tue Feb 26 17:24:00 2019,298.8999938964844,174.47999572753906,97.55000305175781,1110.2900390625
Tue Feb 26 17:24:09 2019,298.9849853515625,174.49000549316406,97.51000213623047,1109.5699462890625
Tue Feb 26 17:24:19 2019,298.989990234375,174.47000122070312,97.52999877929688,1109.5699462890625
Tue Feb 26 17:24:28 2019,299.25,174.47999572753906,97.55000305175781,1109.9000244140625
Tue Feb 26 17:24:38 2019,299.1400146484375,174.52000427246094,97.55500030517578,1109.9000244140625
Tue Feb 26 17:24:47 2019,299.1700134277344,174.49000549316406,97.54000091552734,1109.79638671875
Tue Feb 26 17:24:57 2019,299.07220458984375,174.47999572753906,97.61000061035156,1109.79638671875
Tue Feb 26 17:25:06 2019,298.8900146484375,174.4499969482422,97.61640167236328,1109.27587890625
Tue Feb 26 17:25:15 2019,298.9700012207031,174.42999267578125,97.55999755859375,1109.27587890625
Tue Feb 26 17:25:24 2019,299.059814453125,174.4499969482422,97.58999633789062,1109.3800048828125
Tue Feb 26 17:25:33 2019,299.059814453125,174.4550018310547,97.6050033569336,1109.4200439453125
Tue Feb 26 17:25:42 2019,299.20001220703125,174.4510040283203,97.61990356445312,1109.4200439453125
Tue Feb 26 17:25:50 2019,299.42999267578125,174.43479919433594,97.61990356445312,1109.5999755859375
Tue Feb 26 17:26:00 2019,299.29998779296875,174.4199981689453,97.61990356445312,1109.5999755859375
Tue Feb 26 17:26:09 2019,299.3306884765625,174.39999389648438,97.55999755859375,1109.5999755859375
Tue Feb 26 17:26:19 2019,299.5,174.4199981689453,97.60289764404297,1109.47998046875
Tue Feb 26 17:26:28 2019,299.8699951171875,174.4344940185547,97.58999633789062,1109.47998046875
Tue Feb 26 17:26:37 2019,299.8500061035156,174.36000061035156,97.56999969482422,1109.47998046875
Tue Feb 26 17:26:46 2019,299.69000244140625,174.35499572753906,97.56999969482422,1109.47998046875
Tue Feb 26 17:26:55 2019,299.70001220703125,174.33160400390625,97.5250015258789,1109.47998046875
Tue Feb 26 17:27:04 2019,299.8900146484375,174.32000732421875,97.55000305175781,1109.47998046875
Tue Feb 26 17:27:13 2019,300.32501220703125,174.3800048828125,97.5999984741211,1109.4599609375
Tue Feb 26 17:27:23 2019,300.25,174.36000061035156,97.61000061035156,1109.4599609375
Tue Feb 26 17:27:32 2019,300.389892578125,174.3542022705078,97.61990356445312,1109.4599609375
Tue Feb 26 17:27:41 2019,300.5632019042969,174.3300018310547,97.62000274658203,1109.4599609375
Tue Feb 26 17:27:50 2019,300.2850036621094,174.33999633789062,97.62999725341797,1109.4599609375
Tue Feb 26 17:27:59 2019,300.3999938964844,174.30999755859375,97.66000366210938,1109.4599609375
Tue Feb 26 17:28:08 2019,300.75,174.36000061035156,97.72000122070312,1110.02001953125
Tue Feb 26 17:28:17 2019,300.7650146484375,174.36849975585938,97.7300033569336,1110.02001953125
Tue Feb 26 17:28:25 2019,301.0,174.36000061035156,97.76499938964844,1110.02001953125
Tue Feb 26 17:28:35 2019,301.0,174.39500427246094,97.7750015258789,1110.02001953125
Tue Feb 26 17:28:44 2019,301.2200012207031,174.39500427246094,97.76000213623047,1110.6700439453125
Tue Feb 26 17:28:54 2019,301.07000732421875,174.3699951171875,97.82499694824219,1110.5899658203125
Tue Feb 26 17:29:03 2019,301.0,174.35499572753906,97.83999633789062,1110.5899658203125
Tue Feb 26 17:29:12 2019,300.989990234375,174.3000030517578,97.80999755859375,1110.247802734375
Tue Feb 26 17:29:21 2019,301.0799865722656,174.2899932861328,97.81749725341797,1110.247802734375
Tue Feb 26 17:29:30 2019,300.9693908691406,174.28990173339844,97.81999969482422,1110.247802734375
Tue Feb 26 17:29:39 2019,301.30999755859375,174.32000732421875,97.80000305175781,1110.247802734375
Tue Feb 26 17:29:48 2019,301.0400085449219,174.2949981689453,97.86499786376953,1110.247802734375
Tue Feb 26 17:29:57 2019,301.010009765625,174.28579711914062,97.9000015258789,1110.247802734375
Tue Feb 26 17:30:06 2019,301.05938720703125,174.34100341796875,97.87000274658203,1110.7099609375
Tue Feb 26 17:30:15 2019,301.24029541015625,174.36000061035156,97.91000366210938,1110.7099609375
Tue Feb 26 17:30:25 2019,301.67999267578125,174.35000610351562,97.81999969482422,1110.989990234375
Tue Feb 26 17:30:34 2019,301.4200134277344,174.37229919433594,97.90499877929688,1110.989990234375
Tue Feb 26 17:30:44 2019,300.82861328125,174.38999938964844,97.92500305175781,1111.43994140625
Tue Feb 26 17:30:53 2019,300.8900146484375,174.39999389648438,97.94000244140625,1111.43994140625
Tue Feb 26 17:31:02 2019,300.8901062011719,174.4600067138672,97.9000015258789,1111.6400146484375
Tue Feb 26 17:31:10 2019,300.4100036621094,174.44009399414062,97.90499877929688,1111.6400146484375
Tue Feb 26 17:31:19 2019,300.6300048828125,174.47999572753906,97.9000015258789,1111.6400146484375
Tue Feb 26 17:31:27 2019,300.6650085449219,174.52999877929688,97.91000366210938,1111.6400146484375
Tue Feb 26 17:31:37 2019,300.5899963378906,174.52340698242188,97.87999725341797,1111.6400146484375
Tue Feb 26 17:31:46 2019,300.57000732421875,174.4600067138672,97.86000061035156,1111.77001953125
Tue Feb 26 17:31:55 2019,300.4200134277344,174.47999572753906,97.88999938964844,1111.6300048828125
Tue Feb 26 17:32:03 2019,300.4179992675781,174.44000244140625,97.875,1111.6300048828125
Tue Feb 26 17:32:13 2019,300.3904113769531,174.44000244140625,97.91999816894531,1111.6300048828125
Tue Feb 26 17:32:22 2019,300.3500061035156,174.42999267578125,97.8499984741211,1111.6300048828125
Tue Feb 26 17:32:30 2019,300.3627014160156,174.3800048828125,97.91000366210938,1111.6300048828125
Tue Feb 26 17:32:39 2019,300.404296875,174.39979553222656,97.81999969482422,1111.6300048828125
Tue Feb 26 17:32:50 2019,300.6600036621094,174.3800048828125,97.8499984741211,1111.6300048828125
Tue Feb 26 17:32:59 2019,300.8099060058594,174.39999389648438,97.83999633789062,1111.6300048828125
Tue Feb 26 17:33:08 2019,301.0,174.3800048828125,97.83999633789062,1111.6300048828125
Tue Feb 26 17:33:18 2019,301.17999267578125,174.3800048828125,97.83999633789062,1111.6300048828125
Tue Feb 26 17:33:26 2019,300.6600036621094,174.3699951171875,97.72000122070312,1110.725341796875
Tue Feb 26 17:33:35 2019,300.7200012207031,174.3800048828125,97.70999908447266,1110.725341796875
Tue Feb 26 17:33:44 2019,300.9700012207031,174.39999389648438,97.70999908447266,1110.725341796875
Tue Feb 26 17:33:54 2019,300.92999267578125,174.3800048828125,97.72000122070312,1110.725341796875
Tue Feb 26 17:34:02 2019,300.67999267578125,174.3800048828125,97.72000122070312,1110.725341796875
Tue Feb 26 17:34:11 2019,300.7699890136719,174.3800048828125,97.62999725341797,1110.725341796875
Tue Feb 26 17:34:21 2019,300.7049865722656,174.38160705566406,97.63999938964844,1110.725341796875
Tue Feb 26 17:34:29 2019,300.5799865722656,174.41000366210938,97.63999938964844,1110.725341796875
Tue Feb 26 17:34:38 2019,300.69000244140625,174.4199981689453,97.66000366210938,1110.557861328125
Tue Feb 26 17:34:47 2019,300.55999755859375,174.41000366210938,97.66000366210938,1110.557861328125
Tue Feb 26 17:34:56 2019,300.70001220703125,174.41000366210938,97.6500015258789,1110.4200439453125
Tue Feb 26 17:35:05 2019,300.6199951171875,174.38999938964844,97.66000366210938,1110.719970703125
Tue Feb 26 17:35:14 2019,300.7200012207031,174.32000732421875,97.58000183105469,1110.719970703125
Tue Feb 26 17:35:24 2019,300.57000732421875,174.30999755859375,97.56500244140625,1110.719970703125
Tue Feb 26 17:35:33 2019,300.2099914550781,174.27000427246094,97.53849792480469,1110.030029296875
Tue Feb 26 17:35:42 2019,300.239990234375,174.2519989013672,97.41999816894531,1109.32763671875
Tue Feb 26 17:35:52 2019,300.3594970703125,174.3000030517578,97.43000030517578,1109.32763671875
Tue Feb 26 17:36:01 2019,300.3999938964844,174.30999755859375,97.4800033569336,1109.32763671875
Tue Feb 26 17:36:09 2019,300.1099853515625,174.3000030517578,97.4800033569336,1109.800048828125
Tue Feb 26 17:36:19 2019,299.760009765625,174.25999450683594,97.464599609375,1109.8399658203125
Tue Feb 26 17:36:28 2019,300.0295104980469,174.264404296875,97.464599609375,1109.3299560546875
Tue Feb 26 17:36:38 2019,300.19000244140625,174.27999877929688,97.38999938964844,1109.969970703125
Tue Feb 26 17:36:47 2019,300.17999267578125,174.2899932861328,97.38999938964844,1109.969970703125
Tue Feb 26 17:36:56 2019,300.17999267578125,174.27999877929688,97.36000061035156,1109.969970703125
Tue Feb 26 17:37:05 2019,300.239990234375,174.2899932861328,97.38999938964844,1110.219970703125
Tue Feb 26 17:37:14 2019,300.0899963378906,174.289794921875,97.41000366210938,1110.219970703125
Tue Feb 26 17:37:23 2019,299.8500061035156,174.2375030517578,97.37999725341797,1110.219970703125
Tue Feb 26 17:37:32 2019,300.0050048828125,174.27000427246094,97.37000274658203,1110.219970703125
Tue Feb 26 17:37:41 2019,300.04998779296875,174.27699279785156,97.37000274658203,1110.219970703125
Tue Feb 26 17:37:50 2019,300.1600036621094,174.281005859375,97.33000183105469,1110.0574951171875
Tue Feb 26 17:37:59 2019,300.489990234375,174.25,97.41999816894531,1110.0
Tue Feb 26 17:38:09 2019,300.51080322265625,174.24000549316406,97.47000122070312,1110.0
Tue Feb 26 17:38:17 2019,300.51080322265625,174.26199340820312,97.47000122070312,1110.12255859375
Tue Feb 26 17:38:26 2019,300.6600036621094,174.2799072265625,97.55000305175781,1109.8486328125
Tue Feb 26 17:38:36 2019,300.4100036621094,174.25999450683594,97.54499816894531,1109.8486328125
Tue Feb 26 17:38:45 2019,300.19000244140625,174.25999450683594,97.53900146484375,1109.8486328125
Tue Feb 26 17:38:55 2019,300.239990234375,174.2799072265625,97.53900146484375,1109.8486328125
