Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
15:00:07 ,264.80999755859375,188.19500732421875,98.86499786376953,1188.9100341796875,211.5,53.0
15:00:22 ,264.17999267578125,188.27000427246094,98.9800033569336,1187.9949951171875,211.5,53.0
15:00:37 ,264.6946105957031,188.25,99.05000305175781,1187.9949951171875,211.5,53.0
15:00:52 ,264.70001220703125,188.27099609375,99.02999877929688,1188.3900146484375,211.5,53.0
15:01:07 ,264.79998779296875,188.33990478515625,99.08000183105469,1188.7989501953125,211.5,53.0
15:01:22 ,264.7239990234375,188.19259643554688,99.2300033569336,1188.7989501953125,211.5,53.0
15:01:37 ,264.80499267578125,188.22000122070312,99.17500305175781,1188.6199951171875,211.5,53.0
15:01:52 ,264.81201171875,188.1999969482422,99.2699966430664,1188.6199951171875,211.5,53.0
15:02:07 ,264.9100036621094,188.22999572753906,99.39649963378906,1189.6300048828125,211.5,53.0
15:02:22 ,265.0,188.2100067138672,99.37999725341797,1189.6300048828125,211.5,53.0
15:02:37 ,264.5873107910156,188.22999572753906,99.25499725341797,1189.1700439453125,211.5,53.0
15:02:52 ,264.1000061035156,188.2100067138672,99.27999877929688,1189.1700439453125,211.5,53.0
15:03:07 ,264.3652038574219,188.14999389648438,99.1500015258789,1189.52001953125,211.5,53.0
15:03:22 ,264.6299133300781,188.0500030517578,99.0999984741211,1189.0400390625,211.5,53.0
15:03:37 ,264.6300048828125,187.9600067138672,99.06999969482422,1189.0400390625,211.5,53.0
15:03:52 ,264.739990234375,187.99000549316406,99.08499908447266,1188.9000244140625,211.5,53.0
15:04:07 ,264.66009521484375,187.96499633789062,99.11000061035156,1189.01416015625,211.5,53.0
15:04:22 ,264.489990234375,187.92999267578125,99.0199966430664,1189.01416015625,211.5,53.0
15:04:37 ,264.4800109863281,187.8800048828125,98.90350341796875,1188.739990234375,211.5,53.0
15:04:52 ,264.30499267578125,187.89999389648438,98.90249633789062,1188.949951171875,211.5,53.0
15:05:07 ,264.12310791015625,187.92999267578125,98.96499633789062,1188.949951171875,211.5,53.0
15:05:22 ,264.45001220703125,188.09849548339844,99.05999755859375,1188.949951171875,211.5,53.0
15:05:37 ,264.3053894042969,188.13999938964844,98.80999755859375,1189.75,211.5,53.0
15:05:52 ,264.5400085449219,188.0500030517578,98.77999877929688,1189.4000244140625,211.5,53.0
15:06:07 ,264.3821105957031,187.9199981689453,98.76000213623047,1189.4000244140625,211.5,53.0
15:06:22 ,264.239990234375,187.88999938964844,98.72480010986328,1189.4000244140625,211.5,53.0
15:06:37 ,263.7099914550781,187.9508056640625,98.81999969482422,1189.4000244140625,211.5,53.0
15:06:52 ,263.7691955566406,187.89990234375,98.6500015258789,1189.4000244140625,211.5,53.0
15:07:07 ,263.8699951171875,187.8800048828125,98.66999816894531,1189.4000244140625,211.5,53.0
15:07:22 ,264.0400085449219,187.9250030517578,98.83000183105469,1189.4000244140625,211.5,53.0
15:07:37 ,264.260009765625,188.10000610351562,98.8499984741211,1189.4000244140625,211.5,53.0
15:07:52 ,264.20001220703125,187.98590087890625,98.83999633789062,1189.4000244140625,211.5,53.0
15:08:07 ,264.2099914550781,188.07749938964844,98.81990051269531,1189.4000244140625,211.5,53.0
15:08:22 ,264.1199951171875,188.07000732421875,98.7699966430664,1189.4000244140625,211.5,53.0
15:08:37 ,263.75,187.99459838867188,98.69999694824219,1189.4000244140625,211.5,53.0
15:08:52 ,263.56500244140625,188.0500030517578,98.62000274658203,1189.4000244140625,211.5,53.0
15:09:07 ,263.7300109863281,188.05999755859375,98.69999694824219,1189.4000244140625,211.5,53.0
15:09:22 ,263.739990234375,188.0800018310547,98.7699966430664,1189.4000244140625,211.5,53.0
15:09:37 ,264.04998779296875,188.0399932861328,98.83000183105469,1189.4000244140625,211.5,53.0
15:09:52 ,264.1499938964844,188.1300048828125,98.7300033569336,1190.3299560546875,211.5,53.0
15:10:07 ,264.5,188.1999969482422,98.69999694824219,1189.97998046875,211.5,53.0
15:10:22 ,263.8299865722656,188.24000549316406,98.76000213623047,1189.550048828125,211.5,53.0
15:10:37 ,264.1600036621094,188.24009704589844,98.83499908447266,1189.550048828125,211.5,53.0
15:10:52 ,264.1700134277344,188.3199005126953,98.87000274658203,1189.550048828125,211.5,53.0
15:11:07 ,264.12811279296875,188.30999755859375,98.94999694824219,1189.2750244140625,211.5,53.0
15:11:22 ,263.79998779296875,188.3000030517578,98.83499908447266,1189.2750244140625,211.5,53.0
15:11:37 ,263.94000244140625,188.35000610351562,98.88999938964844,1189.2750244140625,211.5,53.0
15:11:52 ,264.1545104980469,188.37750244140625,99.0,1189.2750244140625,211.5,53.0
15:12:07 ,264.42950439453125,188.39999389648438,98.94000244140625,1189.6500244140625,211.5,53.0
15:12:22 ,265.0,188.39999389648438,98.9000015258789,1189.6500244140625,211.5,53.0
15:12:37 ,264.79998779296875,188.44000244140625,98.83999633789062,1189.6500244140625,211.5,53.0
15:12:52 ,264.6000061035156,188.33999633789062,98.80000305175781,1189.3800048828125,211.5,53.0
15:13:07 ,264.6700134277344,188.3300018310547,98.7699966430664,1189.3800048828125,211.5,53.0
15:13:22 ,264.3500061035156,188.36000061035156,98.80000305175781,1189.22998046875,211.5,53.0
15:13:37 ,264.25201416015625,188.33999633789062,98.76000213623047,1188.949951171875,211.5,53.0
15:13:52 ,264.42999267578125,188.3166961669922,98.79499816894531,1188.949951171875,211.5,53.0
15:14:07 ,264.33349609375,188.2100067138672,98.81999969482422,1188.8499755859375,211.5,53.0
15:14:22 ,264.3999938964844,188.22000122070312,98.7699966430664,1188.8499755859375,211.5,53.0
15:14:37 ,264.7911071777344,188.27000427246094,98.83999633789062,1188.8499755859375,211.5,53.0
15:14:52 ,264.4599914550781,188.30650329589844,98.86499786376953,1188.8499755859375,211.5,53.0
15:15:07 ,264.6600036621094,188.34719848632812,98.7699966430664,1188.8499755859375,211.5,53.0
15:15:22 ,264.56988525390625,188.38999938964844,98.76000213623047,1189.117431640625,211.89999389648438,53.0
15:15:37 ,264.20001220703125,188.3699951171875,98.70999908447266,1189.117431640625,211.89999389648438,53.0
15:15:52 ,264.3999938964844,188.35899353027344,98.70999908447266,1189.117431640625,211.89999389648438,53.0
15:16:07 ,264.20001220703125,188.33349609375,98.56999969482422,1189.6400146484375,211.89999389648438,53.0
15:16:22 ,264.20001220703125,188.32000732421875,98.59500122070312,1189.2900390625,211.89999389648438,53.0
15:16:37 ,264.17999267578125,188.33999633789062,98.58000183105469,1189.2900390625,211.89999389648438,53.0
15:16:52 ,264.4700012207031,188.39300537109375,98.6500015258789,1190.25,211.89999389648438,53.0
15:17:07 ,264.59210205078125,188.3618927001953,98.72000122070312,1190.1099853515625,211.89999389648438,53.0
15:17:22 ,264.2300109863281,188.35000610351562,98.77999877929688,1190.1099853515625,211.89999389648438,53.0
15:17:37 ,264.2998962402344,188.356201171875,98.7750015258789,1190.25,211.89999389648438,53.0
15:17:52 ,264.159912109375,188.3699951171875,98.9448013305664,1190.25,211.89999389648438,53.0
15:18:07 ,264.25048828125,188.3990020751953,98.91999816894531,1190.25,211.89999389648438,53.0
15:18:22 ,264.3800048828125,188.3699951171875,98.83999633789062,1190.25,211.89999389648438,53.0
15:18:37 ,264.3399963378906,188.35000610351562,98.76000213623047,1190.6099853515625,211.89999389648438,53.0
15:18:52 ,264.4306945800781,188.3300018310547,98.69999694824219,1190.6099853515625,211.89999389648438,53.0
15:19:07 ,264.1400146484375,188.32000732421875,98.69000244140625,1190.6099853515625,211.89999389648438,53.0
15:19:22 ,264.1300048828125,188.2863006591797,98.69999694824219,1190.9259033203125,211.89999389648438,53.0
15:19:37 ,264.3699951171875,188.33999633789062,98.69999694824219,1191.239990234375,211.89999389648438,53.0
15:19:52 ,264.8789978027344,188.35000610351562,98.75,1191.5,211.89999389648438,53.0
15:20:07 ,264.6600036621094,188.35980224609375,98.71170043945312,1191.251708984375,211.89999389648438,53.0
15:20:22 ,264.8399963378906,188.25,98.72930145263672,1191.251708984375,211.89999389648438,53.0
15:20:37 ,265.20001220703125,188.22000122070312,98.70999908447266,1191.251708984375,211.89999389648438,53.0
15:20:52 ,265.3299865722656,188.19000244140625,98.70929718017578,1191.2099609375,211.89999389648438,53.0
15:21:07 ,265.7250061035156,188.17999267578125,98.69999694824219,1191.06005859375,211.89999389648438,53.0
15:21:22 ,265.669189453125,188.11000061035156,98.80000305175781,1191.06005859375,211.89999389648438,53.0
15:21:37 ,265.8299865722656,188.04029846191406,98.80000305175781,1191.06005859375,211.89999389648438,53.0
15:21:52 ,265.7366027832031,188.0500946044922,98.66999816894531,1191.06005859375,211.89999389648438,53.0
15:22:07 ,265.5824890136719,188.08999633789062,98.69999694824219,1191.06005859375,211.89999389648438,53.0
15:22:22 ,265.510498046875,188.0399932861328,98.69999694824219,1191.43994140625,211.89999389648438,53.0
15:22:37 ,265.3988037109375,187.99000549316406,98.66999816894531,1192.219970703125,211.89999389648438,53.0
15:22:52 ,265.510009765625,188.0,98.68499755859375,1192.3800048828125,211.89999389648438,53.0
15:23:07 ,265.5857849121094,188.02609252929688,98.69999694824219,1192.0,211.89999389648438,53.0
15:23:22 ,265.95001220703125,187.97999572753906,98.67500305175781,1191.699951171875,211.89999389648438,53.0
15:23:37 ,265.94000244140625,187.93980407714844,98.66000366210938,1191.530029296875,211.89999389648438,53.0
15:23:52 ,265.8800048828125,187.80999755859375,98.68000030517578,1191.1600341796875,211.89999389648438,53.0
15:24:07 ,266.1000061035156,187.77999877929688,98.58499908447266,1190.77001953125,211.89999389648438,53.0
15:24:22 ,266.2900085449219,187.75999450683594,98.6500015258789,1190.8299560546875,211.89999389648438,53.0
15:24:37 ,266.25,187.70989990234375,98.54000091552734,1190.3900146484375,211.89999389648438,53.0
15:24:52 ,266.302490234375,187.7100067138672,98.45999908447266,1190.3900146484375,211.89999389648438,53.0
15:25:07 ,266.6099853515625,187.69000244140625,98.41999816894531,1190.3900146484375,211.89999389648438,53.0
15:25:22 ,266.5647888183594,187.7899932861328,98.3729019165039,1190.3900146484375,211.89999389648438,53.0
15:25:37 ,266.5548095703125,187.72000122070312,98.37999725341797,1189.87841796875,211.89999389648438,53.0
15:25:52 ,266.59991455078125,187.6300048828125,98.31999969482422,1190.2099609375,211.89999389648438,53.0
15:26:07 ,266.2900085449219,187.60000610351562,98.37000274658203,1189.1300048828125,211.89999389648438,53.0
15:26:22 ,266.3999938964844,187.58999633789062,98.44999694824219,1189.1300048828125,211.89999389648438,53.0
15:26:37 ,266.6000061035156,187.58999633789062,98.38999938964844,1189.050048828125,211.89999389648438,53.0
15:26:53 ,266.8800048828125,187.6699981689453,98.31999969482422,1189.050048828125,211.89999389648438,53.0
15:27:08 ,267.25,187.57760620117188,98.30000305175781,1189.050048828125,211.89999389648438,53.0
15:27:23 ,267.3951110839844,187.56019592285156,98.31999969482422,1189.050048828125,211.89999389648438,53.0
15:27:38 ,266.9590148925781,187.5800018310547,98.41000366210938,1189.050048828125,211.89999389648438,53.0
15:27:53 ,266.8800048828125,187.5800018310547,98.47000122070312,1188.18994140625,211.89999389648438,53.0
15:28:08 ,266.41259765625,187.51499938964844,98.5,1188.18994140625,211.89999389648438,53.0
15:28:23 ,266.6400146484375,187.47860717773438,98.56999969482422,1188.18994140625,211.89999389648438,53.0
15:28:38 ,266.6400146484375,187.44000244140625,98.56999969482422,1188.18994140625,211.89999389648438,53.0
15:28:53 ,266.7699890136719,187.4176025390625,98.53500366210938,1187.739990234375,211.89999389648438,53.0
15:29:08 ,266.6278076171875,187.55999755859375,98.53500366210938,1187.739990234375,211.89999389648438,53.0
15:29:23 ,266.3800048828125,187.52239990234375,98.53500366210938,1188.0,211.89999389648438,53.0
15:29:38 ,266.3800048828125,187.52000427246094,98.6583023071289,1188.0,211.89999389648438,53.0
15:29:53 ,266.7699890136719,187.50999450683594,98.48999786376953,1187.98095703125,211.89999389648438,53.0
15:30:08 ,266.7560119628906,187.5,98.51000213623047,1187.98095703125,211.89999389648438,53.0
15:30:23 ,266.8796081542969,187.58999633789062,98.4749984741211,1187.98095703125,211.89999389648438,53.0
15:30:38 ,266.989990234375,187.63999938964844,98.5199966430664,1187.98095703125,211.89999389648438,53.0
15:30:53 ,266.9461975097656,187.61309814453125,98.61000061035156,1187.98095703125,211.89999389648438,53.0
15:31:08 ,266.9800109863281,187.5800018310547,98.59100341796875,1187.98095703125,211.89999389648438,53.0
15:31:23 ,267.1050109863281,187.55499267578125,98.62999725341797,1188.333251953125,211.89999389648438,53.0
15:31:38 ,267.3299865722656,187.52999877929688,98.510498046875,1188.1500244140625,211.89999389648438,53.0
15:31:53 ,267.44061279296875,187.5238037109375,98.56999969482422,1187.8924560546875,211.89999389648438,53.0
15:32:08 ,267.4649963378906,187.52999877929688,98.51000213623047,1188.0350341796875,211.89999389648438,53.0
15:32:23 ,267.75,187.55999755859375,98.47000122070312,1187.8199462890625,211.89999389648438,53.0
15:32:38 ,268.2799987792969,187.58999633789062,98.55999755859375,1187.8199462890625,211.89999389648438,53.0
15:32:53 ,268.1499938964844,187.5800018310547,98.58499908447266,1187.8074951171875,211.89999389648438,53.0
15:33:08 ,268.6300048828125,187.5749969482422,98.5199966430664,1187.8074951171875,211.89999389648438,53.0
15:33:23 ,268.78900146484375,187.56199645996094,98.5999984741211,1187.8074951171875,211.89999389648438,53.0
15:33:38 ,268.9700012207031,187.55999755859375,98.5999984741211,1187.8074951171875,211.89999389648438,53.0
15:33:53 ,269.69000244140625,187.46499633789062,98.6500015258789,1187.8873291015625,211.89999389648438,53.0
15:34:08 ,269.69000244140625,187.52499389648438,98.83999633789062,1187.8499755859375,211.89999389648438,53.0
15:34:23 ,269.6300048828125,187.514892578125,98.80789947509766,1187.8399658203125,211.89999389648438,53.0
15:34:38 ,269.8999938964844,187.5399932861328,98.86499786376953,1187.8399658203125,211.89999389648438,53.0
15:34:53 ,270.2506103515625,187.5,98.9000015258789,1187.8399658203125,211.89999389648438,53.0
15:35:08 ,269.7987976074219,187.60000610351562,98.73999786376953,1187.8399658203125,211.89999389648438,53.0
15:35:23 ,269.75,187.66000366210938,98.77999877929688,1187.8399658203125,211.89999389648438,53.0
15:35:38 ,269.70001220703125,187.6649932861328,98.79000091552734,1187.8399658203125,211.89999389648438,53.0
15:35:53 ,269.31500244140625,187.63999938964844,98.8187026977539,1187.8399658203125,211.89999389648438,53.0
15:36:08 ,269.2099914550781,187.6300048828125,98.7699966430664,1187.8399658203125,211.89999389648438,53.0
15:36:23 ,269.1600036621094,187.57989501953125,98.70999908447266,1188.1800537109375,211.89999389648438,53.0
15:36:38 ,268.9200134277344,187.55419921875,98.69999694824219,1188.1800537109375,211.89999389648438,53.0
15:36:53 ,269.1600036621094,187.57000732421875,98.70999908447266,1188.1800537109375,211.89999389648438,53.0
15:37:08 ,269.0,187.52999877929688,98.76000213623047,1188.1800537109375,211.89999389648438,53.0
15:37:23 ,268.89910888671875,187.50999450683594,98.70999908447266,1188.1800537109375,211.89999389648438,53.0
15:37:38 ,268.5968017578125,187.50999450683594,98.7699966430664,1188.1800537109375,211.89999389648438,53.0
15:37:53 ,268.5527038574219,187.47999572753906,98.71099853515625,1188.3399658203125,211.89999389648438,53.0
15:38:08 ,268.9200134277344,187.52000427246094,98.63999938964844,1188.5799560546875,211.89999389648438,53.0
15:38:23 ,269.09979248046875,187.5345001220703,98.62999725341797,1188.5799560546875,211.89999389648438,53.0
15:38:38 ,268.8500061035156,187.48300170898438,98.55470275878906,1188.5799560546875,211.89999389648438,53.0
15:38:53 ,269.04058837890625,187.46719360351562,98.51000213623047,1188.5799560546875,211.89999389648438,53.0
15:39:08 ,269.3500061035156,187.52000427246094,98.55000305175781,1188.5799560546875,211.89999389648438,53.0
15:39:23 ,269.25,187.4199981689453,98.55000305175781,1188.5799560546875,211.89999389648438,53.0
15:39:38 ,269.0299987792969,187.41000366210938,98.5199966430664,1188.6600341796875,211.89999389648438,53.11000061035156
15:39:53 ,269.7452087402344,187.42999267578125,98.45999908447266,1188.6600341796875,211.89999389648438,53.11000061035156
15:40:08 ,269.5,187.33990478515625,98.41000366210938,1188.114990234375,211.89999389648438,53.11000061035156
15:40:23 ,269.6535949707031,187.3699951171875,98.4000015258789,1188.114990234375,211.89999389648438,53.11000061035156
15:40:38 ,269.75,187.36000061035156,98.4000015258789,1188.114990234375,211.89999389648438,53.11000061035156
