Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
16:38:56 ,289.75,183.35000610351562,98.30999755859375,1190.9100341796875,212.10000610351562,51.0
16:39:11 ,289.8503112792969,183.33999633789062,98.29000091552734,1190.9100341796875,212.10000610351562,51.0
16:39:26 ,289.79998779296875,183.4149932861328,98.29000091552734,1191.1500244140625,212.10000610351562,51.0
16:39:41 ,289.8599853515625,183.41470336914062,98.31500244140625,1191.1500244140625,212.10000610351562,51.0
16:39:56 ,289.7200012207031,183.43499755859375,98.36000061035156,1191.1500244140625,212.10000610351562,51.0
16:40:11 ,289.7200012207031,183.4517059326172,98.36000061035156,1191.1500244140625,212.10000610351562,51.0
16:40:26 ,289.70001220703125,183.47000122070312,98.30999755859375,1191.2900390625,212.10000610351562,51.0
16:40:41 ,289.7300109863281,183.47999572753906,98.30999755859375,1191.060791015625,212.10000610351562,51.0
16:40:56 ,289.7799987792969,183.48500061035156,98.30999755859375,1191.06005859375,212.10000610351562,51.0
16:41:11 ,289.7699890136719,183.47000122070312,98.30999755859375,1191.06005859375,212.10000610351562,51.0
16:41:26 ,289.7850036621094,183.47250366210938,98.30500030517578,1190.875,212.10000610351562,51.0
16:41:41 ,289.82940673828125,183.4709930419922,98.2300033569336,1190.9300537109375,212.10000610351562,51.0
16:41:56 ,289.82000732421875,183.44949340820312,98.2300033569336,1190.9300537109375,212.10000610351562,51.0
16:42:11 ,289.8800048828125,183.44000244140625,98.25,1190.9300537109375,212.10000610351562,51.0
16:42:26 ,290.0,183.4499969482422,98.2699966430664,1190.6099853515625,212.10000610351562,51.0
16:42:41 ,290.1000061035156,183.47560119628906,98.26940155029297,1190.6099853515625,212.10000610351562,51.0
16:42:56 ,289.8869934082031,183.4622039794922,98.27999877929688,1190.6099853515625,212.10000610351562,51.0
16:43:11 ,289.55999755859375,183.4488983154297,98.27999877929688,1190.6099853515625,212.10000610351562,51.0
16:43:26 ,289.6600036621094,183.4199981689453,98.30000305175781,1190.4599609375,212.10000610351562,51.0
16:43:41 ,289.7149963378906,183.44000244140625,98.30000305175781,1190.4599609375,212.10000610351562,51.0
16:43:56 ,289.4800109863281,183.47999572753906,98.27999877929688,1190.4599609375,212.10000610351562,51.0
16:44:11 ,289.6050109863281,183.5063018798828,98.33499908447266,1190.989990234375,212.10000610351562,51.0
16:44:26 ,289.79998779296875,183.50999450683594,98.3499984741211,1191.300048828125,212.10000610351562,51.0
